Austria, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 05/08/2021
Year    Age        Total
2017     25      4041.00
2017     26      4773.00
2017     27      5322.00
2017     28      5828.00
2017     29      6170.00
2017     30      6229.00
2017     31      6275.00
2017     32      6054.00
2017     33      5914.00
2017     34      5310.00
2017     35      4733.00
2017     36      3968.00
2017     37      3045.00
2017     38      2466.00
2017     39      1836.00
2017     40      1326.00
2017     41       833.00
2017     42       555.00
2017     43       337.00
2017     44       165.00
2017     45        94.00
2017     46        53.00
2017     47        22.00
2017     48        22.00
2017     49        11.00
2017     50         6.00
2017     51         5.00
2017     52         2.00
2017     53         2.00
2017     54         0.00
2017     55+        1.00
2018     12-        0.00
2018     13         2.00
2018     14         9.00
2018     15        13.00
2018     16        70.00
2018     17       163.00
2018     18       303.00
2018     19       620.00
2018     20       990.00
2018     21      1426.00
2018     22      1921.00
2018     23      2475.00
2018     24      3158.00
2018     25      3867.00
2018     26      4605.00
2018     27      5140.00
2018     28      5579.00
2018     29      6125.00
2018     30      6198.00
2018     31      6328.00
2018     32      5924.00
2018     33      5679.00
2018     34      5105.00
2018     35      4738.00
2018     36      4146.00
2018     37      3144.00
2018     38      2367.00
2018     39      1825.00
2018     40      1366.00
2018     41       910.00
2018     42       558.00
2018     43       342.00
2018     44       169.00
2018     45       110.00
2018     46        68.00
2018     47        37.00
2018     48        27.00
2018     49         8.00
2018     50        10.00
2018     51         6.00
2018     52         0.00
2018     53         2.00
2018     54         1.00
2018     55+        1.00
2019     12-        0.00
2019     13         0.00
2019     14         3.00
2019     15        22.00
2019     16        74.00
2019     17       148.00
2019     18       296.00
2019     19       566.00
2019     20       882.00
2019     21      1199.00
2019     22      1802.00
2019     23      2373.00
2019     24      2915.00
2019     25      3563.00
2019     26      4425.00
2019     27      5093.00
2019     28      5483.00
2019     29      6057.00
2019     30      6473.00
2019     31      6388.00
2019     32      5907.00
2019     33      5698.00
2019     34      5084.00
2019     35      4699.00
2019     36      4075.00
2019     37      3393.00
2019     38      2599.00
2019     39      2004.00
2019     40      1477.00
2019     41       876.00
2019     42       582.00
2019     43       328.00
2019     44       197.00
2019     45       115.00
2019     46        60.00
2019     47        40.00
2019     48        19.00
2019     49        12.00
2019     50        10.00
2019     51         4.00
2019     52         2.00
2019     53         1.00
2019     54         0.00
2019     55+        8.00
