Japan, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 10/03/2023
Year    Age        Total
2012     31     75856.06
2012     32     75983.12
2012     33     72092.38
2012     34     67735.42
2012     35     61536.63
2012     36     54275.37
2012     37     45260.32
2012     38     36685.47
2012     39     27823.49
2012     40     18858.47
2012     41     11755.28
2012     42      6457.90
2012     43      3389.52
2012     44      1588.71
2012     45       618.28
2012     46       174.08
2012     47        72.03
2012     48        36.01
2012     49        28.01
2012     50         6.00
2012     51        13.01
2012     52         4.00
2012     53         4.00
2012     54         4.00
2012     55+        1.00
2013     12-        0.13
2013     13         4.13
2013     14        46.76
2013     15       184.08
2013     16       759.32
2013     17      1862.79
2013     18      3541.51
2013     19      6570.80
2013     20      9767.16
2013     21     13796.88
2013     22     17211.33
2013     23     22071.41
2013     24     28442.12
2013     25     36391.51
2013     26     46728.91
2013     27     57219.38
2013     28     67241.65
2013     29     75333.10
2013     30     76964.80
2013     31     75997.38
2013     32     73293.23
2013     33     71633.52
2013     34     67670.83
2013     35     62788.75
2013     36     54615.27
2013     37     45602.43
2013     38     37282.88
2013     39     29549.59
2013     40     20688.82
2013     41     12901.50
2013     42      7462.18
2013     43      3762.60
2013     44      1750.75
2013     45       667.28
2013     46       241.10
2013     47        87.04
2013     48        50.02
2013     49        24.02
2013     50        15.01
2013     51        22.01
2013     52         4.00
2013     53         4.00
2013     54         0.00
2013     55+        2.00
2014     12-        0.11
2014     13         3.27
2014     14        39.65
2014     15       189.10
2014     16       721.38
2014     17      1916.00
2014     18      3428.79
2014     19      6719.50
2014     20      9790.10
2014     21     13134.84
2014     22     16615.65
2014     23     20690.77
2014     24     26403.75
2014     25     34385.91
2014     26     43418.61
2014     27     53880.06
2014     28     63898.28
2014     29     72403.71
2014     30     75614.39
2014     31     76222.71
2014     32     72526.78
2014     33     68407.63
2014     34     66738.76
2014     35     60103.31
2014     36     53912.08
2014     37     45531.72
2014     38     36765.15
2014     39     29694.47
2014     40     21636.27
2014     41     13748.16
2014     42      8161.25
2014     43      4196.19
2014     44      1889.99
2014     45       718.38
2014     46       295.16
2014     47       112.06
2014     48        51.03
2014     49        38.02
2014     50        19.01
2014     51        19.01
2014     52         8.00
2014     53         8.01
2014     54         0.00
2014     55+        4.00
2015     12-        0.11
2015     13         3.14
2015     14        35.77
2015     15       156.09
2015     16       602.34
2015     17      1781.03
2015     18      3245.87
2015     19      6111.53
2015     20      9651.57
2015     21     12960.48
2015     22     15809.13
2015     23     20335.74
2015     24     25752.87
2015     25     33211.17
2015     26     42015.26
2015     27     52685.42
2015     28     62796.26
2015     29     71699.40
2015     30     75991.88
2015     31     77633.83
2015     32     75054.33
2015     33     70333.61
2015     34     66067.15
2015     35     61810.69
2015     36     54390.41
2015     37     45556.30
2015     38     37338.56
2015     39     29328.93
2015     40     22224.83
2015     41     14785.54
2015     42      8920.15
2015     43      4603.65
2015     44      2054.18
2015     45       818.47
2015     46       248.14
2015     47       123.07
2015     48        40.02
2015     49        27.02
2015     50        15.01
2015     51        19.01
2015     52         2.00
2015     53         6.01
2015     54         3.00
2015     55+        7.00
2016     12-        0.13
2016     13         4.02
2016     14        41.89
2016     15       143.13
2016     16       570.53
2016     17      1438.33
2016     18      2899.68
2016     19      6007.55
2016     20      9083.40
2016     21     13027.04
2016     22     16038.83
2016     23     19511.03
2016     24     24584.73
2016     25     31209.85
2016     26     40170.13
2016     27     51107.25
2016     28     59827.31
2016     29     68556.38
2016     30     72098.65
2016     31     74465.84
2016     32     74163.56
2016     33     69903.63
2016     34     64607.72
2016     35     58822.38
2016     36     53144.13
2016     37     44751.37
2016     38     37324.50
2016     39     29451.23
2016     40     21945.29
2016     41     15112.97
2016     42      9189.49
2016     43      5026.64
2016     44      2249.08
2016     45       838.77
2016     46       299.28
2016     47       130.12
2016     48        53.04
2016     49        30.03
2016     50        23.02
2016     51        12.01
2016     52         8.01
2016     53         3.01
2016     54         3.01
2016     55+        2.00
2017     12-        0.12
2017     13         3.28
2017     14        33.63
2017     15       121.07
2017     16       459.24
2017     17      1296.67
2017     18      2489.30
2017     19      5499.87
2017     20      8567.48
2017     21     12083.31
2017     22     15447.06
2017     23     19156.00
2017     24     24051.55
2017     25     30387.86
2017     26     38300.99
2017     27     47926.01
2017     28     58273.41
2017     29     66170.53
2017     30     70525.80
2017     31     71335.23
2017     32     71073.09
2017     33     68581.79
2017     34     64083.44
2017     35     58165.35
2017     36     50572.40
2017     37     43456.67
2017     38     35953.77
2017     39     28903.08
2017     40     21383.16
2017     41     14434.53
2017     42      9002.70
2017     43      5033.62
2017     44      2274.19
2017     45       891.46
2017     46       335.17
2017     47       145.08
2017     48        50.03
2017     49        29.02
2017     50        19.01
2017     51        13.01
2017     52         7.00
2017     53         7.01
2017     54         5.01
2017     55+       11.01
2018     12-        0.12
2018     13         3.49
2018     14        33.41
2018     15       104.04
2018     16       468.21
2018     17      1134.50
2018     18      2216.98
2018     19      4821.13
2018     20      8051.55
2018     21     11770.20
2018     22     14748.52
2018     23     18752.29
2018     24     23734.49
2018     25     29406.99
2018     26     37844.72
2018     27     46423.51
2018     28     55763.64
2018     29     64418.46
2018     30     67675.91
2018     31     69718.81
2018     32     68003.05
2018     33     66295.29
2018     34     63361.00
2018     35     57522.42
2018     36     49680.96
2018     37     41363.27
2018     38     34787.38
2018     39     27760.27
2018     40     21039.30
2018     41     14201.28
2018     42      8706.85
2018     43      4901.17
2018     44      2432.07
2018     45       933.41
2018     46       404.18
2018     47       159.07
2018     48        58.03
2018     49        37.02
2018     50        26.01
2018     51         9.00
2018     52        12.00
2018     53         8.01
2018     54         8.01
2018     55+        5.00
2019     12-        0.14
2019     13         4.17
2019     14        35.72
2019     15        87.04
2019     16       393.18
2019     17      1069.48
2019     18      1959.87
2019     19      4235.89
2019     20      7011.13
2019     21     10578.72
2019     22     13812.16
2019     23     17716.90
2019     24     23005.26
2019     25     28419.67
2019     26     35680.91
2019     27     44709.93
2019     28     52588.45
2019     29     59632.59
2019     30     64110.59
2019     31     64683.84
2019     32     63900.50
2019     33     61411.39
2019     34     58615.13
2019     35     55091.57
2019     36     47484.18
2019     37     39609.66
2019     38     32414.46
2019     39     26499.81
2019     40     19914.89
2019     41     13694.10
2019     42      8501.79
2019     43      4871.18
2019     44      2231.00
2019     45       975.43
2019     46       395.18
2019     47       131.06
2019     48        61.03
2019     49        31.02
2019     50        28.01
2019     51        12.00
2019     52         5.00
2019     53         4.00
2019     54         3.01
2019     55+        4.00
2020     12-        0.13
2020     13         3.97
2020     14        32.91
2020     15        79.03
2020     16       294.12
2020     17       932.36
2020     18      1824.69
2020     19      3783.43
2020     20      6303.38
2020     21      9442.57
2020     22     12621.77
2020     23     16831.37
2020     24     21577.15
2020     25     28602.81
2020     26     35710.50
2020     27     43542.46
2020     28     51891.61
2020     29     58138.98
2020     30     61699.32
2020     31     63222.90
2020     32     62105.48
2020     33     59439.48
2020     34     57083.58
2020     35     52906.00
2020     36     47036.78
2020     37     39392.89
2020     38     31546.93
2020     39     25512.65
2020     40     19206.26
2020     41     13356.05
2020     42      8244.12
2020     43      4777.81
2020     44      2332.89
2020     45       989.37
2020     46       387.14
2020     47       143.05
2020     48        67.02
2020     49        38.01
2020     50        19.01
2020     51         7.00
2020     52        14.01
2020     53         7.00
2020     54         1.00
2020     55+        4.00
2021     12-        0.14
2021     13         3.99
2021     14        27.87
2021     15        49.00
2021     16       248.00
2021     17       666.00
2021     18      1390.00
2021     19      3157.00
2021     20      5315.01
2021     21      7909.01
2021     22     11110.01
2021     23     15219.02
2021     24     20343.02
2021     25     26681.03
2021     26     34525.04
2021     27     42448.05
2021     28     49498.06
2021     29     57281.07
2021     30     59298.07
2021     31     60425.08
2021     32     60076.07
2021     33     57477.07
2021     34     55163.07
2021     35     50776.06
2021     36     45880.06
2021     37     39272.05
2021     38     32061.04
2021     39     25188.03
2021     40     19358.02
2021     41     13267.02
2021     42      8508.01
2021     43      4993.01
2021     44      2391.00
2021     45      1057.00
2021     46       350.00
2021     47       142.00
2021     48        33.00
2021     49        15.00
2021     50         5.00
2021     51         7.00
2021     52         3.00
2021     53         0.00
2021     54         2.00
2021     55+        3.00
