Portugal, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age   Cohort      Exposure
1952    17    1934       38886.14
1952    18    1934       40371.54
1952    18    1933       38972.00
1952    19    1933       41002.54
1952    19    1932       41112.79
1952    20    1932       43015.80
1952    20    1931       36585.87
1952    21    1931       38594.45
1952    21    1930       38462.31
1952    22    1930       39889.42
1952    22    1929       34785.90
1952    23    1929       35844.20
1952    23    1928       38666.54
1952    24    1928       38074.61
1952    24    1927       37029.94
1952    25    1927       36534.35
1952    25    1926       37338.19
1952    26    1926       36811.18
1952    26    1925       36243.23
1952    27    1925       37259.83
1952    27    1924       35017.45
1952    28    1924       36503.21
1952    28    1923       33676.05
1952    29    1923       34927.10
1952    29    1922       33366.24
1952    30    1922       34381.58
1952    30    1921       29297.46
1952    31    1921       29968.53
1952    31    1920       33295.43
1952    32    1920       35308.83
1952    32    1919       23303.17
1952    33    1919       22514.81
1952    33    1918       25154.10
1952    34    1918       27373.34
1952    34    1917       27129.35
1952    35    1917       26930.10
1952    35    1916       27145.72
1952    36    1916       26993.74
1952    36    1915       28560.40
1952    37    1915       28412.27
1952    37    1914       29217.10
1952    38    1914       28892.37
1952    38    1913       28681.86
1952    39    1913       28438.49
1952    39    1912       31169.80
1952    40    1912       30878.23
1952    40    1911       27846.61
1952    41    1911       27655.33
1952    41    1910       33396.50
1952    42    1910       32537.78
1952    42    1909       23096.77
1952    43    1909       23747.20
1952    43    1908       27778.60
1952    44    1908       28902.77
1952    44    1907       25828.04
1952    45    1907       26468.06
1952    45    1906       25734.28
1952    46    1906       26469.61
1952    46    1905       26006.19
1952    47    1905       26751.90
1952    47    1904       23905.54
1952    48    1904       25323.68
1952    48    1903       23564.27
1952    49    1903       24647.84
1952    49    1902       25594.26
1952    50    1902       26103.95
1952    50    1901       21577.68
1952    51    1901       22529.50
1952    51    1900       28512.45
1952    52    1900       28354.23
1952    52    1899       17782.62
1952    53    1899       17630.40
1952    53    1898       21372.56
1952    54    1898       21083.78
1952    54    1897       19482.40
1952    55    1897       19330.95
1952    55    1896       19091.46
1953    12    1941       35791.76
1953    12    1940       36944.63
1953    13    1940       38061.11
1953    13    1939       36316.17
1953    14    1939       38617.66
1953    14    1938       39761.77
1953    15    1938       40311.08
1953    15    1937       37783.12
1953    16    1937       39412.45
1953    16    1936       38607.16
1953    17    1936       40862.53
1953    17    1935       38456.33
1953    18    1935       39828.68
1953    18    1934       38313.49
1953    19    1934       39778.71
1953    19    1933       38400.24
1953    20    1933       40412.47
1953    20    1932       40374.22
1953    21    1932       42250.30
1953    21    1931       35973.02
1953    22    1931       37947.09
1953    22    1930       38082.09
1953    23    1930       39504.11
1953    23    1929       34316.48
1953    24    1929       35374.91
1953    24    1928       38050.03
1953    25    1928       37474.20
1953    25    1927       36512.48
1953    26    1927       36036.16
1953    26    1926       36789.26
1953    27    1926       36276.19
1953    27    1925       35791.35
1953    28    1925       36807.18
1953    28    1924       34561.52
1953    29    1924       36044.85
1953    29    1923       33154.35
1953    30    1923       34384.79
1953    30    1922       32955.58
1953    31    1922       33967.99
1953    31    1921       29095.74
1953    32    1921       29779.81
1953    32    1920       33081.94
1953    33    1920       35088.06
1953    33    1919       23160.40
1953    34    1919       22387.08
1953    34    1918       24989.41
1953    35    1918       27193.69
1953    35    1917       26904.49
1953    36    1917       26703.68
1953    36    1916       26968.26
1953    37    1916       26822.81
1953    37    1915       28385.26
1953    38    1915       28241.89
1953    38    1914       28864.35
1953    39    1914       28547.93
1953    39    1913       28410.55
1953    40    1913       28175.67
1953    40    1912       30846.91
1953    41    1912       30561.66
1953    41    1911       27627.25
1953    42    1911       27434.34
1953    42    1910       33194.19
1953    43    1910       32338.17
1953    43    1909       23076.55
1953    44    1909       23732.50
1953    44    1908       27446.96
1953    45    1908       28553.49
1953    45    1907       25659.29
1953    46    1907       26301.22
1953    46    1906       25552.85
1953    47    1906       26287.47
1953    47    1905       25822.81
1953    48    1905       26550.40
1953    48    1904       23805.27
1953    49    1904       25213.23
1953    49    1903       23397.62
1953    50    1903       24484.82
1953    50    1902       25201.24
1953    51    1902       25707.61
1953    51    1901       21338.76
1953    52    1901       22271.54
1953    52    1900       28303.06
1953    53    1900       28132.97
1953    53    1899       17580.41
1953    54    1899       17426.47
1953    54    1898       21035.56
1953    55    1898       20743.33
1953    55    1897       19276.40
1954    12    1942       36860.50
1954    12    1941       33924.76
1954    13    1941       35600.87
1954    13    1940       36872.71
1954    14    1940       37987.25
1954    14    1939       36204.78
1954    15    1939       38497.23
1954    15    1938       39388.51
1954    16    1938       39929.33
1954    16    1937       37504.53
1954    17    1937       39119.23
1954    17    1936       38237.11
1954    18    1936       40462.97
1954    18    1935       38124.75
1954    19    1935       39481.13
1954    19    1934       37750.89
1954    20    1934       39184.39
1954    20    1933       37847.63
1954    21    1933       39819.60
1954    21    1932       39655.74
1954    22    1932       41480.72
1954    22    1931       35369.64
1954    23    1931       37302.48
1954    23    1930       37714.24
1954    24    1930       39127.35
1954    24    1929       33867.18
1954    25    1929       34906.57
1954    25    1928       37454.26
1954    26    1928       36871.58
1954    26    1927       36015.97
1954    27    1927       35530.67
1954    27    1926       36254.57
1954    28    1926       35743.40
1954    28    1925       35356.54
1954    29    1925       36363.97
1954    29    1924       34127.55
1954    30    1924       35591.13
1954    30    1923       32639.58
1954    31    1923       33858.95
1954    31    1922       32559.14
1954    32    1922       33561.88
1954    32    1921       28912.53
1954    33    1921       29583.51
1954    33    1920       32875.10
1954    34    1920       34873.39
1954    34    1919       23029.01
1954    35    1919       22263.90
1954    35    1918       24825.40
1954    36    1918       27019.54
1954    36    1917       26682.22
1954    37    1917       26484.33
1954    37    1916       26797.78
1954    38    1916       26653.23
1954    38    1915       28217.26
1954    39    1915       28077.63
1954    39    1914       28523.59
1954    40    1914       28204.44
1954    40    1913       28146.68
1954    41    1913       27913.82
1954    41    1912       30535.76
1954    42    1912       30251.69
1954    42    1911       27400.10
1954    43    1911       27203.53
1954    43    1910       32990.54
1954    44    1910       32137.42
1954    44    1909       23062.27
1954    45    1909       23708.82
1954    45    1908       27115.28
1954    46    1908       28192.18
1954    46    1907       25497.54
1954    47    1907       26126.74
1954    47    1906       25377.03
1954    48    1906       26096.19
1954    48    1905       25628.31
1954    49    1905       26349.03
1954    49    1904       23701.46
1954    50    1904       25101.10
1954    50    1903       23242.86
1954    51    1903       24313.11
1954    51    1902       24818.60
1954    52    1902       25301.97
1954    52    1901       21094.42
1954    53    1901       22003.46
1954    53    1900       28080.86
1954    54    1900       27911.64
1954    54    1899       17377.10
1954    55    1899       17215.45
1954    55    1898       20688.68
1955    12    1943       40994.05
1955    12    1942       36806.85
1955    13    1942       36868.59
