Hungary, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 08/03/2022
Year    Age        Exposure
2013     20        59715.81
2013     21        61871.43
2013     22        63050.23
2013     23        60865.07
2013     24        59965.56
2013     25        59557.82
2013     26        59572.02
2013     27        60691.09
2013     28        59213.87
2013     29        58901.58
2013     30        60787.15
2013     31        64590.14
2013     32        69177.47
2013     33        73067.49
2013     34        76515.75
2013     35        80763.16
2013     36        84380.58
2013     37        87554.37
2013     38        90101.40
2013     39        77995.39
2013     40        72326.83
2013     41        70715.16
2013     42        70450.96
2013     43        72082.78
2013     44        72200.51
2013     45        72079.36
2013     46        66052.37
2013     47        62030.16
2013     48        60693.73
2013     49        60277.58
2013     50        58943.46
2013     51        60488.85
2013     52        63929.33
2013     53        65840.93
2013     54        67791.20
2013     55        70810.79
2014     12        46758.17
2014     13        47619.34
2014     14        46568.17
2014     15        46543.70
2014     16        48354.06
2014     17        51269.19
2014     18        55839.45
2014     19        56928.61
2014     20        59549.06
2014     21        59847.07
2014     22        61904.63
2014     23        62960.19
2014     24        60757.14
2014     25        59722.75
2014     26        59285.21
2014     27        59271.02
2014     28        60456.79
2014     29        59000.81
2014     30        58775.47
2014     31        60720.85
2014     32        64486.66
2014     33        69126.37
2014     34        72999.49
2014     35        76498.38
2014     36        80709.58
2014     37        84376.77
2014     38        87470.52
2014     39        90085.50
2014     40        77985.28
2014     41        72300.33
2014     42        70672.28
2014     43        70401.15
2014     44        72025.63
2014     45        72098.25
2014     46        71986.23
2014     47        65874.33
2014     48        61880.23
2014     49        60522.57
2014     50        60095.54
2014     51        58762.18
2014     52        60253.16
2014     53        63623.88
2014     54        65517.66
2014     55        67463.29
2015     12        46701.97
2015     13        46828.71
2015     14        47725.65
2015     15        46724.80
2015     16        46686.32
2015     17        48544.38
2015     18        51559.95
2015     19        56221.33
2015     20        57207.91
2015     21        59691.86
2015     22        59830.74
2015     23        61759.51
2015     24        62761.64
2015     25        60501.92
2015     26        59408.18
2015     27        59043.00
2015     28        59096.24
2015     29        60280.49
2015     30        58925.61
2015     31        58737.10
2015     32        60702.57
2015     33        64510.46
2015     34        69091.32
2015     35        73012.31
2015     36        76524.80
2015     37        80745.86
2015     38        84368.44
2015     39        87458.71
2015     40        90083.97
2015     41        77968.52
2015     42        72296.91
2015     43        70643.95
2015     44        70384.49
2015     45        71995.27
2015     46        72034.78
2015     47        71824.21
2015     48        65729.41
2015     49        61713.26
2015     50        60353.64
2015     51        59893.73
2015     52        58543.56
2015     53        59997.43
2015     54        63339.33
2015     55        65184.42
2016     12        45711.37
2016     13        46751.70
2016     14        46873.87
2016     15        47837.00
2016     16        46831.65
2016     17        46828.80
2016     18        48806.68
2016     19        51916.78
2016     20        56458.55
2016     21        57297.91
2016     22        59595.99
2016     23        59613.22
2016     24        61507.15
2016     25        62456.91
2016     26        60178.70
2016     27        59160.34
2016     28        58842.22
2016     29        58938.87
2016     30        60163.17
2016     31        58820.24
2016     32        58676.31
2016     33        60695.41
2016     34        64439.07
2016     35        69095.18
2016     36        72942.20
2016     37        76443.19
2016     38        80696.28
2016     39        84281.45
2016     40        87355.77
2016     41        89943.06
2016     42        77876.06
2016     43        72204.41
2016     44        70564.46
2016     45        70267.39
2016     46        71857.35
2016     47        71861.41
2016     48        71639.02
2016     49        65549.26
2016     50        61503.08
2016     51        60113.43
2016     52        59660.82
2016     53        58308.68
2016     54        59713.43
2016     55        63047.81
2017     12        47205.66
2017     13        45746.54
2017     14        46769.74
2017     15        46958.31
2017     16        47915.60
2017     17        46957.19
2017     18        47123.18
2017     19        49229.84
2017     20        52292.88
2017     21        56656.76
2017     22        57393.52
2017     23        59562.58
2017     24        59544.64
2017     25        61327.89
2017     26        62278.33
2017     27        60053.41
2017     28        59048.62
2017     29        58807.78
2017     30        58922.86
2017     31        60123.77
2017     32        58844.16
2017     33        58716.67
2017     34        60726.98
2017     35        64500.94
2017     36        69067.28
2017     37        72890.47
2017     38        76386.25
2017     39        80634.26
2017     40        84210.07
2017     41        87248.42
2017     42        89809.22
2017     43        77764.57
2017     44        72052.82
2017     45        70458.20
2017     46        70125.02
2017     47        71722.73
2017     48        71693.25
2017     49        71439.70
2017     50        65340.49
2017     51        61306.89
2017     52        59922.09
2017     53        59426.22
2017     54        58047.84
2017     55        59426.62
2018     12        48476.29
2018     13        47236.46
2018     14        45775.86
2018     15        46871.10
2018     16        47041.77
2018     17        48043.08
2018     18        47314.54
2018     19        47696.01
2018     20        49827.39
2018     21        52664.83
2018     22        56953.66
2018     23        57630.23
2018     24        59756.94
2018     25        59685.70
2018     26        61443.07
2018     27        62396.41
2018     28        60178.68
2018     29        59195.47
2018     30        58919.06
2018     31        59113.11
2018     32        60345.21
2018     33        59074.85
2018     34        58938.04
2018     35        60925.49
2018     36        64672.94
2018     37        69207.55
2018     38        73033.15
2018     39        76468.10
2018     40        80708.43
2018     41        84321.35
2018     42        87301.25
2018     43        89842.48
2018     44        77748.20
2018     45        72066.56
2018     46        70438.12
2018     47        70069.77
2018     48        71669.20
2018     49        71612.99
2018     50        71306.12
2018     51        65233.35
2018     52        61178.68
2018     53        59782.42
2018     54        59233.11
2018     55        57838.69
2019     12        48795.68
2019     13        48502.62
2019     14        47289.12
2019     15        45891.99
2019     16        46951.91
2019     17        47158.51
2019     18        48438.59
2019     19        48010.28
2019     20        48314.54
2019     21        50166.93
2019     22        52885.08
2019     23        57262.71
2019     24        57882.94
2019     25        60001.16
2019     26        59881.57
2019     27        61622.45
2019     28        62621.24
2019     29        60387.63
2019     30        59395.59
2019     31        59222.70
2019     32        59410.18
2019     33        60683.83
2019     34        59385.56
2019     35        59200.43
2019     36        61202.59
2019     37        64899.34
2019     38        69462.58
2019     39        73248.41
2019     40        76630.57
2019     41        80872.36
2019     42        84463.26
2019     43        87441.43
2019     44        89975.25
2019     45        77799.29
2019     46        72133.28
2019     47        70421.41
2019     48        70104.68
2019     49        71645.33
2019     50        71541.62
2019     51        71246.97
2019     52        65148.08
2019     53        61046.69
2019     54        59615.92
2019     55        59072.98
2020     12        48568.77
2020     13        48827.22
2020     14        48551.54
2020     15        47392.39
2020     16        45944.23
2020     17        47059.35
2020     18        47548.44
2020     19        49112.75
2020     20        48450.14
2020     21        48477.95
2020     22        50241.56
2020     23        53064.23
2020     24        57332.57
2020     25        57986.13
2020     26        60016.83
2020     27        59943.08
2020     28        61707.44
2020     29        62706.36
2020     30        60485.53
2020     31        59579.89
2020     32        59391.79
2020     33        59577.82
2020     34        60903.99
2020     35        59560.35
2020     36        59386.85
2020     37        61343.73
2020     38        65017.14
2020     39        69599.72
2020     40        73344.72
2020     41        76694.34
2020     42        80886.67
2020     43        84521.08
2020     44        87482.45
2020     45        89953.25
2020     46        77792.80
2020     47        72069.31
2020     48        70389.52
2020     49        69988.75
2020     50        71526.26
2020     51        71425.79
2020     52        71121.43
2020     53        64960.94
2020     54        60847.84
2020     55        59405.15
