Hungary, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 08/03/2022
Year   Age   Cohort      Exposure
2003    31    1971       34057.16
2003    32    1971       35415.19
2003    32    1970       34476.77
2003    33    1970       37285.68
2003    33    1969       34321.27
2003    34    1969       36556.12
2003    34    1968       34740.85
2003    35    1968       37174.42
2003    35    1967       34189.69
2003    36    1967       34696.18
2003    36    1966       30860.72
2003    37    1966       32187.27
2003    37    1965       29804.82
2003    38    1965       31524.19
2003    38    1964       29308.13
2003    39    1964       31183.74
2003    39    1963       29430.07
2003    40    1963       31171.24
2003    40    1962       28548.66
2003    41    1962       30920.93
2003    41    1961       30289.87
2003    42    1961       32826.24
2003    42    1960       32227.99
2003    43    1960       34849.34
2003    43    1959       32203.10
2003    44    1959       34722.41
2003    44    1958       34080.39
2003    45    1958       36206.55
2003    45    1957       36033.79
2003    46    1957       36764.51
2003    46    1956       40462.56
2003    47    1956       42775.99
2003    47    1955       42692.08
2003    48    1955       46171.85
2003    48    1954       45854.98
2003    49    1954       46941.24
2003    49    1953       42414.71
2003    50    1953       42641.03
2003    50    1952       38649.59
2003    51    1952       38287.83
2003    51    1951       37751.04
2003    52    1951       39951.90
2003    52    1950       38725.40
2003    53    1950       40485.57
2003    53    1949       37615.29
2003    54    1949       37655.04
2003    54    1948       36896.63
2003    55    1948       37329.33
2003    55    1947       34768.19
2004    12    1992       29574.29
2004    12    1991       30202.02
2004    13    1991       30904.16
2004    13    1990       30750.26
2004    14    1990       30733.71
2004    14    1989       29524.35
2004    15    1989       30246.47
2004    15    1988       29837.19
2004    16    1988       30430.75
2004    16    1987       30246.19
2004    17    1987       30549.89
2004    17    1986       31578.21
2004    18    1986       32278.54
2004    18    1985       32901.02
2004    19    1985       32837.90
2004    19    1984       31340.17
2004    20    1984       31917.52
2004    20    1983       31546.80
2004    21    1983       32324.78
2004    21    1982       32360.98
2004    22    1982       33374.41
2004    22    1981       34266.53
2004    23    1981       35905.33
2004    23    1980       36073.70
2004    24    1980       37370.67
2004    24    1979       37673.09
2004    25    1979       38906.55
2004    25    1978       38571.28
2004    26    1978       40929.04
2004    26    1977       40377.84
2004    27    1977       42524.26
2004    27    1976       41857.48
2004    28    1976       43622.48
2004    28    1975       43382.14
2004    29    1975       45728.31
2004    29    1974       43735.28
2004    30    1974       41674.84
2004    30    1973       35614.15
2004    31    1973       36252.59
2004    31    1972       35481.31
2004    32    1972       35951.17
2004    32    1971       34128.81
2004    33    1971       35472.22
2004    33    1970       34538.32
2004    34    1970       37371.34
2004    34    1969       34380.88
2004    35    1969       36649.91
2004    35    1968       34792.58
2004    36    1968       37250.35
2004    36    1967       34245.82
2004    37    1967       34765.63
2004    37    1966       30883.73
2004    38    1966       32178.08
2004    38    1965       29822.81
2004    39    1965       31535.50
2004    39    1964       29304.26
2004    40    1964       31194.05
2004    40    1963       29423.76
2004    41    1963       31142.44
2004    41    1962       28515.07
2004    42    1962       30895.96
2004    42    1961       30268.76
2004    43    1961       32794.50
2004    43    1960       32187.66
2004    44    1960       34798.92
2004    44    1959       32165.59
2004    45    1959       34694.37
2004    45    1958       34031.45
2004    46    1958       36145.72
2004    46    1957       35970.49
2004    47    1957       36675.04
2004    47    1956       40348.01
2004    48    1956       42651.46
2004    48    1955       42572.15
2004    49    1955       46024.61
2004    49    1954       45688.76
2004    50    1954       46765.90
2004    50    1953       42250.97
2004    51    1953       42479.29
2004    51    1952       38492.17
2004    52    1952       38104.32
2004    52    1951       37575.10
2004    53    1951       39756.08
2004    53    1950       38545.43
2004    54    1950       40282.71
2004    54    1949       37409.96
2004    55    1949       37449.37
2004    55    1948       36669.67
2005    12    1993       28251.10
2005    12    1992       28906.71
2005    13    1992       29603.62
2005    13    1991       30217.84
2005    14    1991       30902.64
2005    14    1990       30782.29
2005    15    1990       30783.18
2005    15    1989       29551.53
2005    16    1989       30311.21
2005    16    1988       29886.25
2005    17    1988       30514.50
2005    17    1987       30264.11
2005    18    1987       30614.19
2005    18    1986       31601.46
2005    19    1986       32390.21
2005    19    1985       32951.10
2005    20    1985       33057.52
2005    20    1984       31428.48
2005    21    1984       32167.43
2005    21    1983       31597.22
2005    22    1983       32588.75
2005    22    1982       32421.59
2005    23    1982       33653.39
2005    23    1981       34325.67
2005    24    1981       36147.67
2005    24    1980       36155.33
2005    25    1980       37594.31
2005    25    1979       37783.45
2005    26    1979       39107.45
2005    26    1978       38703.96
2005    27    1978       41067.30
2005    27    1977       40501.74
2005    28    1977       42582.65
2005    28    1976       41983.52
2005    29    1976       43626.55
2005    29    1975       43517.69
2005    30    1975       45710.37
2005    30    1974       43889.16
2005    31    1974       41646.59
2005    31    1973       35711.41
2005    32    1973       36223.37
2005    32    1972       35572.83
2005    33    1972       35922.02
2005    33    1971       34183.78
2005    34    1971       35457.46
2005    34    1970       34617.66
2005    35    1970       37315.79
2005    35    1969       34469.09
2005    36    1969       36583.95
2005    36    1968       34863.65
2005    37    1968       37216.77
2005    37    1967       34314.37
2005    38    1967       34719.83
2005    38    1966       30874.92
2005    39    1966       32129.09
2005    39    1965       29833.50
2005    40    1965       31468.70
2005    40    1964       29313.95
2005    41    1964       31142.50
2005    41    1963       29396.56
2005    42    1963       31092.54
2005    42    1962       28492.04
2005    43    1962       30830.93
2005    43    1961       30239.50
2005    44    1961       32709.18
2005    44    1960       32141.08
2005    45    1960       34698.59
2005    45    1959       32139.63
2005    46    1959       34570.82
2005    46    1958       33974.28
2005    47    1958       36036.96
2005    47    1957       35882.96
2005    48    1957       36521.38
2005    48    1956       40230.54
2005    49    1956       42456.94
2005    49    1955       42436.39
2005    50    1955       45798.81
2005    50    1954       45518.10
2005    51    1954       46494.27
2005    51    1953       42090.71
2005    52    1953       42231.66
2005    52    1952       38307.68
2005    53    1952       37869.95
2005    53    1951       37390.92
2005    54    1951       39499.44
2005    54    1950       38352.29
2005    55    1950       40026.58
2005    55    1949       37205.63
2006    12    1994       28066.16
2006    12    1993       28180.90
2006    13    1993       28272.63
2006    13    1992       28935.38
2006    14    1992       29636.49
2006    14    1991       30216.36
2006    15    1991       30965.34
2006    15    1990       30831.82
2006    16    1990       30855.12
2006    16    1989       29614.79
2006    17    1989       30371.40
2006    17    1988       29968.50
2006    18    1988       30556.88
2006    18    1987       30327.81
2006    19    1987       30729.23
2006    19    1986       31710.79
2006    20    1986       32568.58
2006    20    1985       33171.48
2006    21    1985       33162.34
2006    21    1984       31674.57
2006    22    1984       32206.74
2006    22    1983       31855.25
2006    23    1983       32644.38
2006    23    1982       32692.61
2006    24    1982       33696.00
2006    24    1981       34557.33
2006    25    1981       36216.68
2006    25    1980       36371.69
2006    26    1980       37679.19
2006    26    1979       37978.55
2006    27    1979       39182.03
2006    27    1978       38834.70
2006    28    1978       41162.89
2006    28    1977       40557.35
2006    29    1977       42679.45
2006    29    1976       41987.45
2006    30    1976       43724.90
2006    30    1975       43500.63
2006    31    1975       45809.78
2006    31    1974       43859.41
2006    32    1974       41717.21
2006    32    1973       35682.63
2006    33    1973       36294.40
2006    33    1972       35543.98
2006    34    1972       35979.32
2006    34    1971       34169.54
2006    35    1971       35517.04
2006    35    1970       34566.21
2006    36    1970       37379.64
2006    36    1969       34407.05
2006    37    1969       36638.06
2006    37    1968       34832.23
2006    38    1968       37249.83
2006    38    1967       34269.17
2006    39    1967       34739.96
2006    39    1966       30827.91
2006    40    1966       32143.89
2006    40    1965       29770.30
2006    41    1965       31478.46
2006    41    1964       29265.50
2006    42    1964       31143.02
2006    42    1963       29349.46
2006    43    1963       31076.59
2006    43    1962       28432.07
2006    44    1962       30836.13
2006    44    1961       30160.82
2006    45    1961       32680.05
2006    45    1960       32048.41
2006    46    1960       34668.95
2006    46    1959       32025.18
2006    47    1959       34498.15
2006    47    1958       33872.04
2006    48    1958       35966.33
2006    48    1957       35732.62
2006    49    1957       36438.99
2006    49    1956       40047.06
2006    50    1956       42309.76
2006    50    1955       42228.19
2006    51    1955       45620.35
2006    51    1954       45253.73
2006    52    1954       46290.05
2006    52    1953       41845.34
2006    53    1953       42026.72
2006    53    1952       38072.05
2006    54    1952       37689.93
2006    54    1951       37149.56
2006    55    1951       39304.65
2006    55    1950       38108.42
2007    12    1995       26695.65
2007    12    1994       27128.84
2007    13    1994       28107.35
2007    13    1993       28202.37
2007    14    1993       28297.66
2007    14    1992       28967.51
2007    15    1992       29670.37
2007    15    1991       30277.66
2007    16    1991       31018.93
2007    16    1990       30903.88
2007    17    1990       30905.58
2007    17    1989       29673.60
2007    18    1989       30414.40
2007    18    1988       30010.12
2007    19    1988       30643.66
2007    19    1987       30441.77
2007    20    1987       30859.34
2007    20    1986       31885.42
2007    21    1986       32668.13
2007    21    1985       33276.66
2007    22    1985       33216.74
2007    22    1984       31713.26
2007    23    1984       32275.76
2007    23    1983       31909.62
2007    24    1983       32714.17
2007    24    1982       32734.00
2007    25    1982       33751.29
2007    25    1981       34623.32
2007    26    1981       36293.88
2007    26    1980       36453.81
2007    27    1980       37716.29
2007    27    1979       38050.97
2007    28    1979       39216.53
2007    28    1978       38925.11
2007    29    1978       41170.60
2007    29    1977       40649.55
2007    30    1977       42737.84
2007    30    1976       42082.10
2007    31    1976       43757.51
2007    31    1975       43595.22
2007    32    1975       45842.06
2007    32    1974       43933.79
2007    33    1974       41725.49
2007    33    1973       35752.60
2007    34    1973       36303.47
2007    34    1972       35600.68
2007    35    1972       35987.87
2007    35    1971       34226.96
2007    36    1971       35536.39
2007    36    1970       34625.36
2007    37    1970       37369.78
2007    37    1969       34457.94
2007    38    1969       36600.44
2007    38    1968       34863.17
2007    39    1968       37228.65
2007    39    1967       34289.04
2007    40    1967       34700.70
2007    40    1966       30842.11
2007    41    1966       32113.27
2007    41    1965       29779.54
2007    42    1965       31428.62
2007    42    1964       29265.98
2007    43    1964       31098.68
2007    43    1963       29334.41
2007    44    1963       31021.55
2007    44    1962       28436.87
2007    45    1962       30745.61
2007    45    1961       30133.95
2007    46    1961       32577.03
2007    46    1960       32021.05
2007    47    1960       34556.15
2007    47    1959       31957.85
2007    48    1959       34380.31
2007    48    1958       33805.67
2007    49    1958       35790.04
2007    49    1957       35652.01
2007    50    1957       36276.24
2007    50    1956       39908.24
2007    51    1956       42106.49
2007    51    1955       42063.65
2007    52    1955       45402.35
2007    52    1954       45054.95
2007    53    1954       46028.56
2007    53    1953       41642.28
2007    54    1953       41785.12
2007    54    1952       37891.07
2007    55    1952       37480.48
2007    55    1951       36966.35
2008    12    1996       25730.44
2008    12    1995       27343.35
2008    13    1995       26709.49
2008    13    1994       27168.65
2008    14    1994       28131.76
2008    14    1993       28227.34
2008    15    1993       28316.18
2008    15    1992       29000.63
2008    16    1992       29696.16
2008    16    1991       30330.07
2008    17    1991       31044.21
2008    17    1990       30954.42
2008    18    1990       30934.06
2008    18    1989       29715.60
2008    19    1989       30453.34
2008    19    1988       30095.34
2008    20    1988       30704.20
2008    20    1987       30570.66
2008    21    1987       30917.61
2008    21    1986       31982.87
2008    22    1986       32769.19
2008    22    1985       33331.26
2008    23    1985       33346.52
2008    23    1984       31781.24
2008    24    1984       32428.43
2008    24    1983       31977.83
2008    25    1983       32892.17
2008    25    1982       32787.71
2008    26    1982       33919.18
2008    26    1981       34697.12
2008    27    1981       36459.53
2008    27    1980       36489.71
2008    28    1980       37879.95
2008    28    1979       38084.47
2008    29    1979       39368.22
2008    29    1978       38932.40
2008    30    1978       41306.29
2008    30    1977       40705.16
2008    31    1977       42841.30
2008    31    1976       42113.49
2008    32    1976       43832.42
2008    32    1975       43625.94
2008    33    1975       45904.05
2008    33    1974       43942.51
2008    34    1974       41768.84
2008    34    1973       35761.53
2008    35    1973       36349.31
2008    35    1972       35609.13
2008    36    1972       36043.16
2008    36    1971       34245.61
2008    37    1971       35560.32
2008    37    1970       34616.22
2008    38    1970       37398.33
2008    38    1969       34422.56
2008    39    1969       36638.06
2008    39    1968       34843.35
2008    40    1968       37232.79
2008    40    1967       34250.30
2008    41    1967       34707.25
2008    41    1966       30812.73
2008    42    1966       32098.47
2008    42    1965       29732.38
2008    43    1965       31401.38
2008    43    1964       29224.32
2008    44    1964       31050.74
2008    44    1963       29282.45
2008    45    1963       30976.79
2008    45    1962       28353.39
2008    46    1962       30697.74
2008    46    1961       30038.97
2008    47    1961       32504.20
2008    47    1960       31916.85
2008    48    1960       34461.01
2008    48    1959       31848.69
2008    49    1959       34261.43
2008    49    1958       33639.96
2008    50    1958       35658.59
2008    50    1957       35492.76
2008    51    1957       36128.64
2008    51    1956       39716.51
2008    52    1956       41901.68
2008    52    1955       41862.65
2008    53    1955       45149.50
2008    53    1954       44800.44
2008    54    1954       45751.36
2008    54    1953       41402.88
2008    55    1953       41549.04
2008    55    1952       37680.52
2009    12    1997       24196.85
2009    12    1996       25160.56
2009    13    1996       25737.02
2009    13    1995       27357.51
2009    14    1995       26723.32
2009    14    1994       27192.24
2009    15    1994       28147.52
2009    15    1993       28245.82
2009    16    1993       28367.25
2009    16    1992       29025.84
2009    17    1992       29782.64
2009    17    1991       30354.79
2009    18    1991       31209.55
2009    18    1990       30982.94
2009    19    1990       31213.34
2009    19    1989       29753.66
2009    20    1989       30912.62
2009    20    1988       30154.80
2009    21    1988       31190.55
2009    21    1987       30628.39
2009    22    1987       31290.86
2009    22    1986       32081.81
2009    23    1986       33078.94
2009    23    1985       33461.48
2009    24    1985       33567.64
2009    24    1984       31931.57
2009    25    1984       32593.70
2009    25    1983       32151.83
2009    26    1983       32995.84
2009    26    1982       32950.82
2009    27    1982       33988.17
2009    27    1981       34855.47
2009    28    1981       36458.50
2009    28    1980       36648.05
2009    29    1980       37874.36
2009    29    1979       38231.78
2009    30    1979       39331.69
2009    30    1978       39060.71
2009    31    1978       41237.93
2009    31    1977       40803.70
2009    32    1977       42778.81
2009    32    1976       42185.58
2009    33    1976       43785.03
2009    33    1975       43684.95
2009    34    1975       45817.46
2009    34    1974       43988.16
2009    35    1974       41694.32
2009    35    1973       35806.69
2009    36    1973       36296.92
2009    36    1972       35663.84
2009    37    1972       35947.15
2009    37    1971       34268.68
2009    38    1971       35490.56
2009    38    1970       34642.67
2009    39    1970       37289.83
2009    39    1969       34457.94
2009    40    1969       36556.12
2009    40    1968       34847.21
2009    41    1968       37169.77
2009    41    1967       34256.75
2009    42    1967       34638.80
2009    42    1966       30798.53
2009    43    1966       32009.67
2009    43    1965       29706.62
2009    44    1965       31311.45
2009    44    1964       29179.26
2009    45    1964       30966.19
2009    45    1963       29240.21
2009    46    1963       30855.90
2009    46    1962       28309.26
2009    47    1962       30611.91
2009    47    1961       29971.80
2009    48    1961       32422.51
2009    48    1960       31828.99
2009    49    1960       34330.53
2009    49    1959       31738.57
2009    50    1959       34117.12
2009    50    1958       33516.41
2009    51    1958       35478.17
2009    51    1957       35348.36
2009    52    1957       35906.75
2009    52    1956       39523.32
2009    53    1956       41643.86
2009    53    1955       41629.50
2009    54    1955       44873.75
2009    54    1954       44530.64
2009    55    1954       45449.33
2009    55    1953       41168.96
2010    12    1998       23845.87
2010    12    1997       23676.15
2010    13    1997       24206.45
2010    13    1996       25166.98
2010    14    1996       25754.21
2010    14    1995       27371.68
2010    15    1995       26764.82
2010    15    1994       27207.48
2010    16    1994       28209.56
2010    16    1993       28296.75
2010    17    1993       28408.30
2010    17    1992       29110.36
2010    18    1992       29878.72
2010    18    1991       30516.45
2010    19    1991       31390.05
2010    19    1990       31262.66
2010    20    1990       31390.70
2010    20    1989       30202.38
2010    21    1989       31049.70
2010    21    1988       30632.45
2010    22    1988       31294.98
2010    22    1987       30998.14
2010    23    1987       31394.84
2010    23    1986       32385.06
2010    24    1986       33163.83
2010    24    1985       33683.36
2010    25    1985       33663.47
2010    25    1984       32094.30
2010    26    1984       32660.71
2010    26    1983       32253.16
2010    27    1983       33004.43
2010    27    1982       33017.83
2010    28    1982       34007.95
2010    28    1981       34854.50
2010    29    1981       36442.14
2010    29    1980       36642.64
2010    30    1980       37857.59
2010    30    1979       38196.31
2010    31    1979       39341.33
2010    31    1978       38996.07
2010    32    1978       41232.28
2010    32    1977       40744.19
2010    33    1977       42762.93
2010    33    1976       42139.97
2010    34    1976       43758.53
2010    34    1975       43602.54
2010    35    1975       45788.77
2010    35    1974       43909.68
2010    36    1974       41679.22
2010    36    1973       35755.08
2010    37    1973       36266.19
2010    37    1972       35568.85
2010    38    1972       35921.52
2010    38    1971       34201.44
2010    39    1971       35484.95
2010    39    1970       34542.17
2010    40    1970       37262.32
2010    40    1969       34380.88
2010    41    1969       36573.64
2010    41    1968       34788.23
2010    42    1968       37132.06
2010    42    1967       34189.20
2010    43    1967       34623.20
2010    43    1966       30713.33
2010    44    1966       31960.17
2010    44    1965       29621.55
2010    45    1965       31259.55
2010    45    1964       29099.81
2010    46    1964       30888.86
2010    46    1963       29126.10
2010    47    1963       30780.28
2010    47    1962       28230.09
2010    48    1962       30504.74
2010    48    1961       29896.49
2010    49    1961       32330.95
2010    49    1960       31708.47
2010    50    1960       34226.56
2010    50    1959       31604.88
2010    51    1959       33985.78
2010    51    1958       33346.83
2010    52    1958       35341.05
2010    52    1957       35131.25
2010    53    1957       35728.32
2010    53    1956       39280.14
2010    54    1956       41424.13
2010    54    1955       41375.25
2010    55    1955       44642.74
2010    55    1954       44236.67
2011    12    1999       22854.80
2011    12    1998       23364.13
2011    13    1998       23949.92
2011    13    1997       23685.55
2011    14    1997       24656.80
2011    14    1996       25183.79
2011    15    1996       26868.55
2011    15    1995       27414.18
2011    16    1995       27866.45
2011    16    1994       27267.44
2011    17    1994       29473.66
2011    17    1993       28337.70
2011    18    1993       29498.15
2011    18    1992       29204.28
2011    19    1992       30541.70
2011    19    1991       30692.95
2011    20    1991       31722.75
2011    20    1990       31440.30
2011    21    1990       31079.94
2011    21    1989       30336.30
2011    22    1989       30417.43
2011    22    1988       30735.02
2011    23    1988       30066.49
2011    23    1987       31101.16
2011    24    1987       29860.17
2011    24    1986       32468.17
2011    25    1986       30518.58
2011    25    1985       33779.53
2011    26    1985       30299.27
2011    26    1984       32160.29
2011    27    1984       29565.00
2011    27    1983       32261.57
2011    28    1983       30182.68
2011    28    1982       33037.05
2011    29    1982       31621.89
2011    29    1981       34838.86
2011    30    1981       34458.51
2011    30    1980       36626.41
2011    31    1980       35877.90
2011    31    1979       38205.67
2011    32    1979       38250.08
2011    32    1978       38990.72
2011    33    1978       40392.97
2011    33    1977       40729.07
2011    34    1977       42260.49
2011    34    1976       42114.47
2011    35    1976       43734.07
2011    35    1975       43575.23
2011    36    1975       45978.86
2011    36    1974       43893.78
2011    37    1974       41851.15
2011    37    1973       35724.81
2011    38    1973       36615.80
2011    38    1972       35543.48
2011    39    1972       35999.43
2011    39    1971       34196.05
2011    40    1971       35949.90
2011    40    1970       34516.68
2011    41    1970       37209.37
2011    41    1969       34397.36
2011    42    1969       37045.17
2011    42    1968       34752.94
2011    43    1968       37577.32
2011    43    1967       34173.80
2011    44    1967       35073.12
2011    44    1966       30665.83
2011    45    1966       32382.72
2011    45    1965       29572.45
2011    46    1965       31485.65
2011    46    1964       29027.14
2011    47    1964       31233.75
2011    47    1963       29054.72
2011    48    1963       30962.90
2011    48    1962       28131.26
2011    49    1962       30602.54
2011    49    1961       29812.05
2011    50    1961       32686.29
2011    50    1960       31612.44
2011    51    1960       34181.33
2011    51    1959       31483.22
2011    52    1959       34610.80
2011    52    1958       33217.95
2011    53    1958       35767.87
2011    53    1957       34956.68
2011    54    1957       36285.84
2011    54    1956       39072.87
2011    55    1956       41830.66
2011    55    1955       41162.26
2012    12    2000       23506.96
2012    12    1999       22943.20
2012    13    1999       22881.25
2012    13    1998       23466.08
2012    14    1998       24002.95
2012    14    1997       24126.20
2012    15    1997       24725.54
2012    15    1996       26273.45
2012    16    1996       26925.68
2012    16    1995       28542.55
2012    17    1995       27919.80
2012    17    1994       28489.34
2012    18    1994       29606.38
2012    18    1993       29424.85
2012    19    1993       29641.83
2012    19    1992       29852.30
2012    20    1992       30668.64
2012    20    1991       31018.25
2012    21    1991       31837.52
2012    21    1990       31129.06
2012    22    1990       31155.38
2012    22    1989       29718.57
2012    23    1989       30453.34
2012    23    1988       29528.51
2012    24    1988       30096.26
2012    24    1987       29580.83
2012    25    1987       29838.56
2012    25    1986       29878.42
2012    26    1986       30471.09
2012    26    1985       30403.73
2012    27    1985       30275.81
2012    27    1984       29112.00
2012    28    1984       29522.17
2012    28    1983       29503.32
2012    29    1983       30153.85
2012    29    1982       30719.11
2012    30    1982       31635.59
2012    30    1981       32942.49
2012    31    1981       34489.69
2012    31    1980       34711.10
2012    32    1980       35926.18
2012    32    1979       37145.92
2012    33    1979       38300.81
2012    33    1978       38197.03
2012    34    1978       40450.53
2012    34    1977       40250.51
2012    35    1977       42322.46
2012    35    1976       42090.93
2012    36    1976       43770.76
2012    36    1975       43756.14
2012    37    1975       46027.54
2012    37    1974       44074.85
2012    38    1974       41889.15
2012    38    1973       36069.20
2012    39    1973       36670.71
2012    39    1972       35620.57
2012    40    1972       36055.72
2012    40    1971       34644.10
2012    41    1971       35981.98
2012    41    1970       34467.63
2012    42    1970       37249.86
2012    42    1969       34840.83
2012    43    1969       37078.15
2012    43    1968       35169.68
2012    44    1968       37567.51
2012    44    1967       34617.88
2012    45    1967       35063.56
2012    45    1966       31071.28
2012    46    1966       32361.29
2012    46    1965       29786.35
2012    47    1965       31466.13
2012    47    1964       29351.25
2012    48    1964       31185.29
2012    48    1963       29227.10
2012    49    1963       30905.29
2012    49    1962       28221.46
2012    50    1962       30527.63
2012    50    1961       30139.71
2012    51    1961       32606.69
2012    51    1960       31570.67
2012    52    1960       34071.64
2012    52    1959       32062.20
2012    53    1959       34468.56
2012    53    1958       33619.13
2012    54    1958       35645.19
2012    54    1957       35502.16
2012    55    1957       36110.45
2012    55    1956       39456.34
2013    12    2001       23695.44
2013    12    2000       23877.04
2013    13    2000       23520.35
2013    13    1999       22969.75
2013    14    1999       22900.21
2013    14    1998       23518.05
2013    15    1998       24041.34
2013    15    1997       24193.46
2013    16    1997       24771.53
2013    16    1996       26329.32
2013    17    1996       26993.94
2013    17    1995       28597.20
2013    18    1995       28009.71
2013    18    1994       28617.62
2013    19    1994       29719.77
2013    19    1993       29568.17
2013    20    1993       29739.45
2013    20    1992       29976.36
2013    21    1992       30740.95
2013    21    1991       31130.48
2013    22    1991       31845.61
2013    22    1990       31204.62
2013    23    1990       31111.42
2013    23    1989       29753.66
2013    24    1989       30407.82
2013    24    1988       29557.74
2013    25    1988       29998.38
2013    25    1987       29559.44
2013    26    1987       29740.10
2013    26    1986       29831.91
2013    27    1986       30310.91
2013    27    1985       30380.19
2013    28    1985       30144.04
2013    28    1984       29069.83
2013    29    1984       29426.44
2013    29    1983       29475.15
2013    30    1983       30054.74
2013    30    1982       30732.41
2013    31    1982       31617.83
2013    31    1981       32972.31
2013    32    1981       34419.65
2013    32    1980       34757.82
2013    33    1980       35872.31
2013    33    1979       37195.19
2013    34    1979       38264.28
2013    34    1978       38251.47
2013    35    1978       40453.61
2013    35    1977       40309.54
2013    36    1977       42254.34
2013    36    1976       42126.24
2013    37    1976       43751.91
2013    37    1975       43802.46
2013    38    1975       45986.55
2013    38    1974       44114.85
2013    39    1974       41872.10
2013    39    1973       36123.29
2013    40    1973       36650.56
2013    40    1972       35676.28
2013    41    1972       36040.14
2013    41    1971       34675.02
2013    42    1971       35945.82
2013    42    1970       34505.14
2013    43    1970       37210.93
2013    43    1969       34871.85
2013    44    1969       37040.02
2013    44    1968       35160.49
2013    45    1968       37470.92
2013    45    1967       34608.44
2013    46    1967       35001.66
2013    46    1966       31050.71
2013    47    1966       32262.29
2013    47    1965       29767.87
2013    48    1965       31388.02
2013    48    1964       29305.71
2013    49    1964       31104.87
2013    49    1963       29172.71
2013    50    1963       30791.09
2013    50    1962       28152.37
2013    51    1962       30422.54
2013    51    1961       30066.31
2013    52    1961       32459.97
2013    52    1960       31469.36
2013    53    1960       33910.49
2013    53    1959       31930.44
2013    54    1959       34287.39
2013    54    1958       33503.81
2013    55    1958       35480.23
2013    55    1957       35330.55
2014    12    2002       23418.61
2014    12    2001       23339.56
2014    13    2001       23728.69
2014    13    2000       23890.65
2014    14    2000       23579.39
2014    14    1999       22988.79
2014    15    1999       22988.05
2014    15    1998       23555.66
2014    16    1998       24115.59
2014    16    1997       24238.47
2014    17    1997       24873.13
2014    17    1996       26396.06
2014    18    1996       27150.17
2014    18    1995       28689.29
2014    19    1995       28201.39
2014    19    1994       28727.23
2014    20    1994       29883.51
2014    20    1993       29665.55
2014    21    1993       29800.03
2014    21    1992       30047.05
2014    22    1992       30766.24
2014    22    1991       31138.39
2014    23    1991       31799.60
2014    23    1990       31160.58
2014    24    1990       31047.97
2014    24    1989       29709.18
2014    25    1989       30261.14
2014    25    1988       29461.62
2014    26    1988       29823.32
2014    26    1987       29461.90
2014    27    1987       29595.93
2014    27    1986       29675.09
2014    28    1986       30208.84
2014    28    1985       30247.96
2014    29    1985       30025.25
2014    29    1984       28975.56
2014    30    1984       29397.21
2014    30    1983       29378.26
2014    31    1983       30005.68
2014    31    1982       30715.17
2014    32    1982       31581.31
2014    32    1981       32905.35
2014    33    1981       34420.68
2014    33    1980       34705.69
2014    34    1980       35839.78
2014    34    1979       37159.72
2014    35    1979       38243.99
2014    35    1978       38254.39
2014    36    1978       40464.92
2014    36    1977       40244.66
2014    37    1977       42268.68
2014    37    1976       42108.09
2014    38    1976       43707.07
2014    38    1975       43763.45
2014    39    1975       45988.60
2014    39    1974       44096.90
2014    40    1974       41881.84
2014    40    1973       36103.44
2014    41    1973       36639.48
2014    41    1972       35660.86
2014    42    1972       36032.10
2014    42    1971       34640.18
2014    43    1971       35932.07
2014    43    1970       34469.07
2014    44    1970       37189.64
2014    44    1969       34835.98
2014    45    1969       37028.16
2014    45    1968       35070.08
2014    46    1968       37438.89
2014    46    1967       34547.34
2014    47    1967       34918.62
2014    47    1966       30955.71
2014    48    1966       32186.25
2014    48    1965       29693.98
2014    49    1965       31292.44
2014    49    1964       29230.13
2014    50    1964       31030.63
2014    50    1963       29064.91
2014    51    1963       30706.72
2014    51    1962       28055.46
2014    52    1962       30322.13
2014    52    1961       29931.03
2014    53    1961       32303.37
2014    53    1960       31320.51
2014    54    1960       33755.05
2014    54    1959       31762.61
2014    55    1959       34114.52
2014    55    1958       33348.77
2015    12    2003       23025.58
2015    12    2002       23676.39
2015    13    2002       23456.40
2015    13    2001       23372.31
2015    14    2001       23775.04
2015    14    2000       23950.61
2015    15    2000       23647.85
2015    15    1999       23076.95
2015    16    1999       23057.91
2015    16    1998       23628.41
2015    17    1998       24206.51
2015    17    1997       24337.87
2015    18    1997       25011.11
2015    18    1996       26548.83
2015    19    1996       27335.72
2015    19    1995       28885.61
2015    20    1995       28322.42
2015    20    1994       28885.49
2015    21    1994       29965.88
2015    21    1993       29725.97
2015    22    1993       29758.97
2015    22    1992       30071.76
2015    23    1992       30666.11
2015    23    1991       31093.40
2015    24    1991       31664.60
2015    24    1990       31097.03
2015    25    1990       30936.06
2015    25    1989       29565.86
2015    26    1989       30118.50
2015    26    1988       29289.68
2015    27    1988       29723.93
2015    27    1987       29319.07
2015    28    1987       29521.08
2015    28    1986       29575.16
2015    29    1986       30151.74
2015    29    1985       30128.75
2015    30    1985       29978.83
2015    30    1984       28946.79
2015    31    1984       29406.78
2015    31    1983       29330.32
2015    32    1983       30022.88
2015    32    1982       30679.69
2015    33    1982       31604.14
2015    33    1981       32906.32
2015    34    1981       34417.10
2015    34    1980       34674.22
2015    35    1980       35872.31
2015    35    1979       37140.01
2015    36    1979       38259.72
2015    36    1978       38265.08
2015    37    1978       40487.54
2015    37    1977       40258.32
2015    38    1977       42303.51
2015    38    1976       42064.93
2015    39    1976       43693.31
