Netherlands, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age   Cohort      Exposure
2015    16    1999       49657.34
2015    16    1998       49589.61
2015    17    1998       49308.53
2015    17    1997       47801.90
2015    18    1997       49322.04
2015    18    1996       48391.05
2015    19    1996       48674.46
2015    19    1995       48980.03
2015    20    1995       50689.40
2015    20    1994       50982.73
2015    21    1994       52576.38
2015    21    1993       51631.91
2015    22    1993       52472.13
2015    22    1992       52122.43
2015    23    1992       53694.85
2015    23    1991       53474.90
2015    24    1991       54433.21
2015    24    1990       54122.83
2015    25    1990       54386.44
2015    25    1989       52760.07
2015    26    1989       52899.39
2015    26    1988       51740.24
2015    27    1988       52899.99
2015    27    1987       51707.50
2015    28    1987       52837.43
2015    28    1986       51863.44
2015    29    1986       53319.34
2015    29    1985       51123.76
2015    30    1985       51774.77
2015    30    1984       50015.80
2015    31    1984       51106.74
2015    31    1983       49286.05
2015    32    1983       49588.42
2015    32    1982       49379.25
2015    33    1982       50153.28
2015    33    1981       50680.47
2015    34    1981       51676.65
2015    34    1980       51908.58
2015    35    1980       51540.60
2015    35    1979       49778.52
2015    36    1979       50582.48
2015    36    1978       49624.33
2015    37    1978       51216.75
2015    37    1977       49253.87
2015    38    1977       50378.87
2015    38    1976       49183.62
2015    39    1976       50925.48
2015    39    1975       49208.67
2015    40    1975       52374.64
2015    40    1974       52094.00
2015    41    1974       54134.71
2015    41    1973       52795.00
2015    42    1973       57393.12
2015    42    1972       57805.79
2015    43    1972       61673.15
2015    43    1971       60507.90
2015    44    1971       64032.71
2015    44    1970       63562.55
2015    45    1970       66282.34
2015    45    1969       65226.89
2015    46    1969       67067.24
2015    46    1968       62893.32
2015    47    1968       64120.42
2015    47    1967       61525.82
2015    48    1967       63734.05
2015    48    1966       61848.10
2015    49    1966       64228.72
2015    49    1965       63052.49
2015    50    1965       64653.24
2015    50    1964       64486.29
2015    51    1964       65787.39
2015    51    1963       63303.68
2015    52    1963       64760.35
2015    52    1962       62485.38
2015    53    1962       63823.95
2015    53    1961       61736.94
2015    54    1961       63317.37
2015    54    1960       60214.09
2015    55    1960       61336.90
2015    55    1959       59079.44
2016    12    2004       47904.13
2016    12    2003       48914.96
2016    13    2003       49723.78
2016    13    2002       49691.89
2016    14    2002       49521.22
2016    14    2001       49956.25
2016    15    2001       50240.87
2016    15    2000       51107.62
2016    16    2000       51343.32
2016    16    1999       49911.66
2016    17    1999       49972.54
2016    17    1998       49843.47
2016    18    1998       50273.79
2016    18    1997       48580.96
2016    19    1997       50720.54
2016    19    1996       49512.54
2016    20    1996       49996.08
2016    20    1995       50026.60
2016    21    1995       51721.65
2016    21    1994       51824.62
2016    22    1994       53329.26
2016    22    1993       52398.87
2016    23    1993       53297.20
2016    23    1992       52823.15
2016    24    1992       54342.61
2016    24    1991       53986.79
2016    25    1991       54933.26
2016    25    1990       54460.56
2016    26    1990       54979.04
2016    26    1989       53077.61
2016    27    1989       53401.05
2016    27    1988       52092.01
2016    28    1988       53372.60
2016    28    1987       52015.57
2016    29    1987       53265.76
2016    29    1986       52223.66
2016    30    1986       53749.26
2016    30    1985       51419.23
2016    31    1985       52139.52
2016    31    1984       50257.26
2016    32    1984       51476.82
2016    32    1983       49597.58
2016    33    1983       49908.39
2016    33    1982       49546.72
2016    34    1982       50414.36
2016    34    1981       50889.35
2016    35    1981       51901.36
2016    35    1980       52069.40
2016    36    1980       51803.75
2016    36    1979       49931.52
2016    37    1979       50808.43
2016    37    1978       49730.25
2016    38    1978       51408.03
2016    38    1977       49376.13
2016    39    1977       50545.02
2016    39    1976       49311.52
2016    40    1976       51099.74
2016    40    1975       49349.36
2016    41    1975       52525.50
2016    41    1974       52158.29
2016    42    1974       54314.50
2016    42    1973       52867.88
2016    43    1973       57523.77
2016    43    1972       57833.85
2016    44    1972       61791.32
2016    44    1971       60546.29
2016    45    1971       64089.25
2016    45    1970       63580.66
2016    46    1970       66317.04
2016    46    1969       65235.76
2016    47    1969       67133.65
2016    47    1968       62866.58
2016    48    1968       64139.10
2016    48    1967       61490.95
2016    49    1967       63746.77
2016    49    1966       61788.28
2016    50    1966       64196.61
2016    50    1965       62923.76
2016    51    1965       64539.72
2016    51    1964       64366.61
2016    52    1964       65668.10
2016    52    1963       63185.65
2016    53    1963       64628.25
2016    53    1962       62307.05
2016    54    1962       63657.47
2016    54    1961       61549.63
2016    55    1961       63141.92
2016    55    1960       59990.10
2017    12    2005       46863.05
2017    12    2004       47977.87
2017    13    2004       48130.46
2017    13    2003       49115.22
2017    14    2003       49969.29
2017    14    2002       49916.78
2017    15    2002       49777.69
2017    15    2001       50192.13
2017    16    2001       50475.98
2017    16    2000       51367.68
2017    17    2000       51662.24
2017    17    1999       50228.46
2017    18    1999       51120.10
2017    18    1998       50819.21
2017    19    1998       51954.68
2017    19    1997       49958.46
2017    20    1997       52127.11
2017    20    1996       50856.92
2017    21    1996       50948.38
2017    21    1995       51045.35
2017    22    1995       52432.80
2017    22    1994       52566.74
2017    23    1994       54196.96
2017    23    1993       53222.80
2017    24    1993       53997.69
2017    24    1992       53460.39
2017    25    1992       54916.77
2017    25    1991       54482.74
2017    26    1991       55546.28
2017    26    1990       55053.96
2017    27    1990       55513.18
2017    27    1989       53580.95
2017    28    1989       53983.57
2017    28    1988       52557.40
2017    29    1988       53915.75
2017    29    1987       52437.24
2017    30    1987       53741.46
2017    30    1986       52644.74
2017    31    1986       54175.64
2017    31    1985       51781.48
2017    32    1985       52566.99
2017    32    1984       50621.18
2017    33    1984       51890.76
2017    33    1983       49917.61
2017    34    1983       50324.35
2017    34    1982       49804.64
2017    35    1982       50715.68
2017    35    1981       51110.64
2017    36    1981       52193.08
2017    36    1980       52335.25
2017    37    1980       52087.30
2017    37    1979       50154.57
2017    38    1979       51101.82
2017    38    1978       49915.97
2017    39    1978       51632.79
2017    39    1977       49538.98
2017    40    1977       50746.53
2017    40    1976       49480.26
2017    41    1976       51301.94
2017    41    1975       49491.50
2017    42    1975       52725.78
2017    42    1974       52331.50
2017    43    1974       54486.64
2017    43    1973       52988.23
2017    44    1973       57641.41
2017    44    1972       57944.68
2017    45    1972       61933.76
2017    45    1971       60599.75
2017    46    1971       64191.02
2017    46    1970       63613.96
2017    47    1970       66401.77
2017    47    1969       65300.35
2017    48    1969       67184.84
2017    48    1968       62884.90
2017    49    1968       64179.49
2017    49    1967       61503.23
2017    50    1967       63746.77
2017    50    1966       61757.39
2017    51    1966       64185.40
2017    51    1965       62813.28
2017    52    1965       64507.29
2017    52    1964       64249.90
2017    53    1964       65554.38
2017    53    1963       63056.75
