France, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age   Cohort      Exposure
2005    12    1993      176944.84
2005    12    1992      183388.23
2005    13    1992      186252.04
2005    13    1991      187706.78
2005    14    1991      188601.27
2005    14    1990      191017.23
2005    15    1990      192016.60
2005    15    1989      194576.35
2005    16    1989      195936.21
2005    16    1988      196321.24
2005    17    1988      198127.97
2005    17    1987      195275.64
2005    18    1987      198994.61
2005    18    1986      198370.13
2005    19    1986      201807.59
2005    19    1985      196065.98
2005    20    1985      198057.50
2005    20    1984      192828.51
2005    21    1984      191649.75
2005    21    1983      186592.50
2005    22    1983      190863.64
2005    22    1982      195898.38
2005    23    1982      202026.52
2005    23    1981      198391.82
2005    24    1981      202525.14
2005    24    1980      201475.40
2005    25    1980      202844.72
2005    25    1979      188837.72
2005    26    1979      191010.89
2005    26    1978      182299.85
2005    27    1978      188985.20
2005    27    1977      185782.40
2005    28    1977      189809.24
2005    28    1976      181487.69
2005    29    1976      185881.22
2005    29    1975      182852.85
2005    30    1975      196192.49
2005    30    1974      197700.27
2005    31    1974      206020.34
2005    31    1973      209070.36
2005    32    1973      222013.48
2005    32    1972      217962.92
2005    33    1972      224983.49
2005    33    1971      217175.85
2005    34    1971      224941.43
2005    34    1970      215718.10
2005    35    1970      218513.84
2005    35    1969      211905.69
2005    36    1969      219460.29
2005    36    1968      211041.23
2005    37    1968      219226.16
2005    37    1967      212096.18
2005    38    1967      219708.53
2005    38    1966      217485.75
2005    39    1966      227606.16
2005    39    1965      218141.64
2005    40    1965      227465.58
2005    40    1964      223097.21
2005    41    1964      230685.38
2005    41    1963      222107.32
2005    42    1963      229241.92
2005    42    1962      215854.33
2005    43    1962      220655.24
2005    43    1961      216066.12
2005    44    1961      223527.53
2005    44    1960      216393.30
2005    45    1960      222036.22
2005    45    1959      215539.88
2005    46    1959      223946.90
2005    46    1958      213199.18
2005    47    1958      217748.65
2005    47    1957      211984.77
2005    48    1957      218608.54
2005    48    1956      210719.94
2005    49    1956      218683.09
2005    49    1955      209168.95
2005    50    1955      218428.81
2005    50    1954      209122.35
2005    51    1954      217783.82
2005    51    1953      205532.35
2005    52    1953      215387.39
2005    52    1952      209594.87
2005    53    1952      219071.52
2005    53    1951      203867.54
2005    54    1951      214456.24
2005    54    1950      210816.14
2005    55    1950      223662.77
2005    55    1949      209110.93
2006    12    1994      176813.06
2006    12    1993      177265.16
2006    13    1993      177360.47
2006    13    1992      184494.96
2006    14    1992      187479.33
2006    14    1991      188762.73
2006    15    1991      189567.85
2006    15    1990      192558.40
2006    16    1990      193223.90
2006    16    1989      196271.79
2006    17    1989      196617.12
2006    17    1988      198081.03
2006    18    1988      198501.52
2006    18    1987      197045.39
2006    19    1987      198861.96
2006    19    1986      199822.41
2006    20    1986      200525.78
2006    20    1985      197186.50
2006    21    1985      196113.72
2006    21    1984      193504.25
2006    22    1984      190804.84
2006    22    1983      187287.36
2006    23    1983      190187.30
2006    23    1982      196660.48
2006    24    1982      201977.88
2006    24    1981      199009.86
2006    25    1981      202707.72
2006    25    1980      202280.28
2006    26    1980      203478.60
2006    26    1979      189485.11
2006    27    1979      192007.37
2006    27    1978      183187.80
2006    28    1978      189945.43
2006    28    1977      187128.76
2006    29    1977      191135.10
2006    29    1976      182877.78
2006    30    1976      187189.29
2006    30    1975      184305.51
2006    31    1975      197784.73
2006    31    1974      198943.66
2006    32    1974      207641.18
2006    32    1973      210263.52
2006    33    1973      222754.08
2006    33    1972      219066.51
2006    34    1972      226039.88
2006    34    1971      217905.57
2006    35    1971      226627.30
2006    35    1970      216620.16
2006    36    1970      219818.49
2006    36    1969      212516.71
2006    37    1969      220608.96
2006    37    1968      211773.84
2006    38    1968      219874.69
2006    38    1967      212819.47
2006    39    1967      219973.18
2006    39    1966      218125.84
2006    40    1966      228116.28
2006    40    1965      218728.42
2006    41    1965      228108.94
2006    41    1964      223409.62
2006    42    1964      231092.30
2006    42    1963      222556.08
2006    43    1963      229217.56
2006    43    1962      216149.76
2006    44    1962      220983.09
2006    44    1961      216163.47
2006    45    1961      223827.47
2006    45    1960      216593.78
2006    46    1960      221991.16
2006    46    1959      215503.10
2006    47    1959      223668.65
2006    47    1958      213278.35
2006    48    1958      217942.64
2006    48    1957      211817.46
2006    49    1957      218529.82
2006    49    1956      210694.91
2006    50    1956      218821.11
2006    50    1955      209113.19
2006    51    1955      217880.62
2006    51    1954      208872.18
2006    52    1954      217363.72
2006    52    1953      205500.61
2006    53    1953      214907.88
2006    53    1952      209724.48
2006    54    1952      218403.26
2006    54    1951      203688.76
2006    55    1951      214022.34
2006    55    1950      210748.23
2007    12    1995      180850.50
2007    12    1994      179641.94
2007    13    1994      177545.21
2007    13    1993      177681.53
2007    14    1993      177825.05
2007    14    1992      185710.67
2007    15    1992      188170.09
2007    15    1991      189730.15
2007    16    1991      191700.94
2007    16    1990      193769.10
2007    17    1990      194899.03
2007    17    1989      196953.88
2007    18    1989      197174.15
2007    18    1988      198454.48
2007    19    1988      198317.49
2007    19    1987      196914.04
2007    20    1987      197738.46
2007    20    1986      198553.22
2007    21    1986      198283.75
2007    21    1985      195251.28
2007    22    1985      194917.59
2007    22    1984      192651.16
2007    23    1984      190461.50
2007    23    1983      186623.70
2007    24    1983      189366.61
2007    24    1982      196613.12
2007    25    1982      201902.37
2007    25    1981      199189.28
2007    26    1981      202546.32
2007    26    1980      202912.40
2007    27    1980      204115.49
2007    27    1979      190473.63
2007    28    1979      193078.65
2007    28    1978      184118.57
2007    29    1978      191244.86
2007    29    1977      188435.90
2007    30    1977      192476.58
2007    30    1976      184164.71
2007    31    1976      188310.35
2007    31    1975      185801.27
2007    32    1975      198877.85
2007    32    1974      200508.82
2007    33    1974      208996.96
2007    33    1973      210964.92
2007    34    1973      223721.17
2007    34    1972      220095.12
2007    35    1972      226807.98
2007    35    1971      219538.70
2007    36    1971      227096.13
2007    36    1970      217913.51
2007    37    1970      221181.40
2007    37    1969      213629.04
2007    38    1969      221272.97
2007    38    1968      212400.31
2007    39    1968      220832.47
2007    39    1967      213075.82
2007    40    1967      220244.94
2007    40    1966      218614.72
2007    41    1966      228524.79
2007    41    1965      219347.06
2007    42    1965      228328.15
2007    42    1964      223803.70
2007    43    1964      231192.38
2007    43    1963      222532.44
2007    44    1963      228767.50
2007    44    1962      216470.91
2007    45    1962      220758.80
2007    45    1961      216453.53
2007    46    1961      223538.21
2007    46    1960      216549.84
2007    47    1960      221866.13
2007    47    1959      215235.35
2007    48    1959      223347.09
2007    48    1958      213468.36
2007    49    1958      217483.42
2007    49    1957      211741.18
2007    50    1957      218283.49
2007    50    1956      210827.89
2007    51    1956      218662.21
2007    51    1955      208588.38
2007    52    1955      217677.79
2007    52    1954      208469.28
2007    53    1954      217081.96
2007    53    1953      205043.12
2007    54    1953      214384.37
2007    54    1952      209084.74
2007    55    1952      218172.84
2007    55    1951      203276.66
2008    12    1996      183773.62
2008    12    1995      185013.50
2008    13    1995      181980.49
2008    13    1994      180385.79
2008    14    1994      177990.15
2008    14    1993      178146.95
2008    15    1993      178907.57
2008    15    1992      186394.91
2008    16    1992      190439.29
2008    16    1991      191865.06
2008    17    1991      193696.09
2008    17    1990      195448.97
2008    18    1990      195324.93
2008    18    1989      197511.85
2008    19    1989      197016.78
2008    19    1988      198270.51
2008    20    1988      196900.33
2008    20    1987      195801.54
2008    21    1987      195837.15
2008    21    1986      196333.25
2008    22    1986      197006.47
2008    22    1985      194060.41
2008    23    1985      194321.28
2008    23    1984      192304.50
2008    24    1984      190129.61
2008    24    1983      185818.39
2008    25    1983      189054.69
2008    25    1982      196539.63
2008    26    1982      202136.99
2008    26    1981      199030.68
2008    27    1981      203856.69
2008    27    1980      203547.51
2008    28    1980      204896.08
2008    28    1979      191536.35
2008    29    1979      194179.04
2008    29    1978      185378.14
2008    30    1978      192439.69
2008    30    1977      189758.42
2008    31    1977      193924.30
2008    31    1976      185267.65
2008    32    1976      188917.76
2008    32    1975      186828.15
2008    33    1975      199923.52
2008    33    1974      201818.04
2008    34    1974      209747.86
2008    34    1973      211880.83
2008    35    1973      224533.67
2008    35    1972      220843.02
2008    36    1972      227950.00
2008    36    1971      219992.87
2008    37    1971      228315.20
2008    37    1970      219264.60
2008    38    1970      221843.27
2008    38    1969      214272.03
2008    39    1969      221617.42
2008    39    1968      213325.53
2008    40    1968      221340.60
2008    40    1967      213339.06
2008    41    1967      220628.45
2008    41    1966      219006.21
2008    42    1966      228040.20
2008    42    1965      219557.85
2008    43    1965      228231.80
2008    43    1964      223900.62
2008    44    1964      231624.69
2008    44    1963      222095.50
2008    45    1963      228907.54
2008    45    1962      216251.20
2008    46    1962      220966.42
2008    46    1961      216173.79
2008    47    1961      223328.76
2008    47    1960      216427.87
2008    48    1960      221144.28
2008    48    1959      214925.91
2008    49    1959      222740.15
2008    49    1958      213018.58
2008    50    1958      217169.20
2008    50    1957      211502.51
2008    51    1957      217509.47
2008    51    1956      210674.79
2008    52    1956      217871.77
2008    52    1955      208394.21
2008    53    1955      217388.11
2008    53    1954      208199.04
2008    54    1954      216702.19
2008    54    1953      204543.63
2008    55    1953      213713.47
2008    55    1952      208864.16
2009    12    1997      182664.34
2009    12    1996      185892.38
2009    13    1996      184604.83
2009    13    1995      186169.51
2009    14    1995      182777.82
2009    14    1994      180837.85
2009    15    1994      179006.02
2009    15    1993      179231.43
2009    16    1993      181817.43
2009    16    1992      188642.71
2009    17    1992      192321.17
2009    17    1991      193861.91
2009    18    1991      194107.91
2009    18    1990      195876.07
2009    19    1990      195236.06
2009    19    1989      197354.22
2009    20    1989      195804.82
2009    20    1988      196853.67
2009    21    1988      195134.62
2009    21    1987      193918.85
2009    22    1987      193972.01
2009    22    1986      195068.53
2009    23    1986      195980.93
2009    23    1985      193466.72
2009    24    1985      193558.60
2009    24    1984      191969.39
2009    25    1984      190512.26
2009    25    1983      185512.31
2009    26    1983      189508.95
2009    26    1982      196768.01
2009    27    1982      202750.13
2009    27    1981      200318.31
2009    28    1981      204767.60
2009    28    1980      204325.92
2009    29    1980      205738.75
2009    29    1979      192627.96
2009    30    1979      195456.14
2009    30    1978      186536.31
2009    31    1978      193475.58
2009    31    1977      191185.70
2009    32    1977      194973.20
2009    32    1976      185865.24
2009    33    1976      189931.95
2009    33    1975      187810.48
2009    34    1975      200956.31
2009    34    1974      202543.14
2009    35    1974      210372.08
2009    35    1973      212650.33
2009    36    1973      225408.32
2009    36    1972      221955.00
2009    37    1972      228661.35
2009    37    1971      221173.80
2009    38    1971      228584.41
2009    38    1970      219920.73
2009    39    1970      222330.38
2009    39    1969      214605.58
2009    40    1969      221978.12
2009    40    1968      213816.40
2009    41    1968      221931.65
2009    41    1967      213710.55
2009    42    1967      220191.60
2009    42    1966      218541.80
2009    43    1966      227626.58
2009    43    1965      219465.20
2009    44    1965      227699.07
2009    44    1964      224319.31
2009    45    1964      231601.83
2009    45    1963      222231.46
2009    46    1963      228271.27
2009    46    1962      216454.58
2009    47    1962      220575.43
2009    47    1961      215971.24
2009    48    1961      223205.73
2009    48    1960      215723.72
2009    49    1960      220727.17
2009    49    1959      214341.85
2009    50    1959      221992.05
2009    50    1958      212710.80
2009    51    1958      216373.53
2009    51    1957      210752.53
2009    52    1957      217194.58
2009    52    1956      209913.23
2009    53    1956      217150.09
2009    53    1955      208116.89
2009    54    1955      216739.79
2009    54    1954      207834.81
2009    55    1954      215730.81
2009    55    1953      203903.53
2010    12    1998      185818.22
2010    12    1997      182902.66
2010    13    1997      183465.32
2010    13    1996      186733.17
2010    14    1996      185249.11
2010    14    1995      186985.18
2010    15    1995      183381.86
2010    15    1994      181869.98
2010    16    1994      180394.91
2010    16    1993      182146.57
2010    17    1993      182856.49
2010    17    1992      190506.83
2010    18    1992      192588.43
2010    18    1991      194274.09
2010    19    1991      193336.24
2010    19    1990      195786.94
2010    20    1990      194045.74
2010    20    1989      196140.18
2010    21    1989      192834.86
2010    21    1988      195088.38
2010    22    1988      193638.94
2010    22    1987      192071.99
2010    23    1987      192660.09
2010    23    1986      194053.07
2010    24    1986      195294.05
2010    24    1985      192707.40
2010    25    1985      193177.26
2010    25    1984      192355.74
2010    26    1984      191706.98
2010    26    1983      185958.05
2010    27    1983      190145.41
2010    27    1982      197364.87
2010    28    1982      204087.90
2010    28    1981      201213.40
2010    29    1981      206347.81
2010    29    1980      205166.25
2010    30    1980      206979.47
2010    30    1979      193894.86
2010    31    1979      196472.70
2010    31    1978      187540.42
2010    32    1978      194971.01
2010    32    1977      192219.80
2010    33    1977      196019.59
2010    33    1976      186863.05
2010    34    1976      191046.45
2010    34    1975      188780.69
2010    35    1975      201731.80
2010    35    1974      203145.92
2010    36    1974      210971.88
2010    36    1973      213478.68
2010    37    1973      225951.69
2010    37    1972      222647.65
2010    38    1972      229279.99
2010    38    1971      221434.59
2010    39    1971      229235.08
2010    39    1970      220403.62
2010    40    1970      222603.06
2010    40    1969      214954.88
2010    41    1969      222380.49
2010    41    1968      214387.35
2010    42    1968      221790.25
2010    42    1967      213287.40
2010    43    1967      220279.48
2010    43    1966      218145.42
2010    44    1966      227395.78
2010    44    1965      218952.93
2010    45    1965      227766.36
2010    45    1964      224297.17
2010    46    1964      231645.01
2010    46    1963      221613.73
2010    47    1963      227925.73
2010    47    1962      216071.57
2010    48    1962      220181.41
2010    48    1961      215852.27
2010    49    1961      222489.94
2010    49    1960      215316.83
2010    50    1960      220712.49
2010    50    1959      213621.95
2010    51    1959      221517.09
2010    51    1958      211931.47
2010    52    1958      215385.89
2010    52    1957      210447.42
2010    53    1957      216395.67
2010    53    1956      209217.91
2010    54    1956      216152.37
2010    54    1955      207496.21
2010    55    1955      215888.13
2010    55    1954      206903.19
2011    12    1999      187039.47
2011    12    1998      187247.78
2011    13    1998      186597.22
2011    13    1997      183704.68
2011    14    1997      184015.96
2011    14    1996      187384.89
2011    15    1996      186297.57
2011    15    1995      187603.14
2011    16    1995      184318.09
2011    16    1994      183281.09
2011    17    1994      180101.76
2011    17    1993      183187.51
2011    18    1993      179551.98
2011    18    1992      190771.57
2011    19    1992      188856.83
2011    19    1991      193501.76
2011    20    1991      189952.19
2011    20    1990      194593.26
2011    21    1990      192159.90
2011    21    1989      193165.14
2011    22    1989      192040.54
2011    22    1988      193593.06
2011    23    1988      193302.40
2011    23    1987      190772.91
2011    24    1987      192614.36
2011    24    1986      193372.95
2011    25    1986      195667.89
2011    25    1985      192327.74
2011    26    1985      193754.53
2011    26    1984      193562.02
2011    27    1984      192633.99
2011    27    1983      186582.59
2011    28    1983      191731.77
2011    28    1982      198667.10
2011    29    1982      205851.32
2011    29    1981      202766.19
2011    30    1981      207531.59
2011    30    1980      206403.53
2011    31    1980      208646.79
2011    31    1979      194903.30
2011    32    1979      198147.39
2011    32    1978      188989.99
2011    33    1978      196644.69
2011    33    1977      193251.41
2011    34    1977      196948.65
2011    34    1976      187959.55
2011    35    1976      192255.72
2011    35    1975      189509.20
2011    36    1975      202640.33
2011    36    1974      203725.12
2011    37    1974      211826.56
2011    37    1973      213993.31
2011    38    1973      227442.65
2011    38    1972      223250.01
2011    39    1972      229931.55
2011    39    1971      222064.92
2011    40    1971      228934.38
2011    40    1970      220673.94
2011    41    1970      222976.68
2011    41    1969      215344.51
2011    42    1969      222529.34
2011    42    1968      214250.75
2011    43    1968      222186.99
2011    43    1967      213372.52
2011    44    1967      220635.06
2011    44    1966      217924.22
2011    45    1966      227399.86
2011    45    1965      219017.64
2011    46    1965      227747.50
2011    46    1964      224338.99
2011    47    1964      231120.75
2011    47    1963      221278.27
2011    48    1963      228110.93
2011    48    1962      215685.59
2011    49    1962      219924.79
2011    49    1961      215160.06
2011    50    1961      222429.95
2011    50    1960      215302.51
2011    51    1960      220490.27
2011    51    1959      213164.91
2011    52    1959      221769.35
2011    52    1958      210964.11
2011    53    1958      214714.00
2011    53    1957      209673.33
2011    54    1957      216174.74
2011    54    1956      208256.63
2011    55    1956      215660.38
2011    55    1955      206680.87
2012    12    2000      197293.03
2012    12    1999      189405.53
2012    13    1999      187509.50
2012    13    1998      188032.78
2012    14    1998      187900.71
2012    14    1997      184256.04
2012    15    1997      184924.86
2012    15    1996      188445.43
2012    16    1996      186869.77
2012    16    1995      188560.91
2012    17    1995      184685.36
2012    17    1994      182983.24
2012    18    1994      179555.13
2012    18    1993      179877.02
2012    19    1993      178997.49
2012    19    1992      187075.17
2012    20    1992      187814.41
2012    20    1991      190114.81
2012    21    1991      188826.67
2012    21    1990      192702.10
2012    22    1990      191110.38
2012    22    1989      192369.46
2012    23    1989      190976.45
2012    23    1988      193256.60
2012    24    1988      192711.33
2012    24    1987      190727.64
2012    25    1987      192528.44
2012    25    1986      193743.11
2012    26    1986      196386.92
2012    26    1985      192902.47
2012    27    1985      194422.50
2012    27    1984      194498.01
2012    28    1984      193684.91
2012    28    1983      188139.23
2012    29    1983      193397.38
2012    29    1982      200383.68
2012    30    1982      207186.55
2012    30    1981      203929.41
2012    31    1981      209287.32
2012    31    1980      208066.21
2012    32    1980      210012.69
2012    32    1979      196564.61
2012    33    1979      199658.43
2012    33    1978      190612.31
2012    34    1978      198340.70
2012    34    1977      194167.35
2012    35    1977      197568.53
2012    35    1976      189149.28
2012    36    1976      193275.46
2012    36    1975      190362.67
2012    37    1975      203978.36
2012    37    1974      204550.44
2012    38    1974      212657.33
2012    38    1973      215405.35
2012    39    1973      228066.15
2012    39    1972      223884.45
2012    40    1972      230207.18
2012    40    1971      221773.62
2012    41    1971      229600.80
2012    41    1970      221044.32
2012    42    1970      222483.54
2012    42    1969      215488.66
2012    43    1969      222748.82
2012    43    1968      214634.01
2012    44    1968      222405.71
2012    44    1967      213716.94
2012    45    1967      220607.12
2012    45    1966      217928.14
2012    46    1966      227183.86
2012    46    1965      218999.50
2012    47    1965      227537.97
2012    47    1964      223831.25
2012    48    1964      230849.98
2012    48    1963      221458.07
2012    49    1963      228076.93
2012    49    1962      215434.21
2012    50    1962      219305.46
2012    50    1961      215102.05
2012    51    1961      222061.89
2012    51    1960      215085.73
2012    52    1960      219911.17
2012    52    1959      213407.65
2012    53    1959      221276.05
2012    53    1958      210306.00
2012    54    1958      214380.07
2012    54    1957      209459.26
2012    55    1957      215742.02
2012    55    1956      207782.62
2013    12    2001      195266.93
2013    12    2000      199188.97
2013    13    2000      198058.35
2013    13    1999      189881.50
2013    14    1999      188499.73
2013    14    1998      189346.29
2013    15    1998      188959.64
2013    15    1997      185166.14
2013    16    1997      185641.40
2013    16    1996      189024.23
2013    17    1996      186939.37
2013    17    1995      188936.64
2013    18    1995      183802.03
2013    18    1994      182427.87
2013    19    1994      179145.41
2013    19    1993      179321.51
2013    20    1993      177983.90
2013    20    1992      186042.59
2013    21    1992      186501.22
2013    21    1991      188988.33
2013    22    1991      187925.06
2013    22    1990      191649.62
2013    23    1990      190183.19
2013    23    1989      191303.55
2013    24    1989      190730.66
2013    24    1988      192665.67
2013    25    1988      193031.37
2013    25    1987      190642.56
2013    26    1987      193249.97
2013    26    1986      194455.08
2013    27    1986      197719.48
2013    27    1985      193567.50
2013    28    1985      196047.58
2013    28    1984      195559.09
2013    29    1984      195030.40
2013    29    1983      189773.62
2013    30    1983      195295.16
2013    30    1982      201683.45
2013    31    1982      208734.61
2013    31    1981      205654.68
2013    32    1981      210307.68
2013    32    1980      209428.31
2013    33    1980      211634.95
2013    33    1979      198063.57
2013    34    1979      201013.34
2013    34    1978      192256.30
2013    35    1978      199510.14
2013    35    1977      194778.47
2013    36    1977      198588.23
2013    36    1976      190152.54
2013    37    1976      194592.60
2013    37    1975      191619.64
2013    38    1975      204682.18
2013    38    1974      205352.67
2013    39    1974      213102.98
2013    39    1973      215995.85
2013    40    1973      228946.44
2013    40    1972      224152.82
2013    41    1972      230071.90
2013    41    1971      222419.20
2013    42    1971      229455.53
2013    42    1970      220555.46
2013    43    1970      222602.06
2013    43    1969      215701.18
2013    44    1969      222883.45
2013    44    1968      214845.29
2013    45    1968      222596.45
2013    45    1967      213689.88
2013    46    1967      220823.51
2013    46    1966      217721.14
2013    47    1966      227421.82
2013    47    1965      218798.03
2013    48    1965      227832.63
2013    48    1964      223569.02
2013    49    1964      230887.06
2013    49    1963      221425.07
2013    50    1963      227804.46
2013    50    1962      214827.54
2013    51    1962      218922.56
2013    51    1961      214746.11
2013    52    1961      221661.29
2013    52    1960      214520.83
2013    53    1960      219860.55
2013    53    1959      212932.95
2013    54    1959      221247.00
2013    54    1958      209978.93
2013    55    1958      214449.78
2013    55    1957      209039.98
2014    12    2002      191193.12
2014    12    2001      195792.07
2014    13    2001      195963.50
2014    13    2000      199961.65
2014    14    2000      198900.31
2014    14    1999      190884.27
2014    15    1999      189566.49
2014    15    1998      190413.36
2014    16    1998      189936.88
2014    16    1997      185883.60
2014    17    1997      185803.79
2014    17    1996      189094.63
2014    18    1996      186849.89
2014    18    1995      188032.97
2014    19    1995      182626.06
2014    19    1994      182011.59
2014    20    1994      177635.49
2014    20    1993      178306.10
2014    21    1993      176624.63
2014    21    1992      184741.78
2014    22    1992      185190.53
2014    22    1991      188085.94
2014    23    1991      186377.72
2014    23    1990      190719.81
2014    24    1990      189466.70
2014    24    1989      191057.34
2014    25    1989      190793.11
2014    25    1988      192985.63
2014    26    1988      192834.34
2014    26    1987      191357.03
2014    27    1987      194794.04
2014    27    1986      195774.52
2014    28    1986      199234.93
2014    28    1985      195185.42
2014    29    1985      198115.12
2014    29    1984      196917.60
2014    30    1984      196463.46
2014    30    1983      191635.84
2014    31    1983      197368.08
2014    31    1982      203190.39
2014    32    1982      210296.35
2014    32    1981      206657.32
2014    33    1981      211668.49
2014    33    1980      211046.05
2014    34    1980      213104.50
2014    34    1979      199407.66
2014    35    1979      202349.17
2014    35    1978      193389.86
2014    36    1978      200449.55
2014    36    1977      195783.77
2014    37    1977      199463.91
2014    37    1976      191448.40
2014    38    1976      195589.66
2014    38    1975      192280.82
2014    39    1975      205344.76
2014    39    1974      205783.02
2014    40    1974      213766.38
2014    40    1973      216829.56
2014    41    1973      229048.65
2014    41    1972      224021.10
2014    42    1972      230204.64
2014    42    1971      222278.47
2014    43    1971      229384.93
2014    43    1970      220672.94
2014    44    1970      222642.73
2014    44    1969      215831.55
2014    45    1969      222738.15
2014    45    1968      215029.55
2014    46    1968      222306.01
2014    46    1967      213899.49
2014    47    1967      221110.51
2014    47    1966      217949.18
2014    48    1966      227267.10
2014    48    1965      219081.37
2014    49    1965      227533.89
2014    49    1964      223604.94
2014    50    1964      230067.64
2014    50    1963      221160.54
2014    51    1963      227241.75
2014    51    1962      214452.44
2014    52    1962      218302.22
2014    52    1961      214358.71
2014    53    1961      220558.12
2014    53    1960      214471.45
2014    54    1960      219602.39
2014    54    1959      212905.00
2014    55    1959      220843.90
2014    55    1958      210047.22
2015    12    2003      192007.01
2015    12    2002      193534.88
2015    13    2002      191540.49
2015    13    2001      196490.50
2015    14    2001      196205.17
2015    14    2000      200811.69
2015    15    2000      199097.86
2015    15    1999      191964.51
2015    16    1999      190269.54
2015    16    1998      191398.12
2015    17    1998      189725.69
2015    17    1997      186046.21
2015    18    1997      184049.94
2015    18    1996      189004.11
2015    19    1996      185305.79
2015    19    1995      186829.94
2015    20    1995      180865.82
2015    20    1994      180477.51
2015    21    1994      175718.82
2015    21    1993      176944.37
2015    22    1993      175513.64
2015    22    1992      183443.47
2015    23    1992      183684.93
2015    23    1991      186537.28
2015    24    1991      185203.22
2015    24    1990      190001.30
2015    25    1990      188771.68
2015    25    1989      191119.89
2015    26    1989      191400.59
2015    26    1988      192788.66
2015    27    1988      193405.91
2015    27    1987      192885.96
2015    28    1987      196330.06
2015    28    1986      197275.07
2015    29    1986      200916.20
2015    29    1985      197243.88
2015    30    1985      199667.03
2015    30    1984      198364.54
2015    31    1984      197338.23
2015    31    1983      193669.92
2015    32    1983      198286.18
2015    32    1982      204710.65
2015    33    1982      211347.31
2015    33    1981      207994.51
2015    34    1981      212584.44
2015    34    1980      212511.50
2015    35    1980      214278.63
2015    35    1979      200732.83
2015    36    1979      203553.98
2015    36    1978      194300.45
2015    37    1978      201451.41
2015    37    1977      196647.09
2015    38    1977      200078.75
2015    38    1976      192429.34
2015    39    1976      196098.27
2015    39    1975      192903.24
2015    40    1975      205628.35
2015    40    1974      206423.62
2015    41    1974      213858.46
2015    41    1973      216926.35
2015    42    1973      228609.01
2015    42    1972      224150.36
2015    43    1972      230115.47
2015    43    1971      222210.07
2015    44    1971      229025.30
2015    44    1970      220713.27
2015    45    1970      222523.21
2015    45    1969      215690.85
2015    46    1969      222703.09
2015    46    1968      214748.99
2015    47    1968      221739.89
2015    47    1967      214177.49
2015    48    1967      220413.58
2015    48    1966      217800.90
2015    49    1966      226859.10
2015    49    1965      218794.11
2015    50    1965      227656.24
2015    50    1964      222811.36
2015    51    1964      229251.27
2015    51    1963      220614.25
2015    52    1963      226844.97
2015    52    1962      213844.78
2015    53    1962      218019.33
2015    53    1961      213291.88
2015    54    1961      220129.05
2015    54    1960      214219.61
2015    55    1960      219009.62
2015    55    1959      212517.10
2016    12    2004      190512.91
2016    12    2003      192992.99
2016    13    2003      192302.25
2016    13    2002      193886.51
2016    14    2002      192260.58
2016    14    2001      196732.83
2016    15    2001      196932.19
2016    15    2000      201011.14
2016    16    2000      198710.22
2016    16    1999      192676.46
2016    17    1999      188012.81
2016    17    1998      191185.31
2016    18    1998      187568.99
2016    18    1997      184290.06
2016    19    1997      181665.49
2016    19    1996      187442.21
2016    20    1996      182370.71
2016    20    1995      185029.18
2016    21    1995      178978.05
2016    21    1994      178530.18
2016    22    1994      173950.46
2016    22    1993      175831.36
2016    23    1993      174396.65
2016    23    1992      181952.07
2016    24    1992      183307.65
2016    24    1991      185361.78
2016    25    1991      184324.10
2016    25    1990      189304.32
2016    26    1990      188140.57
2016    26    1989      191728.41
2016    27    1989      192018.06
2016    27    1988      193360.09
2016    28    1988      195096.11
2016    28    1987      194406.94
2016    29    1987      197978.63
2016    29    1986      198939.80
2016    30    1986      202820.57
2016    30    1985      198788.97
2016    31    1985      201787.20
2016    31    1984      199247.77
2016    32    1984      198820.56
2016    32    1983      194570.82
2016    33    1983      199678.72
2016    33    1982      205733.69
2016    34    1982      212767.67
2016    34    1981      208894.56
2016    35    1981      214282.17
2016    35    1980      213682.37
2016    36    1980      215142.33
2016    36    1979      201928.02
2016    37    1979      204693.54
2016    37    1978      195271.59
2016    38    1978      202194.82
2016    38    1977      197253.25
2016    39    1977      200538.00
2016    39    1976      192929.73
2016    40    1976      196372.99
2016    40    1975      193169.65
2016    41    1975      206196.56
2016    41    1974      206512.54
2016    42    1974      214108.25
2016    42    1973      216509.99
2016    43    1973      228439.01
2016    43    1972      224063.53
2016    44    1972      229902.17
2016    44    1971      221861.70
2016    45    1971      228990.76
2016    45    1970      220594.79
2016    46    1970      222024.55
2016    46    1969      215656.91
2016    47    1969      222447.04
2016    47    1968      214202.11
2016    48    1968      221005.91
2016    48    1967      213502.42
2016    49    1967      219385.46
2016    49    1966      217409.90
2016    50    1966      226124.81
2016    50    1965      218911.76
2016    51    1965      226409.80
2016    51    1964      222020.73
2016    52    1964      228844.86
2016    52    1963      220229.03
2016    53    1963      225700.78
2016    53    1962      213567.67
2016    54    1962      217064.59
2016    54    1961      212876.95
2016    55    1961      219137.72
2016    55    1960      213641.38
2017    12    2005      192745.77
2017    12    2004      196066.09
2017    13    2004      190808.60
2017    13    2003      193289.75
2017    14    2003      192991.98
2017    14    2002      194615.42
2017    15    2002      193389.67
2017    15    2001      197461.81
2017    16    2001      196987.12
2017    16    2000      200619.78
2017    17    2000      198054.37
2017    17    1999      190391.19
2017    18    1999      186703.10
2017    18    1998      189012.01
2017    19    1998      185528.83
2017    19    1997      181902.51
