Netherlands, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 25/05/2021
Year    Age        Exposure
2013     20       101879.52
2013     21       104911.23
2013     22       106883.17
2013     23       105873.07
2013     24       103647.61
2013     25       103643.19
2013     26       103748.33
2013     27       103416.63
2013     28       100908.88
2013     29        99700.85
2013     30        98281.41
2013     31       100283.27
2013     32       103097.33
2013     33       100871.15
2013     34        99801.96
2013     35       100132.54
2013     36        99295.43
2013     37        99859.75
2013     38       104193.10
2013     39       106802.54
2013     40       115065.13
2013     41       122089.68
2013     42       127564.59
2013     43       131588.22
2013     44       130064.83
2013     45       125854.46
2013     46       125812.52
2013     47       127589.27
2013     48       129584.86
2013     49       129592.26
2013     50       127798.98
2013     51       126209.44
2013     52       124250.48
2013     53       121225.00
2013     54       120589.22
2013     55       116514.88
2014     12        98837.16
2014     13       100713.75
2014     14       100532.32
2014     15        98941.44
2014     16        96721.85
2014     17        96290.80
2014     18        95542.17
2014     19        99619.89
2014     20       102676.65
2014     21       103253.75
2014     22       106032.23
2014     23       107658.66
2014     24       106513.25
2014     25       104046.31
2014     26       103990.82
2014     27       104141.03
2014     28       103816.71
2014     29       101269.43
2014     30        99969.24
2014     31        98484.24
2014     32       100513.88
2014     33       103255.52
2014     34       101040.21
2014     35        99940.48
2014     36       100281.85
2014     37        99361.49
2014     38        99930.74
2014     39       104255.54
2014     40       106844.29
2014     41       115100.92
2014     42       122124.87
2014     43       127575.70
2014     44       131512.03
2014     45       129978.16
2014     46       125753.05
2014     47       125669.76
2014     48       127444.01
2014     49       129359.82
2014     50       129355.12
2014     51       127517.87
2014     52       125907.21
2014     53       123906.10
2014     54       120838.24
2014     55       120184.51
2015     12        99040.25
2015     13        99121.92
2015     14       100947.34
2015     15       100789.01
2015     16        99246.95
2015     17        97110.44
2015     18        97713.09
2015     19        97654.49
2015     20       101672.13
2015     21       104208.29
2015     22       104594.56
2015     23       107169.75
2015     24       108556.04
2015     25       107146.52
2015     26       104639.63
2015     27       104607.49
2015     28       104700.87
2015     29       104443.10
2015     30       101790.56
2015     31       100392.80
2015     32        98967.66
2015     33       100833.75
2015     34       103585.23
2015     35       101319.12
2015     36       100206.81
2015     37       100470.63
2015     38        99562.48
2015     39       100134.15
2015     40       104468.65
2015     41       106929.71
2015     42       115198.91
2015     43       122181.05
2015     44       127595.26
2015     45       131509.22
2015     46       129960.55
2015     47       125646.23
2015     48       125582.14
2015     49       127281.21
2015     50       129139.53
2015     51       129091.07
2015     52       127245.74
2015     53       125560.89
2015     54       123531.45
2015     55       120416.33
2016     12        96819.09
2016     13        99415.68
2016     14        99477.46
2016     15       101348.49
2016     16       101254.97
2016     17        99816.01
2016     18        98854.76
2016     19       100233.09
2016     20       100022.67
2016     21       103546.28
2016     22       105728.13
2016     23       106120.35
2016     24       108329.40
2016     25       109393.82
2016     26       108056.65
2016     27       105493.06
2016     28       105388.17
2016     29       105489.42
2016     30       105168.49
2016     31       102396.78
2016     32       101074.40
2016     33        99455.11
2016     34       101303.71
2016     35       103970.76
2016     36       101735.27
2016     37       100538.68
2016     38       100784.16
2016     39        99856.54
2016     40       100449.10
2016     41       104683.78
2016     42       107182.37
2016     43       115357.63
2016     44       122337.62
2016     45       127669.91
2016     46       131552.80
2016     47       130000.23
2016     48       125630.05
2016     49       125535.05
2016     50       127120.37
2016     51       128906.33
2016     52       128853.75
2016     53       126935.30
2016     54       125207.10
2016     55       123132.02
2017     12        94840.92
2017     13        97245.67
2017     14        99886.07
2017     15        99969.82
2017     16       101843.66
2017     17       101890.71
2017     18       101939.30
2017     19       101913.13
2017     20       102984.03
2017     21       101993.73
2017     22       104999.54
2017     23       107419.76
2017     24       107458.08
2017     25       109399.51
2017     26       110600.24
2017     27       109094.13
2017     28       106540.97
2017     29       106352.99
2017     30       106386.20
2017     31       105957.12
2017     32       103188.17
2017     33       101808.37
2017     34       100128.99
2017     35       101826.32
2017     36       104528.33
2017     37       102241.86
2017     38       101017.80
2017     39       101171.77
2017     40       100226.79
2017     41       100793.44
2017     42       105057.29
2017     43       107474.86
2017     44       115586.09
2017     45       122533.51
2017     46       127804.97
2017     47       131702.12
2017     48       130069.74
2017     49       125682.72
2017     50       125504.16
2017     51       126998.68
2017     52       128757.18
2017     53       128611.13
2017     54       126658.39
2017     55       124860.97
2018     12        92570.43
2018     13        95268.59
2018     14        97670.03
2018     15       100308.09
2018     16       100404.91
2018     17       102407.86
2018     18       104385.33
2018     19       105524.09
2018     20       104626.36
2018     21       104894.30
2018     22       103510.07
2018     23       106686.78
2018     24       108769.42
2018     25       108601.33
2018     26       110598.79
2018     27       111784.26
2018     28       110257.71
2018     29       107705.26
2018     30       107398.70
2018     31       107362.67
2018     32       106849.46
2018     33       104051.29
2018     34       102656.00
2018     35       100784.63
2018     36       102486.35
2018     37       105112.05
2018     38       102834.92
2018     39       101527.41
2018     40       101636.64
2018     41       100715.50
2018     42       101217.89
2018     43       105415.71
2018     44       107769.12
2018     45       115905.48
2018     46       122744.82
2018     47       127952.04
2018     48       131845.84
2018     49       130118.47
2018     50       125721.10
2018     51       125484.72
2018     52       126935.00
2018     53       128560.77
2018     54       128384.78
2018     55       126342.72
2019     12        92124.72
2019     13        92988.51
2019     14        95674.85
2019     15        98042.37
2019     16       100725.21
2019     17       100997.90
2019     18       105218.89
2019     19       108436.64
2019     20       108398.87
2019     21       106471.81
2019     22       106551.54
2019     23       105220.97
2019     24       108105.21
2019     25       110151.27
2019     26       110047.13
2019     27       112115.72
2019     28       113135.32
2019     29       111629.77
2019     30       109075.00
2019     31       108585.21
2019     32       108382.73
2019     33       107933.88
2019     34       104996.49
2019     35       103526.79
2019     36       101607.34
2019     37       103230.82
2019     38       105796.99
2019     39       103544.38
2019     40       102120.17
2019     41       102280.91
2019     42       101236.68
2019     43       101645.23
2019     44       105827.53
2019     45       108187.81
2019     46       116209.11
2019     47       122949.98
2019     48       128187.58
2019     49       131972.11
2019     50       130195.13
2019     51       125712.75
2019     52       125454.34
2019     53       126813.40
2019     54       128354.25
2019     55       128133.84
