Switzerland, Female population exposure by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 12/10/2023
Year    Age        Exposure
1995     20        41195.47
1995     21        42461.18
1995     22        44439.63
1995     23        47413.47
1995     24        49747.54
1995     25        51751.03
1995     26        54803.19
1995     27        56804.79
1995     28        58467.43
1995     29        60264.70
1995     30        61779.82
1995     31        61787.46
1995     32        61014.55
1995     33        59266.37
1995     34        58038.99
1995     35        57056.22
1995     36        55868.91
1995     37        54496.66
1995     38        53399.73
1995     39        52476.57
1995     40        51470.22
1995     41        50545.82
1995     42        50512.09
1995     43        49422.49
1995     44        49538.19
1995     45        50073.32
1995     46        50610.93
1995     47        50615.76
1995     48        50340.49
1995     49        49625.24
1995     50        48136.11
1995     51        47803.36
1995     52        46293.25
1995     53        44078.56
1995     54        40702.11
1995     55        39676.14
1996     12        38985.10
1996     13        39505.65
1996     14        39468.72
1996     15        39393.65
1996     16        39247.54
1996     17        38478.48
1996     18        38414.91
1996     19        39452.42
1996     20        39783.58
1996     21        41664.89
1996     22        43011.12
1996     23        45035.68
1996     24        48009.50
1996     25        50539.45
1996     26        52527.08
1996     27        55512.22
1996     28        57375.07
1996     29        59040.53
1996     30        60673.59
1996     31        62120.30
1996     32        62042.56
1996     33        61192.76
1996     34        59388.63
1996     35        58146.50
1996     36        57124.59
1996     37        55907.45
1996     38        54530.40
1996     39        53411.09
1996     40        52460.10
1996     41        51412.19
1996     42        50466.89
1996     43        50459.34
1996     44        49263.47
1996     45        49445.84
1996     46        49886.52
1996     47        50442.73
1996     48        50390.86
1996     49        50108.97
1996     50        49347.36
1996     51        47832.69
1996     52        47525.95
1996     53        45995.85
1996     54        43723.71
1996     55        40387.83
1997     12        39858.52
1997     13        39043.32
1997     14        39604.91
1997     15        39669.54
1997     16        39646.01
1997     17        39380.43
1997     18        38701.90
1997     19        38879.17
1997     20        39748.09
1997     21        40057.01
1997     22        41983.14
1997     23        43425.40
1997     24        45456.11
1997     25        48578.78
1997     26        51032.72
1997     27        52999.77
1997     28        55973.42
1997     29        57743.60
1997     30        59332.63
1997     31        60858.43
1997     32        62279.79
1997     33        62074.09
1997     34        61225.15
1997     35        59320.95
1997     36        58149.53
1997     37        57014.43
1997     38        55836.31
1997     39        54450.21
1997     40        53259.24
1997     41        52340.45
1997     42        51262.83
1997     43        50385.14
1997     44        50291.48
1997     45        49127.80
1997     46        49225.47
1997     47        49680.04
1997     48        50182.80
1997     49        50124.25
1997     50        49795.46
1997     51        49005.54
1997     52        47512.92
1997     53        47171.17
1997     54        45600.07
1997     55        43377.62
1998     12        40066.19
1998     13        39962.02
1998     14        39173.63
1998     15        39777.03
1998     16        39924.62
1998     17        39816.69
1998     18        39672.04
1998     19        39111.92
1998     20        39310.27
1998     21        40060.89
1998     22        40438.55
1998     23        42534.76
1998     24        43964.08
1998     25        46108.54
1998     26        49078.16
1998     27        51589.67
1998     28        53534.63
1998     29        56420.31
1998     30        58086.13
1998     31        59495.23
1998     32        61050.98
1998     33        62416.08
1998     34        62216.36
1998     35        61222.28
1998     36        59326.73
1998     37        58045.95
1998     38        56942.40
1998     39        55759.27
1998     40        54336.97
1998     41        53166.97
1998     42        52262.99
1998     43        51199.34
1998     44        50304.27
1998     45        50178.91
1998     46        48982.41
1998     47        49035.28
1998     48        49487.91
1998     49        49922.68
1998     50        49882.13
1998     51        49486.57
1998     52        48735.43
1998     53        47240.87
1998     54        46787.67
1998     55        45294.36
1999     12        40056.80
1999     13        40301.43
1999     14        40176.69
1999     15        39401.76
1999     16        40097.48
1999     17        40138.69
1999     18        40201.83
1999     19        40133.85
1999     20        39658.21
1999     21        39772.12
1999     22        40692.63
1999     23        41176.82
1999     24        43264.54
1999     25        44796.38
1999     26        46844.34
1999     27        49800.79
1999     28        52256.41
1999     29        54184.16
1999     30        56872.16
1999     31        58445.68
1999     32        59856.10
1999     33        61353.83
1999     34        62698.32
1999     35        62364.20
1999     36        61300.20
1999     37        59387.79
1999     38        58126.25
1999     39        56943.04
1999     40        55752.41
1999     41        54310.38
1999     42        53155.08
1999     43        52233.54
1999     44        51162.99
1999     45        50255.54
1999     46        50068.05
1999     47        48863.55
1999     48        48907.56
1999     49        49300.21
1999     50        49759.91
1999     51        49642.39
1999     52        49244.97
1999     53        48510.08
1999     54        46928.14
1999     55        46516.66
2000     12        41072.61
2000     13        40306.39
2000     14        40553.28
2000     15        40419.00
2000     16        39773.12
2000     17        40322.65
2000     18        40575.32
2000     19        40740.10
2000     20        40695.71
2000     21        40233.13
2000     22        40501.22
2000     23        41483.70
2000     24        42074.27
2000     25        44256.09
2000     26        45733.71
2000     27        47742.38
2000     28        50664.61
2000     29        53097.74
2000     30        54839.29
2000     31        57365.98
2000     32        58895.80
2000     33        60308.08
2000     34        61740.04
2000     35        62999.52
2000     36        62549.94
2000     37        61459.55
2000     38        59552.64
2000     39        58214.34
2000     40        57025.90
2000     41        55787.34
2000     42        54332.22
2000     43        53193.90
2000     44        52171.99
2000     45        51130.93
2000     46        50177.65
2000     47        49988.37
2000     48        48749.52
2000     49        48752.78
2000     50        49180.65
2000     51        49522.93
2000     52        49384.30
2000     53        49006.90
2000     54        48251.08
2000     55        46642.30
2001     12        41936.46
2001     13        41289.08
2001     14        40449.56
2001     15        40757.44
2001     16        40696.71
2001     17        40033.18
2001     18        40724.73
2001     19        41224.83
2001     20        41413.15
2001     21        41518.08
2001     22        41243.79
2001     23        41743.06
2001     24        42831.39
2001     25        43368.93
2001     26        45562.94
2001     27        47068.95
2001     28        48900.87
2001     29        51749.24
2001     30        54046.44
2001     31        55573.58
2001     32        58157.08
2001     33        59666.86
2001     34        60906.85
2001     35        62199.89
2001     36        63314.70
2001     37        62866.29
2001     38        61724.43
2001     39        59805.35
2001     40        58493.81
2001     41        57067.18
2001     42        55984.12
2001     43        54525.10
2001     44        53342.30
2001     45        52250.16
2001     46        51146.97
2001     47        50154.89
2001     48        49891.49
2001     49        48610.60
2001     50        48585.90
2001     51        48921.09
2001     52        49337.34
2001     53        49206.99
2001     54        48773.78
2001     55        47909.03
2002     12        42597.21
2002     13        42203.43
2002     14        41474.63
2002     15        40701.95
2002     16        41030.98
2002     17        40997.56
2002     18        40436.61
2002     19        41398.14
2002     20        42084.98
2002     21        42356.45
2002     22        42627.69
2002     23        42630.96
2002     24        43156.54
2002     25        44222.23
2002     26        44780.86
2002     27        47028.23
2002     28        48295.03
2002     29        50096.95
2002     30        52805.32
2002     31        55058.48
2002     32        56542.76
2002     33        59022.37
2002     34        60386.00
2002     35        61443.65
2002     36        62689.44
2002     37        63779.14
2002     38        63284.11
2002     39        62153.33
2002     40        60194.36
2002     41        58662.79
2002     42        57400.43
2002     43        56283.09
2002     44        54806.81
2002     45        53492.20
2002     46        52338.07
2002     47        51168.40
2002     48        50130.25
2002     49        49818.73
2002     50        48520.73
2002     51        48451.55
2002     52        48782.51
2002     53        49231.00
2002     54        49066.55
2002     55        48542.55
2003     12        43077.05
2003     13        42862.89
2003     14        42515.19
2003     15        41746.76
2003     16        41083.09
2003     17        41288.62
2003     18        41484.20
2003     19        41082.57
2003     20        42308.02
2003     21        42934.46
2003     22        43278.96
2003     23        43685.78
2003     24        43731.66
2003     25        44403.51
2003     26        45428.37
2003     27        46015.28
2003     28        48150.88
2003     29        49400.78
2003     30        51068.18
2003     31        53698.28
2003     32        55854.95
2003     33        57216.29
2003     34        59640.75
2003     35        60899.88
2003     36        61941.94
2003     37        63094.05
2003     38        64129.47
2003     39        63664.59
2003     40        62446.79
2003     41        60445.29
2003     42        58889.31
2003     43        57628.21
2003     44        56442.82
2003     45        54916.64
2003     46        53556.50
2003     47        52350.86
2003     48        51189.22
2003     49        50055.28
2003     50        49786.83
2003     51        48445.05
2003     52        48305.06
2003     53        48637.77
2003     54        49100.52
2003     55        48902.96
2004     12        43610.27
2004     13        43285.59
2004     14        43109.47
2004     15        42744.58
2004     16        42097.34
2004     17        41333.64
2004     18        41759.86
2004     19        42141.96
2004     20        41925.54
2004     21        43161.11
2004     22        43778.58
2004     23        44282.77
2004     24        44727.11
2004     25        44901.71
2004     26        45508.58
2004     27        46621.53
2004     28        47080.11
2004     29        49215.27
2004     30        50335.07
2004     31        51806.03
2004     32        54453.87
2004     33        56422.83
2004     34        57693.52
2004     35        60126.05
2004     36        61288.87
2004     37        62321.25
2004     38        63322.70
2004     39        64405.70
2004     40        63863.99
2004     41        62615.40
2004     42        60575.31
2004     43        59048.72
2004     44        57707.82
2004     45        56562.44
2004     46        54925.47
2004     47        53576.90
2004     48        52336.41
2004     49        51098.67
2004     50        50000.42
2004     51        49651.84
2004     52        48292.20
2004     53        48129.79
2004     54        48474.22
2004     55        48861.71
2005     12        42603.91
2005     13        43808.94
2005     14        43483.25
2005     15        43339.23
2005     16        43069.98
2005     17        42378.66
2005     18        41794.72
2005     19        42424.80
2005     20        42864.67
2005     21        42660.93
2005     22        43900.75
2005     23        44673.82
2005     24        45196.27
2005     25        45734.13
2005     26        45973.92
2005     27        46549.61
2005     28        47577.36
2005     29        48012.68
2005     30        50007.00
2005     31        51026.89
2005     32        52433.32
2005     33        55003.04
2005     34        56846.70
2005     35        58058.81
2005     36        60501.62
2005     37        61654.13
2005     38        62534.29
2005     39        63510.52
2005     40        64584.36
2005     41        63981.51
2005     42        62771.24
2005     43        60677.59
2005     44        59104.71
2005     45        57798.00
2005     46        56590.92
2005     47        54930.08
2005     48        53513.03
2005     49        52221.54
2005     50        51027.81
2005     51        49855.30
2005     52        49514.22
2005     53        48126.73
2005     54        47965.55
2005     55        48247.66
2006     12        41382.03
2006     13        42819.45
2006     14        44033.34
2006     15        43729.40
2006     16        43684.13
2006     17        43299.69
2006     18        42839.88
2006     19        42445.09
2006     20        43120.49
2006     21        43498.35
2006     22        43335.02
2006     23        44713.39
2006     24        45452.83
2006     25        46153.16
2006     26        46777.24
2006     27        46974.52
2006     28        47597.39
2006     29        48486.64
2006     30        48795.60
2006     31        50778.87
2006     32        51581.06
2006     33        52969.69
2006     34        55424.20
2006     35        57199.93
2006     36        58397.36
2006     37        60814.46
2006     38        61843.78
2006     39        62690.03
2006     40        63709.62
2006     41        64722.89
2006     42        64118.93
2006     43        62845.03
2006     44        60771.06
2006     45        59177.06
2006     46        57847.16
2006     47        56580.88
2006     48        54889.19
2006     49        53413.36
2006     50        52109.41
2006     51        50885.27
2006     52        49722.26
2006     53        49312.42
2006     54        47950.05
2006     55        47741.54
2007     12        40998.69
2007     13        41631.04
2007     14        43105.59
2007     15        44334.23
2007     16        44080.81
2007     17        43935.72
2007     18        43767.97
2007     19        43583.19
2007     20        43307.03
2007     21        43922.51
2007     22        44381.64
2007     23        44418.97
2007     24        45821.48
2007     25        46753.19
2007     26        47513.39
2007     27        48180.67
2007     28        48401.76
2007     29        48860.40
2007     30        49658.09
2007     31        49817.19
2007     32        51687.08
2007     33        52325.41
2007     34        53637.56
2007     35        55973.34
2007     36        57749.94
2007     37        58865.34
2007     38        61223.51
2007     39        62234.42
2007     40        63031.58
2007     41        64001.14
2007     42        64970.37
2007     43        64395.66
2007     44        63071.92
2007     45        60920.42
2007     46        59287.58
2007     47        57926.13
2007     48        56643.54
2007     49        54904.09
2007     50        53344.38
2007     51        52011.22
2007     52        50740.21
2007     53        49537.12
2007     54        49164.57
2007     55        47697.84
2008     12        41130.68
2008     13        41362.54
2008     14        41964.03
2008     15        43429.12
2008     16        44744.83
2008     17        44428.79
2008     18        44500.78
2008     19        44665.95
2008     20        44688.80
2008     21        44311.39
2008     22        45108.81
2008     23        45819.83
2008     24        46005.21
2008     25        47508.18
2008     26        48629.50
2008     27        49514.18
2008     28        50012.84
2008     29        50059.07
2008     30        50366.97
2008     31        51019.57
2008     32        51137.57
2008     33        52814.77
2008     34        53309.98
2008     35        54467.14
2008     36        56816.30
2008     37        58516.53
2008     38        59604.35
2008     39        61835.61
2008     40        62827.92
2008     41        63591.37
2008     42        64501.02
2008     43        65428.75
2008     44        64820.83
2008     45        63392.94
2008     46        61208.05
2008     47        59559.71
2008     48        58157.70
2008     49        56791.69
2008     50        54971.66
2008     51        53366.99
2008     52        51981.92
2008     53        50711.73
2008     54        49484.02
2008     55        48961.43
2009     12        41092.57
2009     13        41503.82
2009     14        41673.60
2009     15        42256.20
2009     16        43839.80
2009     17        45106.19
2009     18        45052.58
2009     19        45413.97
2009     20        45796.34
2009     21        45673.56
2009     22        45471.56
2009     23        46553.00
2009     24        47405.81
2009     25        47661.12
2009     26        49380.92
2009     27        50645.32
2009     28        51370.55
2009     29        51664.25
2009     30        51556.80
2009     31        51730.64
2009     32        52318.50
2009     33        52239.95
2009     34        53803.71
2009     35        54228.26
2009     36        55249.32
2009     37        57576.71
2009     38        59218.89
2009     39        60188.58
2009     40        62427.77
2009     41        63424.98
2009     42        64122.93
2009     43        64934.76
2009     44        65885.21
2009     45        65230.30
2009     46        63747.88
2009     47        61498.57
2009     48        59852.07
2009     49        58328.87
2009     50        56928.57
2009     51        55047.33
2009     52        53441.48
2009     53        52012.91
2009     54        50686.01
2009     55        49347.74
2010     12        40323.84
2010     13        41521.41
2010     14        41928.75
2010     15        42088.80
2010     16        42668.37
2010     17        44237.38
2010     18        45729.78
2010     19        46049.54
2010     20        46589.14
2010     21        46833.60
2010     22        46941.06
2010     23        47084.83
2010     24        48142.13
2010     25        49258.77
2010     26        49627.48
2010     27        51309.73
2010     28        52437.76
2010     29        52901.39
2010     30        53017.63
2010     31        52610.60
2010     32        52600.84
2010     33        52944.06
2010     34        52830.22
2010     35        54188.28
2010     36        54643.45
2010     37        55653.92
2010     38        57944.53
2010     39        59615.45
2010     40        60679.12
2010     41        62905.18
2010     42        63924.16
2010     43        64582.07
2010     44        65348.66
2010     45        66257.98
2010     46        65656.00
2010     47        64032.88
2010     48        61763.06
2010     49        59958.80
2010     50        58422.36
2010     51        56954.15
2010     52        55092.25
2010     53        53308.09
2010     54        51910.02
2010     55        50509.36
2011     12        40204.23
2011     13        40733.23
2011     14        41944.58
2011     15        42355.08
2011     16        42455.29
2011     17        43014.29
2011     18        44873.56
2011     19        46732.27
2011     20        47185.75
2011     21        47654.65
2011     22        48071.88
2011     23        48484.54
2011     24        48636.81
2011     25        49900.56
2011     26        51190.05
2011     27        51485.25
2011     28        53013.88
2011     29        53892.83
2011     30        54223.41
2011     31        54048.60
2011     32        53430.98
2011     33        53202.01
2011     34        53566.23
2011     35        53243.86
2011     36        54634.63
2011     37        55111.94
2011     38        56030.23
2011     39        58347.92
2011     40        60104.55
2011     41        61157.84
2011     42        63334.38
2011     43        64355.15
2011     44        64947.74
2011     45        65662.49
2011     46        66620.51
2011     47        65939.70
2011     48        64238.46
2011     49        61891.63
2011     50        60040.67
2011     51        58460.62
2011     52        56960.70
2011     53        54944.66
2011     54        53188.60
2011     55        51749.43
2012     12        40279.34
2012     13        40461.02
2012     14        41050.32
2012     15        42249.84
2012     16        42649.21
2012     17        42708.31
2012     18        43700.20
2012     19        45773.47
2012     20        47656.16
2012     21        48108.34
2012     22        48637.92
2012     23        49317.53
2012     24        49875.14
2012     25        50026.64
2012     26        51596.08
2012     27        52864.28
2012     28        52978.62
2012     29        54347.12
2012     30        55169.40
2012     31        55407.41
2012     32        55024.60
2012     33        54282.73
2012     34        54116.50
2012     35        54375.94
2012     36        53936.10
2012     37        55334.94
2012     38        55663.51
2012     39        56561.41
2012     40        58792.07
2012     41        60569.57
2012     42        61523.12
2012     43        63734.72
2012     44        64675.37
2012     45        65255.59
2012     46        65908.34
2012     47        66857.95
2012     48        66086.10
2012     49        64381.95
2012     50        61961.69
2012     51        60092.13
2012     52        58450.60
2012     53        56924.59
2012     54        54860.70
2012     55        53085.80
2013     12        39387.78
2013     13        40623.64
2013     14        40808.77
2013     15        41392.73
2013     16        42586.39
2013     17        42978.65
2013     18        43550.18
2013     19        44669.66
2013     20        46746.03
2013     21        48643.03
2013     22        49157.15
2013     23        49983.16
2013     24        50876.95
2013     25        51458.01
2013     26        51792.69
2013     27        53346.57
2013     28        54474.13
2013     29        54380.28
2013     30        55642.04
2013     31        56456.72
2013     32        56457.32
2013     33        55976.36
2013     34        55211.68
2013     35        54978.54
2013     36        55173.74
2013     37        54685.08
2013     38        55986.25
2013     39        56260.29
2013     40        57104.15
2013     41        59268.27
2013     42        61044.05
2013     43        61994.20
2013     44        64099.28
2013     45        65046.50
2013     46        65579.10
2013     47        66190.20
2013     48        67079.82
2013     49        66258.27
2013     50        64511.99
2013     51        62061.79
2013     52        60162.35
2013     53        58496.45
2013     54        56859.78
2013     55        54780.52
2014     12        38313.84
2014     13        39771.67
2014     14        40954.00
2014     15        41142.30
2014     16        41778.98
2014     17        42956.01
2014     18        43861.01
2014     19        44549.43
2014     20        45636.79
2014     21        47720.54
2014     22        49773.42
2014     23        50568.36
2014     24        51570.35
2014     25        52551.38
2014     26        53282.48
2014     27        53680.44
2014     28        55081.32
2014     29        56108.42
2014     30        55754.51
2014     31        56982.76
2014     32        57640.35
2014     33        57544.05
2014     34        56939.07
2014     35        56087.10
2014     36        55808.35
2014     37        55975.97
2014     38        55355.05
2014     39        56661.93
2014     40        56838.89
2014     41        57648.67
2014     42        59830.72
2014     43        61548.92
2014     44        62407.89
2014     45        64494.91
2014     46        65395.81
2014     47        65839.26
2014     48        66512.62
2014     49        67298.02
2014     50        66460.76
2014     51        64660.19
2014     52        62170.91
2014     53        60209.75
2014     54        58443.56
2014     55        56789.86
2015     12        38686.36
2015     13        38651.55
2015     14        40118.96
2015     15        41286.75
2015     16        41516.83
2015     17        42147.81
2015     18        43820.60
2015     19        44853.03
2015     20        45481.68
2015     21        46523.25
2015     22        48870.34
2015     23        51166.38
2015     24        52032.04
2015     25        53197.85
2015     26        54403.06
2015     27        55128.31
2015     28        55401.55
2015     29        56698.45
2015     30        57478.36
2015     31        57055.48
2015     32        58098.87
2015     33        58662.94
2015     34        58505.87
2015     35        57717.63
2015     36        56805.01
2015     37        56537.21
2015     38        56559.52
2015     39        55962.90
2015     40        57195.79
2015     41        57416.00
2015     42        58181.70
2015     43        60299.45
2015     44        61955.86
2015     45        62767.90
2015     46        64813.31
2015     47        65649.31
2015     48        66132.13
2015     49        66689.01
2015     50        67446.53
2015     51        66606.63
2015     52        64671.45
2015     53        62146.13
2015     54        60139.16
2015     55        58348.76
2016     12        38988.40
2016     13        39033.34
2016     14        39008.96
2016     15        40490.53
2016     16        41657.00
2016     17        41937.29
2016     18        43079.80
2016     19        44835.09
2016     20        45815.14
2016     21        46336.73
2016     22        47587.93
2016     23        50147.77
2016     24        52631.77
2016     25        53590.57
2016     26        55008.18
2016     27        56151.85
2016     28        56780.84
2016     29        56819.43
2016     30        57999.19
2016     31        58646.69
2016     32        58098.67
2016     33        59022.57
2016     34        59459.17
2016     35        59177.46
2016     36        58393.65
2016     37        57488.96
2016     38        57072.27
2016     39        57110.98
2016     40        56458.15
2016     41        57700.91
2016     42        57833.51
2016     43        58623.98
2016     44        60642.79
2016     45        62266.38
2016     46        63047.57
2016     47        65071.72
2016     48        65842.12
2016     49        66282.61
2016     50        66748.39
2016     51        67547.22
2016     52        66586.75
2016     53        64606.74
2016     54        62038.30
2016     55        60026.13
2017     12        39737.64
2017     13        39304.87
2017     14        39386.36
2017     15        39367.87
2017     16        40824.28
2017     17        42115.75
2017     18        42811.58
2017     19        43945.31
2017     20        45610.37
2017     21        46522.79
2017     22        47140.60
2017     23        48630.52
2017     24        51419.51
2017     25        54021.35
2017     26        55192.37
2017     27        56669.06
2017     28        57595.85
2017     29        58090.24
2017     30        58008.40
2017     31        58993.57
2017     32        59611.31
2017     33        58884.82
2017     34        59679.33
2017     35        60114.89
2017     36        59793.10
2017     37        58998.95
2017     38        57968.21
2017     39        57569.44
2017     40        57530.96
2017     41        56824.33
2017     42        58042.62
2017     43        58188.33
2017     44        58931.17
2017     45        60928.06
2017     46        62513.52
2017     47        63240.98
2017     48        65230.75
2017     49        65955.48
2017     50        66299.85
2017     51        66783.54
2017     52        67510.46
2017     53        66493.35
2017     54        64477.88
2017     55        61856.11
2018     12        39905.31
2018     13        40007.39
2018     14        39599.46
2018     15        39679.11
2018     16        39650.39
2018     17        41204.79
2018     18        42881.13
2018     19        43527.92
2018     20        44503.81
2018     21        46158.25
2018     22        47175.48
2018     23        48034.72
2018     24        49722.21
2018     25        52724.62
2018     26        55470.72
2018     27        56676.22
2018     28        57983.89
2018     29        58851.36
2018     30        59178.64
2018     31        58949.82
2018     32        59796.82
2018     33        60344.14
2018     34        59525.77
2018     35        60362.66
2018     36        60650.94
2018     37        60291.50
2018     38        59460.97
2018     39        58416.42
2018     40        57925.40
2018     41        57816.86
2018     42        57156.15
2018     43        58342.10
2018     44        58462.28
2018     45        59183.27
2018     46        61151.53
2018     47        62645.50
2018     48        63372.00
2018     49        65316.60
2018     50        65985.11
2018     51        66265.19
2018     52        66688.41
2018     53        67394.89
2018     54        66333.00
2018     55        64213.30
2019     12        40399.05
2019     13        40185.89
2019     14        40265.41
2019     15        39840.79
2019     16        39904.21
2019     17        39911.22
2019     18        41892.11
2019     19        43529.70
2019     20        44055.28
2019     21        44994.18
2019     22        46909.88
2019     23        48105.63
2019     24        49160.71
2019     25        51044.78
2019     26        54219.58
2019     27        56942.60
2019     28        58066.82
2019     29        59195.49
2019     30        59959.81
2019     31        60177.09
2019     32        59768.41
2019     33        60567.78
2019     34        60972.88
2019     35        60109.51
2019     36        60946.92
2019     37        61165.04
2019     38        60772.49
2019     39        59898.65
2019     40        58762.90
2019     41        58240.84
2019     42        58139.22
2019     43        57455.44
2019     44        58608.62
2019     45        58680.39
2019     46        59399.57
2019     47        61309.01
2019     48        62772.50
2019     49        63464.85
2019     50        65331.51
2019     51        65925.90
2019     52        66176.07
2019     53        66569.21
2019     54        67163.61
2019     55        66069.91
2020     12        41570.88
2020     13        40672.15
2020     14        40463.59
2020     15        40534.45
2020     16        40065.66
2020     17        40138.54
2020     18        40648.42
2020     19        42579.39
2020     20        44071.90
2020     21        44537.85
2020     22        45873.44
2020     23        47974.85
2020     24        49364.65
2020     25        50582.64
2020     26        52557.86
2020     27        55768.33
2020     28        58414.54
2020     29        59303.11
2020     30        60453.09
2020     31        61041.10
2020     32        61130.51
2020     33        60580.65
2020     34        61298.19
2020     35        61629.45
2020     36        60721.42
2020     37        61495.70
2020     38        61669.74
2020     39        61247.03
2020     40        60324.44
2020     41        59179.30
2020     42        58603.65
2020     43        58459.51
2020     44        57792.86
2020     45        58874.43
2020     46        58921.33
2020     47        59609.02
2020     48        61485.27
2020     49        62897.05
2020     50        63498.37
2020     51        65347.64
2020     52        65889.73
2020     53        66098.14
2020     54        66367.61
2020     55        66962.23
2021     12        41994.98
2021     13        41843.82
2021     14        40984.25
2021     15        40777.23
2021     16        40824.15
2021     17        40335.84
2021     18        40949.56
2021     19        41330.12
2021     20        43064.50
2021     21        44586.05
2021     22        45491.01
2021     23        47070.32
2021     24        49328.54
2021     25        50844.68
2021     26        52097.10
2021     27        54197.78
2021     28        57250.37
2021     29        59656.34
2021     30        60557.38
2021     31        61518.42
2021     32        62071.45
2021     33        61972.14
2021     34        61343.97
2021     35        62018.98
2021     36        62203.27
2021     37        61249.60
2021     38        62002.16
2021     39        62157.26
2021     40        61726.66
2021     41        60712.02
2021     42        59574.42
2021     43        58933.83
2021     44        58834.76
2021     45        58074.75
2021     46        59116.31
2021     47        59126.34
2021     48        59764.38
2021     49        61603.92
2021     50        62949.30
2021     51        63519.51
2021     52        65335.95
2021     53        65818.44
2021     54        65903.48
2021     55        66147.39
2022     12        43097.03
2022     13        42329.86
2022     14        42235.42
2022     15        41315.54
2022     16        41069.88
2022     17        41122.85
2022     18        41112.06
2022     19        41548.36
2022     20        41816.80
2022     21        43690.53
2022     22        45584.60
2022     23        46813.54
2022     24        48521.62
2022     25        50951.04
2022     26        52546.72
2022     27        53956.22
2022     28        55801.81
2022     29        58699.34
2022     30        60969.40
2022     31        61676.05
2022     32        62690.05
2022     33        63089.91
2022     34        62749.24
2022     35        62070.54
2022     36        62702.85
2022     37        62801.57
2022     38        61826.24
2022     39        62527.67
2022     40        62722.44
2022     41        62166.00
2022     42        61183.55
2022     43        59941.48
2022     44        59321.33
2022     45        59142.73
2022     46        58327.82
2022     47        59369.15
2022     48        59309.77
2022     49        59939.48
2022     50        61701.56
2022     51        62998.96
2022     52        63532.95
2022     53        65276.89
2022     54        65639.53
2022     55        65689.50
