Denmark, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 14/03/2023
Year   Age    Cohort           Total
1971    18      1952          816.78
1971    19      1952         1170.77
1971    19      1951         1265.23
1971    20      1951         1677.36
1971    20      1950         1815.64
1971    21      1950         2266.92
1971    21      1949         2257.08
1971    22      1949         2682.73
1971    22      1948         2799.27
1971    23      1948         3268.96
1971    23      1947         3333.04
1971    24      1947         3783.00
1971    24      1946         3612.00
1971    25      1946         3813.18
1971    25      1945         3452.82
1971    26      1945         3395.08
1971    26      1944         3068.92
1971    27      1944         2986.81
1971    27      1943         2648.19
1971    28      1943         2556.19
1971    28      1942         2284.81
1971    29      1942         2067.76
1971    29      1941         1731.24
1971    30      1941         1572.91
1971    30      1940         1401.09
1971    31      1940         1357.67
1971    31      1939         1170.33
1971    32      1939         1061.82
1971    32      1938          951.18
1971    33      1938          860.34
1971    33      1937          768.66
1971    34      1937          750.43
1971    34      1936          656.57
1971    35      1936          573.43
1971    35      1935          489.57
1971    36      1935          456.23
1971    36      1934          397.77
1971    37      1934          351.07
1971    37      1933          295.93
1971    38      1933          253.12
1971    38      1932          223.88
1971    39      1932          197.16
1971    39      1931          161.84
1971    40      1931          129.24
1971    40      1930          109.76
1971    41      1930           86.16
1971    41      1929           70.84
1971    42      1929           61.57
1971    42      1928           53.43
1971    43      1928           44.23
1971    43      1927           33.77
1971    44      1927           20.86
1971    44      1926           16.14
1971    45      1926           11.17
1971    45      1925            8.83
1971    46      1925            6.14
1971    46      1924            4.86
1971    47      1924            3.31
1971    47      1923            1.69
1971    48      1923            0.25
1971    48      1922            0.16
1971    49      1922            0.14
1971    49      1921            0.12
1971    50      1921            0.09
1971    50      1920            0.07
1971    51      1920            0.06
1971    51      1919            0.04
1971    52      1919            0.03
1971    52      1918            0.02
1971    53      1918            0.02
1971    53      1917            0.01
1971    54      1917            0.01
1971    54      1916            0.00
1971    55+        .            0.00
1972    12-        .            0.01
1972    13      1959            0.20
1972    13      1958            0.54
1972    14      1958            3.77
1972    14      1957            7.48
1972    15      1957           22.27
1972    15      1956           35.73
1972    16      1956          121.07
1972    16      1955          181.93
1972    17      1955          340.06
1972    17      1954          417.94
1972    18      1954          710.58
1972    18      1953          823.42
1972    19      1953         1176.58
1972    19      1952         1264.42
1972    20      1952         1699.56
1972    20      1951         1753.44
1972    21      1951         2163.66
1972    21      1950         2261.34
1972    22      1950         2756.97
1972    22      1949         2686.03
1972    23      1949         3117.86
1972    23      1948         3159.14
1972    24      1948         3500.66
1972    24      1947         3446.34
1972    25      1947         3700.36
1972    25      1946         3439.64
1972    26      1946         3561.65
1972    26      1945         3196.35
1972    27      1945         3221.94
1972    27      1944         2876.06
1972    28      1944         2654.15
1972    28      1943         2300.85
1972    29      1943         2140.87
1972    29      1942         1901.13
1972    30      1942         1770.53
1972    30      1941         1475.47
1972    31      1941         1312.72
1972    31      1940         1163.28
1972    32      1940         1142.35
1972    32      1939          978.65
1972    33      1939          869.55
1972    33      1938          777.45
1972    34      1938          721.78
1972    34      1937          632.22
1972    35      1937          559.18
1972    35      1936          486.82
1972    36      1936          456.60
1972    36      1935          392.40
1972    37      1935          356.61
1972    37      1934          309.39
1972    38      1934          276.56
1972    38      1933          228.44
1972    39      1933          182.88
1972    39      1932          153.12
1972    40      1932          112.82
1972    40      1931           94.18
1972    41      1931           93.07
1972    41      1930           79.93
1972    42      1930           56.93
1972    42      1929           45.07
1972    43      1929           36.48
1972    43      1928           29.52
1972    44      1928           19.74
1972    44      1927           15.26
1972    45      1927           10.88
1972    45      1926            9.12
1972    46      1926            7.28
1972    46      1925            3.72
1972    47      1925            0.76
1972    47      1924            0.24
1972    48      1924            0.00
1972    48      1923            0.00
1972    49      1923            0.00
1972    49      1922            0.00
1972    50      1922            0.00
1972    50      1921            0.00
1972    51      1921            0.00
1972    51      1920            0.00
1972    52      1920            0.00
1972    52      1919            0.00
1972    53      1919            0.00
1972    53      1918            0.00
1972    54      1918            0.00
1972    54      1917            0.00
1972    55+        .            0.00
1973    12-        .            0.01
1973    13      1960            0.18
1973    13      1959            0.49
1973    14      1959            3.65
1973    14      1958            7.66
1973    15      1958           26.96
1973    15      1957           43.04
1973    16      1957          116.91
1973    16      1956          167.09
1973    17      1956          313.25
1973    17      1955          383.75
1973    18      1955          642.21
1973    18      1954          738.79
1973    19      1954         1079.04
1973    19      1953         1184.96
1973    20      1953         1596.73
1973    20      1952         1670.27
1973    21      1952         2137.33
1973    21      1951         2155.67
1973    22      1951         2508.65
1973    22      1950         2547.35
1973    23      1950         2879.32
1973    23      1949         2736.68
1973    24      1949         3116.70
1973    24      1948         3104.30
1973    25      1948         3293.58
1973    25      1947         3211.42
1973    26      1947         3414.95
1973    26      1946         3156.05
1973    27      1946         3187.15
1973    27      1945         2819.85
1973    28      1945         2703.53
1973    28      1944         2397.47
1973    29      1944         2246.80
1973    29      1943         1951.20
1973    30      1943         1793.28
1973    30      1942         1573.72
1973    31      1942         1386.92
1973    31      1941         1148.08
1973    32      1941         1040.96
1973    32      1940          916.04
1973    33      1940          854.34
1973    33      1939          731.66
1973    34      1939          676.64
1973    34      1938          599.36
1973    35      1938          518.78
1973    35      1937          451.22
1973    36      1937          407.24
1973    36      1936          352.76
1973    37      1936          319.77
1973    37      1935          270.23
1973    38      1935          236.79
1973    38      1934          199.21
1973    39      1934          162.09
1973    39      1933          132.91
1973    40      1933          110.59
1973    40      1932           94.41
1973    41      1932           74.25
1973    41      1931           60.75
1973    42      1931           50.56
1973    42      1930           46.44
1973    43      1930           49.82
1973    43      1929           35.18
1973    44      1929           13.63
1973    44      1928           11.37
1973    45      1928           13.34
1973    45      1927            9.66
1973    46      1927            4.27
1973    46      1926            2.73
1973    47      1926            1.26
1973    47      1925            0.74
1973    48      1925            0.23
1973    48      1924            0.17
1973    49      1924            0.13
1973    49      1923            0.11
1973    50      1923            0.09
1973    50      1922            0.07
1973    51      1922            0.05
1973    51      1921            0.05
1973    52      1921            0.04
1973    52      1920            0.03
1973    53      1920            0.02
1973    53      1919            0.01
1973    54      1919            0.01
1973    54      1918            0.00
1973    55+        .            0.00
1974    12-        .            0.02
1974    13      1961            0.24
1974    13      1960            0.66
1974    14      1960            4.51
1974    14      1959            8.57
1974    15      1959           23.58
1974    15      1958           35.42
1974    16      1958           95.75
1974    16      1957          137.25
1974    17      1957          284.36
1974    17      1956          368.64
1974    18      1956          597.65
1974    18      1955          699.35
1974    19      1955         1111.38
1974    19      1954         1238.62
1974    20      1954         1633.88
1974    20      1953         1730.12
1974    21      1953         2206.69
1974    21      1952         2224.31
1974    22      1952         2541.39
1974    22      1951         2485.61
1974    23      1951         2863.17
1974    23      1950         2873.83
1974    24      1950         3130.66
1974    24      1949         2917.34
1974    25      1949         3086.39
1974    25      1948         2998.61
1974    26      1948         3029.08
1974    26      1947         2929.92
1974    27      1947         3154.26
1974    27      1946         2885.74
1974    28      1946         2783.85
1974    28      1945         2421.15
1974    29      1945         2237.36
1974    29      1944         1970.64
1974    30      1944         1863.11
1974    30      1943         1618.89
1974    31      1943         1492.69
1974    31      1942         1298.31
1974    32      1942         1123.48
1974    32      1941          900.52
1974    33      1941          818.60
1974    33      1940          722.40
1974    34      1940          675.22
1974    34      1939          576.78
1974    35      1939          520.96
1974    35      1938          462.04
1974    36      1938          407.64
1974    36      1937          352.36
1974    37      1937          306.82
1974    37      1936          259.18
1974    38      1936          219.67
1974    38      1935          181.33
1974    39      1935          152.30
1974    39      1934          128.70
1974    40      1934          109.62
1974    40      1933           91.38
1974    41      1933           77.46
1974    41      1932           66.54
1974    42      1932           52.58
1974    42      1931           41.42
1974    43      1931           31.65
1974    43      1930           23.35
1974    44      1930           11.43
1974    44      1929            8.57
1974    45      1929            7.56
1974    45      1928            5.44
1974    46      1928            2.27
1974    46      1927            1.73
1974    47      1927            1.75
1974    47      1926            1.25
1974    48      1926            0.49
1974    48      1925            0.36
1974    49      1925            0.27
1974    49      1924            0.22
1974    50      1924            0.16
1974    50      1923            0.13
1974    51      1923            0.10
1974    51      1922            0.08
1974    52      1922            0.06
1974    52      1921            0.05
1974    53      1921            0.03
1974    53      1920            0.02
1974    54      1920            0.01
1974    54      1919            0.00
1974    55+        .            0.00
1975    12-        .            0.01
1975    13      1962            0.23
1975    13      1961            0.61
1975    14      1961            4.07
1975    14      1960            8.07
1975    15      1960           22.01
1975    15      1959           32.99
1975    16      1959          106.36
1975    16      1958          160.64
1975    17      1958          295.56
1975    17      1957          369.44
1975    18      1957          637.59
1975    18      1956          770.41
1975    19      1956         1147.73
1975    19      1955         1283.27
1975    20      1955         1726.86
1975    20      1954         1825.14
1975    21      1954         2205.93
1975    21      1953         2268.07
1975    22      1953         2671.19
1975    22      1952         2642.81
1975    23      1952         2882.83
1975    23      1951         2773.17
1975    24      1951         3003.68
1975    24      1950         2980.32
1975    25      1950         3166.30
1975    25      1949         2927.70
1975    26      1949         2977.54
1975    26      1948         2872.46
1975    27      1948         2875.76
1975    27      1947         2748.24
1975    28      1947         2775.13
1975    28      1946         2520.87
1975    29      1946         2445.70
1975    29      1945         2137.30
1975    30      1945         1978.45
1975    30      1944         1729.55
1975    31      1944         1554.82
1975    31      1943         1324.18
1975    32      1943         1148.29
1975    32      1942         1030.71
1975    33      1942          900.89
1975    33      1941          743.11
1975    34      1941          649.82
1975    34      1940          554.18
1975    35      1940          459.42
1975    35      1939          385.58
1975    36      1939          359.00
1975    36      1938          319.00
1975    37      1938          275.51
1975    37      1937          241.49
1975    38      1937          224.35
1975    38      1936          186.65
1975    39      1936          138.51
1975    39      1935          115.49
1975    40      1935          111.26
1975    40      1934           92.74
1975    41      1934           68.73
1975    41      1933           53.27
1975    42      1933           37.58
1975    42      1932           31.42
1975    43      1932           25.98
1975    43      1931           20.02
1975    44      1931           13.85
1975    44      1930           10.15
1975    45      1930            5.22
1975    45      1929            3.78
1975    46      1929            2.60
1975    46      1928            2.40
1975    47      1928            3.25
1975    47      1927            1.75
1975    48      1927            0.00
1975    48      1926            0.00
1975    49      1926            0.11
1975    49      1925            0.17
1975    50      1925            0.28
1975    50      1924            0.30
1975    51      1924            0.28
1975    51      1923            0.25
1975    52      1923            0.20
1975    52      1922            0.15
1975    53      1922            0.11
1975    53      1921            0.08
1975    54      1921            0.05
1975    54      1920            0.02
1975    55+        .            0.00
1976    12-        .            0.01
1976    13      1963            0.13
1976    13      1962            0.35
1976    14      1962            2.71
1976    14      1961            5.79
1976    15      1961           23.44
1976    15      1960           38.56
1976    16      1960           78.70
1976    16      1959          103.30
1976    17      1959          240.32
1976    17      1958          322.68
1976    18      1958          561.98
1976    18      1957          667.02
1976    19      1957          990.29
1976    19      1956         1118.71
1976    20      1956         1542.82
1976    20      1955         1620.18
1976    21      1955         1920.09
1976    21      1954         1932.91
1976    22      1954         2307.07
1976    22      1953         2318.93
1976    23      1953         2635.33
1976    23      1952         2547.67
1976    24      1952         2676.35
1976    24      1951         2541.65
1976    25      1951         2806.23
1976    25      1950         2743.77
1976    26      1950         2776.10
1976    26      1949         2500.90
1976    27      1949         2474.63
1976    27      1948         2361.37
1976    28      1948         2383.98
1976    28      1947         2246.02
1976    29      1947         2171.25
1976    29      1946         1946.75
1976    30      1946         1920.34
1976    30      1945         1666.66
1976    31      1945         1510.81
1976    31      1944         1304.19
1976    32      1944         1141.82
1976    32      1943          975.18
1976    33      1943          892.45
1976    33      1942          780.55
1976    34      1942          681.12
1976    34      1941          563.88
1976    35      1941          512.96
1976    35      1940          443.04
1976    36      1940          381.85
1976    36      1939          312.15
1976    37      1939          254.08
1976    37      1938          220.92
1976    38      1938          198.84
1976    38      1937          170.16
1976    39      1937          141.58
1976    39      1936          117.42
1976    40      1936           95.93
1976    40      1935           78.07
1976    41      1935           64.01
1976    41      1934           53.99
1976    42      1934           46.27
1976    42      1933           37.73
1976    43      1933           30.14
1976    43      1932           22.86
1976    44      1932           12.31
1976    44      1931            8.69
1976    45      1931            5.65
1976    45      1930            4.35
1976    46      1930            2.81
1976    46      1929            2.19
1976    47      1929            1.88
1976    47      1928            1.12
1976    48      1928            0.24
1976    48      1927            0.16
1976    49      1927            0.14
1976    49      1926            0.11
1976    50      1926            0.08
1976    50      1925            0.07
1976    51      1925            0.05
1976    51      1924            0.04
1976    52      1924            0.03
1976    52      1923            0.03
1976    53      1923            0.02
1976    53      1922            0.01
1976    54      1922            0.01
1976    54      1921            0.00
1976    55+        .            0.00
1977    12-        .            0.01
1977    13      1964            0.06
1977    13      1963            0.15
1977    14      1963            1.21
1977    14      1962            2.58
1977    15      1962           13.11
1977    15      1961           23.89
1977    16      1961           71.30
1977    16      1960          107.70
1977    17      1960          224.63
1977    17      1959          285.37
1977    18      1959          524.05
1977    18      1958          638.95
1977    19      1958          977.91
1977    19      1957         1094.09
1977    20      1957         1480.04
1977    20      1956         1577.96
1977    21      1956         1828.17
1977    21      1955         1837.83
1977    22      1955         2191.35
1977    22      1954         2176.65
1977    23      1954         2467.02
1977    23      1953         2411.98
1977    24      1953         2567.99
1977    24      1952         2447.01
1977    25      1952         2642.86
1977    25      1951         2473.14
1977    26      1951         2521.99
1977    26      1950         2415.01
1977    27      1950         2398.23
1977    27      1949         2156.77
1977    28      1949         2202.07
1977    28      1948         2074.93
1977    29      1948         1946.68
1977    29      1947         1813.32
1977    30      1947         1798.67
1977    30      1946         1607.33
1977    31      1946         1540.25
1977    31      1945         1320.75
1977    32      1945         1172.87
1977    32      1944         1003.13
1977    33      1944          868.39
1977    33      1943          734.61
1977    34      1943          651.05
1977    34      1942          570.95
1977    35      1942          526.20
1977    35      1941          424.80
1977    36      1941          336.18
1977    36      1940          284.82
1977    37      1940          253.77
1977    37      1939          211.23
1977    38      1939          185.52
1977    38      1938          157.48
1977    39      1938          121.14
1977    39      1937          101.86
1977    40      1937           89.17
1977    40      1936           73.83
1977    41      1936           58.94
1977    41      1935           46.06
1977    42      1935           32.32
1977    42      1934           27.68
1977    43      1934           29.14
1977    43      1933           20.86
1977    44      1933            8.84
1977    44      1932            7.16
1977    45      1932            7.45
1977    45      1931            4.55
1977    46      1931            1.32
1977    46      1930            0.68
1977    47      1930            0.00
1977    47      1929            0.00
1977    48      1929            0.16
1977    48      1928            0.24
1977    49      1928            0.40
1977    49      1927            0.41
1977    50      1927            0.40
1977    50      1926            0.36
1977    51      1926            0.29
1977    51      1925            0.24
1977    52      1925            0.17
1977    52      1924            0.14
1977    53      1924            0.09
1977    53      1923            0.06
1977    54      1923            0.03
1977    54      1922            0.01
1977    55+        .            0.00
1978    12-        .            0.01
1978    13      1965            0.14
1978    13      1964            0.35
1978    14      1964            2.45
1978    14      1963            5.04
1978    15      1963           16.69
1978    15      1962           25.31
1978    16      1962           72.27
1978    16      1961          103.73
1978    17      1961          199.23
1978    17      1960          260.77
1978    18      1960          489.43
1978    18      1959          584.57
1978    19      1959          894.60
1978    19      1958         1007.40
1978    20      1958         1335.59
1978    20      1957         1408.41
1978    21      1957         1753.25
1978    21      1956         1826.75
1978    22      1956         2162.70
1978    22      1955         2156.30
1978    23      1955         2407.57
1978    23      1954         2352.43
1978    24      1954         2632.48
1978    24      1953         2574.52
1978    25      1953         2804.48
1978    25      1952         2634.52
1978    26      1952         2644.75
1978    26      1951         2414.25
1978    27      1951         2385.56
1978    27      1950         2264.44
1978    28      1950         2242.94
1978    28      1949         1989.06
1978    29      1949         1914.12
1978    29      1948         1789.88
1978    30      1948         1711.07
1978    30      1947         1583.93
1978    31      1947         1521.67
1978    31      1946         1336.33
1978    32      1946         1227.43
1978    32      1945         1052.57
1978    33      1945          977.66
1978    33      1944          837.34
1978    34      1944          710.91
1978    34      1943          592.09
1978    35      1943          499.84
1978    35      1942          435.16
1978    36      1942          403.86
1978    36      1941          330.14
1978    37      1941          275.76
1978    37      1940          230.24
1978    38      1940          184.61
1978    38      1939          152.39
1978    39      1939          140.49
1978    39      1938          115.51
1978    40      1938           77.01
1978    40      1937           60.99
1978    41      1937           45.75
1978    41      1936           39.25
1978    42      1936           40.09
1978    42      1935           31.91
1978    43      1935           21.62
1978    43      1934           15.38
1978    44      1934            7.88
1978    44      1933            6.12
1978    45      1933            5.80
1978    45      1932            4.20
1978    46      1932            1.84
1978    46      1931            1.16
1978    47      1931            0.59
1978    47      1930            0.41
1978    48      1930            0.21
1978    48      1929            0.16
1978    49      1929            0.13
1978    49      1928            0.11
1978    50      1928            0.09
1978    50      1927            0.07
1978    51      1927            0.06
1978    51      1926            0.05
1978    52      1926            0.04
1978    52      1925            0.03
1978    53      1925            0.02
1978    53      1924            0.02
1978    54      1924            0.01
1978    54      1923            0.00
1978    55+        .            0.00
1979    12-        .            0.01
1979    13      1966            0.15
1979    13      1965            0.39
1979    14      1965            2.53
1979    14      1964            4.92
1979    15      1964           14.49
1979    15      1963           22.51
1979    16      1963           61.51
1979    16      1962           85.49
1979    17      1962          188.78
1979    17      1961          247.22
1979    18      1961          431.85
1979    18      1960          531.15
1979    19      1960          822.22
1979    19      1959          911.78
1979    20      1959         1252.88
1979    20      1958         1348.12
1979    21      1958         1657.34
1979    21      1957         1695.66
1979    22      1957         2012.04
1979    22      1956         2048.96
1979    23      1956         2317.95
1979    23      1955         2272.05
1979    24      1955         2515.23
1979    24      1954         2413.77
1979    25      1954         2553.11
1979    25      1953         2443.89
1979    26      1953         2579.92
1979    26      1952         2391.08
1979    27      1952         2345.76
1979    27      1951         2123.24
1979    28      1951         2104.19
1979    28      1950         1982.81
1979    29      1950         1925.77
1979    29      1949         1691.23
1979    30      1949         1601.01
1979    30      1948         1481.99
1979    31      1948         1391.46
1979    31      1947         1278.54
1979    32      1947         1201.23
1979    32      1946         1054.77
1979    33      1946          989.36
1979    33      1945          841.64
1979    34      1945          742.73
1979    34      1944          635.27
1979    35      1944          552.98
1979    35      1943          465.02
1979    36      1943          404.86
1979    36      1942          342.14
1979    37      1942          273.63
1979    37      1941          219.37
1979    38      1941          188.43
1979    38      1940          160.57
1979    39      1940          140.79
1979    39      1939          111.21
1979    40      1939           79.77
1979    40      1938           66.23
1979    41      1938           54.29
1979    41      1937           45.71
1979    42      1937           39.50
1979    42      1936           30.50
1979    43      1936           18.38
1979    43      1935           14.62
1979    44      1935           14.09
1979    44      1934            9.91
1979    45      1934            3.88
1979    45      1933            3.12
1979    46      1933            3.67
1979    46      1932            2.33
1979    47      1932            0.77
1979    47      1931            0.23
1979    48      1931            0.00
1979    48      1930            0.00
1979    49      1930            0.00
1979    49      1929            0.00
1979    50      1929            0.00
1979    50      1928            0.00
1979    51      1928            0.00
1979    51      1927            0.00
1979    52      1927            0.00
1979    52      1926            0.00
1979    53      1926            0.00
1979    53      1925            0.00
1979    54      1925            0.00
1979    54      1924            0.00
1979    55+        .            0.00
1980    12-        .            0.01
1980    13      1967            0.07
1980    13      1966            0.20
1980    14      1966            1.50
1980    14      1965            3.23
1980    15      1965           14.83
1980    15      1964           25.17
1980    16      1964           55.69
1980    16      1963           78.31
1980    17      1963          191.29
1980    17      1962          246.71
1980    18      1962          423.82
1980    18      1961          501.18
1980    19      1961          744.26
1980    19      1960          860.74
1980    20      1960         1215.78
1980    20      1959         1282.22
1980    21      1959         1554.45
1980    21      1958         1604.55
1980    22      1958         1855.87
1980    22      1957         1874.13
1980    23      1957         2197.38
1980    23      1956         2218.62
1980    24      1956         2375.83
1980    24      1955         2288.17
1980    25      1955         2434.61
1980    25      1954         2328.39
1980    26      1954         2508.21
1980    26      1953         2371.79
1980    27      1953         2316.52
1980    27      1952         2115.48
1980    28      1952         2074.17
1980    28      1951         1868.83
1980    29      1951         1802.53
1980    29      1950         1677.47
1980    30      1950         1573.33
1980    30      1949         1374.67
1980    31      1949         1291.33
1980    31      1948         1198.67
1980    32      1948         1145.06
1980    32      1947         1052.94
1980    33      1947          977.35
1980    33      1946          845.65
1980    34      1946          744.74
1980    34      1945          626.26
1980    35      1945          551.31
1980    35      1944          475.69
1980    36      1944          433.65
1980    36      1943          361.35
1980    37      1943          288.77
1980    37      1942          242.23
1980    38      1942          199.37
1980    38      1941          160.63
1980    39      1941          138.06
1980    39      1940          115.94
1980    40      1940           95.16
1980    40      1939           73.84
1980    41      1939           51.84
1980    41      1938           42.16
1980    42      1938           33.05
1980    42      1937           25.95
1980    43      1937           17.86
1980    43      1936           13.14
1980    44      1936            7.76
1980    44      1935            6.24
1980    45      1935            6.28
1980    45      1934            4.72
1980    46      1934            2.69
1980    46      1933            1.31
1980    47      1933            0.00
1980    47      1932            0.00
1980    48      1932            0.49
1980    48      1931            0.51
1980    49      1931            0.23
1980    49      1930            0.18
1980    50      1930            0.14
1980    50      1929            0.11
1980    51      1929            0.09
1980    51      1928            0.07
1980    52      1928            0.05
1980    52      1927            0.04
1980    53      1927            0.03
1980    53      1926            0.02
1980    54      1926            0.01
1980    54      1925            0.00
1980    55+        .            0.00
1981    12-        .            0.00
1981    13      1968            0.00
1981    13      1967            0.13
1981    14      1967            0.87
1981    14      1966            3.98
1981    15      1966            7.02
1981    15      1965           21.90
1981    16      1965           36.10
1981    16      1964           77.51
1981    17      1964          114.49
1981    17      1963          223.56
1981    18      1963          310.44
1981    18      1962          485.53
1981    19      1962          630.47
1981    19      1961          841.34
1981    20      1961          986.66
1981    20      1960         1199.15
1981    21      1960         1349.85
1981    21      1959         1474.78
1981    22      1959         1637.22
1981    22      1958         1748.36
1981    23      1958         1907.64
1981    23      1957         1994.84
1981    24      1957         2155.16
1981    24      1956         2221.87
1981    25      1956         2338.13
1981    25      1955         2200.67
1981    26      1955         2289.33
1981    26      1954         2183.52
1981    27      1954         2245.48
1981    27      1953         1980.65
1981    28      1953         2020.35
1981    28      1952         1720.95
1981    29      1952         1700.05
1981    29      1951         1513.53
1981    30      1951         1524.47
1981    30      1950         1292.72
1981    31      1950         1291.28
1981    31      1949         1048.81
1981    32      1949         1042.19
1981    32      1948          911.83
1981    33      1948          903.17
1981    33      1947          744.34
1981    34      1947          743.66
1981    34      1946          580.78
1981    35      1946          577.22
1981    35      1945          456.06
1981    36      1945          438.94
1981    36      1944          349.65
1981    37      1944          328.35
1981    37      1943          244.49
1981    38      1943          219.51
1981    38      1942          156.70
1981    39      1942          136.30
1981    39      1941           84.14
1981    40      1941           77.86
1981    40      1940           70.26
1981    41      1940           63.74
1981    41      1939           34.11
1981    42      1939           30.89
1981    42      1938           27.26
1981    43      1938           23.74
1981    43      1937           12.31
1981    44      1937           10.69
1981    44      1936            8.34
1981    45      1936            6.66
1981    45      1935            2.65
1981    46      1935            2.35
1981    46      1934            2.12
1981    47      1934            1.88
1981    47      1933            1.02
1981    48      1933            0.98
1981    48      1932            1.04
1981    49      1932            0.96
1981    49      1931            0.50
1981    50      1931            0.50
1981    50      1930            0.71
1981    51      1930            0.29
1981    51      1929            0.00
1981    52      1929            0.00
1981    52      1928            0.00
1981    53      1928            0.00
1981    53      1927            0.00
1981    54      1927            0.00
1981    54      1926            0.00
1981    55+        .            0.00
1982    12-        .            0.00
1982    13      1969            0.00
1982    13      1968            0.13
1982    14      1968            0.87
1982    14      1967            4.26
1982    15      1967            7.74
1982    15      1966           21.02
1982    16      1966           32.98
1982    16      1965           79.00
1982    17      1965          118.00
1982    17      1964          204.35
1982    18      1964          273.65
1982    18      1963          423.00
1982    19      1963          535.00
1982    19      1962          753.11
1982    20      1962          936.89
1982    20      1961         1133.49
1982    21      1961         1276.51
1982    21      1960         1421.06
1982    22      1960         1555.94
1982    22      1959         1672.07
1982    23      1959         1833.93
1982    23      1958         1892.61
1982    24      1958         2047.39
1982    24      1957         2147.20
1982    25      1957         2296.80
1982    25      1956         2252.55
1982    26      1956         2322.45
1982    26      1955         2079.64
1982    27      1955         2128.36
1982    27      1954         1982.54
1982    28      1954         2047.46
1982    28      1953         1858.56
1982    29      1953         1904.44
1982    29      1952         1610.93
1982    30      1952         1570.07
1982    30      1951         1325.96
1982    31      1951         1315.04
1982    31      1950         1090.74
1982    32      1950         1087.26
1982    32      1949          890.14
1982    33      1949          881.86
1982    33      1948          752.10
1982    34      1948          736.90
1982    34      1947          592.97
1982    35      1947          595.03
1982    35      1946          484.27
1982    36      1946          481.73
1982    36      1945          372.54
1982    37      1945          348.46
1982    37      1944          254.14
1982    38      1944          229.86
1982    38      1943          158.36
1982    39      1943          140.64
1982    39      1942          101.08
1982    40      1942           91.92
1982    40      1941           70.94
1982    41      1941           60.06
1982    41      1940           31.01
1982    42      1940           28.99
1982    42      1939           25.85
1982    43      1939           24.15
1982    43      1938           16.65
1982    44      1938           14.35
1982    44      1937            9.13
1982    45      1937            5.87
1982    45      1936            1.16
1982    46      1936            0.84
1982    46      1935            0.48
1982    47      1935            0.52
1982    47      1934            0.91
1982    48      1934            1.09
1982    48      1933            1.41
1982    49      1933            0.59
1982    49      1932            0.00
1982    50      1932            0.00
1982    50      1931            0.00
1982    51      1931            0.00
1982    51      1930            0.00
1982    52      1930            0.00
1982    52      1929            0.00
1982    53      1929            0.00
1982    53      1928            0.00
1982    54      1928            0.00
1982    54      1927            0.00
1982    55+        .            0.00
1983    12-        .            0.00
1983    13      1970            0.00
1983    13      1969            0.14
1983    14      1969            0.86
1983    14      1968            1.58
1983    15      1968            2.42
1983    15      1967           13.16
1983    16      1967           26.84
1983    16      1966           62.23
1983    17      1966           91.77
1983    17      1965          172.10
1983    18      1965          236.90
1983    18      1964          389.37
1983    19      1964          497.63
1983    19      1963          689.69
1983    20      1963          828.31
1983    20      1962          995.44
1983    21      1962         1175.56
1983    21      1961         1347.67
1983    22      1961         1478.33
1983    22      1960         1572.01
1983    23      1960         1686.99
1983    23      1959         1739.78
1983    24      1959         1890.22
1983    24      1958         1959.50
1983    25      1958         2115.50
1983    25      1957         2176.56
1983    26      1957         2284.44
1983    26      1956         2093.27
1983    27      1956         2151.73
1983    27      1955         2052.04
1983    28      1955         2081.96
1983    28      1954         1773.35
1983    29      1954         1791.65
1983    29      1953         1623.55
1983    30      1953         1648.45
1983    30      1952         1360.24
1983    31      1952         1306.76
1983    31      1951         1061.47
1983    32      1951         1052.53
1983    32      1950          905.25
1983    33      1950          905.75
1983    33      1949          737.01
1983    34      1949          718.99
1983    34      1948          577.17
1983    35      1948          560.83
1983    35      1947          458.56
1983    36      1947          454.44
1983    36      1946          350.18
1983    37      1946          339.82
1983    37      1945          244.82
1983    38      1945          230.18
1983    38      1944          178.19
1983    39      1944          167.81
1983    39      1943          130.34
1983    40      1943          114.66
1983    40      1942           74.13
1983    41      1942           61.87
1983    41      1941           35.50
1983    42      1941           31.50
1983    42      1940           25.44
1983    43      1940           22.56
1983    43      1939           12.00
1983    44      1939           11.00
1983    44      1938            9.80
1983    45      1938            9.20
1983    45      1937            6.55
1983    46      1937            4.45
1983    46      1936            1.14
1983    47      1936            0.86
1983    47      1935            0.61
1983    48      1935            0.39
1983    48      1934            0.00
1983    49      1934            0.00
1983    49      1933            0.00
1983    50      1933            0.00
1983    50      1932            0.66
1983    51      1932            0.34
1983    51      1931            0.00
1983    52      1931            0.00
1983    52      1930            0.00
1983    53      1930            0.00
1983    53      1929            0.00
1983    54      1929            0.00
1983    54      1928            0.00
1983    55+        .            0.00
1984    12-        .            0.00
1984    13      1971            0.00
1984    13      1970            0.14
1984    14      1970            0.86
1984    14      1969            3.31
1984    15      1969            5.69
1984    15      1968           15.72
1984    16      1968           25.28
1984    16      1967           50.85
1984    17      1967           76.15
1984    17      1966          165.17
1984    18      1966          232.83
1984    18      1965          369.28
1984    19      1965          468.72
1984    19      1964          654.20
1984    20      1964          792.80
1984    20      1963          997.56
1984    21      1963         1152.44
1984    21      1962         1311.00
1984    22      1962         1481.00
1984    22      1961         1484.75
1984    23      1961         1596.25
1984    23      1960         1837.95
1984    24      1960         1988.05
1984    24      1959         1966.23
1984    25      1959         2106.77
