Sweden, Live births by calendar year and age (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Total
1989     51         0.00
1989     52         0.00
1989     53         0.00
1989     54         0.00
1989     55+        0.00
1990     12-        0.00
1990     13         1.00
1990     14        10.00
1990     15        42.00
1990     16       162.00
1990     17       455.00
1990     18      1057.00
1990     19      2135.00
1990     20      3078.00
1990     21      4285.00
1990     22      5863.00
1990     23      7442.00
1990     24      8521.00
1990     25      9553.00
1990     26      9667.00
1990     27      9331.00
1990     28      8906.00
1990     29      8396.00
1990     30      7805.00
1990     31      7292.00
1990     32      6262.00
1990     33      5347.00
1990     34      4523.00
1990     35      3775.00
1990     36      2923.00
1990     37      2291.00
1990     38      1739.00
1990     39      1273.00
1990     40       913.00
1990     41       653.00
1990     42       380.00
1990     43       228.00
1990     44       109.00
1990     45        36.00
1990     46        23.00
1990     47         8.00
1990     48         4.00
1990     49         0.00
1990     50         0.00
1990     51         1.00
1990     52         0.00
1990     53         0.00
1990     54         0.00
1990     55+        0.00
1991     12-        0.00
1991     13         1.00
1991     14         7.00
1991     15        38.00
1991     16       144.00
1991     17       429.00
1991     18      1001.00
1991     19      1923.00
1991     20      3095.00
1991     21      3948.00
1991     22      5233.00
1991     23      6854.00
1991     24      8205.00
1991     25      9220.00
1991     26      9944.00
1991     27      9904.00
1991     28      9251.00
1991     29      8461.00
1991     30      7912.00
1991     31      7206.00
1991     32      6305.00
1991     33      5456.00
1991     34      4633.00
1991     35      3764.00
1991     36      3018.00
1991     37      2385.00
1991     38      1828.00
1991     39      1292.00
1991     40       923.00
1991     41       601.00
1991     42       406.00
1991     43       242.00
1991     44       107.00
1991     45        60.00
1991     46        16.00
1991     47         9.00
1991     48         1.00
1991     49         2.00
1991     50         0.00
1991     51         0.00
1991     52         0.00
1991     53         0.00
1991     54         0.00
1991     55+        0.00
1992     12-        0.00
1992     13         2.00
1992     14         7.00
1992     15        26.00
1992     16       131.00
1992     17       400.00
1992     18       789.00
1992     19      1691.00
1992     20      2806.00
1992     21      3920.00
1992     22      4956.00
1992     23      6122.00
1992     24      7848.00
1992     25      9008.00
1992     26      9609.00
1992     27     10032.00
1992     28      9524.00
1992     29      8809.00
1992     30      7951.00
1992     31      7083.00
1992     32      6365.00
1992     33      5562.00
1992     34      4668.00
1992     35      3925.00
1992     36      3124.00
1992     37      2424.00
1992     38      1875.00
1992     39      1321.00
1992     40       894.00
1992     41       618.00
1992     42       396.00
1992     43       222.00
1992     44       132.00
1992     45        53.00
1992     46        24.00
1992     47        16.00
1992     48         2.00
1992     49         1.00
1992     50         0.00
1992     51         0.00
1992     52         0.00
1992     53         0.00
1992     54         0.00
1992     55+        0.00
1993     12-        0.00
1993     13         0.00
1993     14         8.00
1993     15        27.00
1993     16       115.00
1993     17       317.00
1993     18       789.00
1993     19      1538.00
1993     20      2510.00
1993     21      3603.00
1993     22      4621.00
1993     23      5574.00
1993     24      6866.00
1993     25      8247.00
1993     26      9266.00
1993     27      9420.00
1993     28      9743.00
1993     29      8986.00
1993     30      7964.00
1993     31      7026.00
1993     32      6260.00
1993     33      5255.00
1993     34      4531.00
1993     35      3811.00
1993     36      3133.00
1993     37      2317.00
1993     38      1837.00
1993     39      1304.00
1993     40       972.00
1993     41       584.00
1993     42       382.00
1993     43       210.00
1993     44       104.00
1993     45        41.00
1993     46        25.00
1993     47         4.00
1993     48         2.00
1993     49         0.00
1993     50         1.00
1993     51         2.00
1993     52         0.00
1993     53         0.00
1993     54         0.00
1993     55+        0.00
1994     12-        0.00
1994     13         0.00
1994     14         5.00
1994     15        24.00
1994     16       108.00
1994     17       283.00
1994     18       640.00
1994     19      1364.00
1994     20      2189.00
1994     21      3149.00
1994     22      4226.00
1994     23      5261.00
1994     24      6246.00
1994     25      7340.00
1994     26      8361.00
1994     27      9173.00
1994     28      9408.00
1994     29      9170.00
1994     30      8072.00
1994     31      7071.00
1994     32      6062.00
1994     33      5066.00
1994     34      4427.00
1994     35      3764.00
1994     36      3121.00
1994     37      2355.00
1994     38      1829.00
1994     39      1325.00
1994     40       901.00
1994     41       611.00
1994     42       356.00
1994     43       220.00
1994     44        95.00
1994     45        55.00
1994     46        23.00
1994     47         6.00
1994     48         3.00
1994     49         1.00
1994     50         2.00
1994     51         0.00
1994     52         0.00
1994     53         0.00
1994     54         0.00
1994     55+        0.00
1995     12-        0.00
1995     13         1.00
1995     14         8.00
1995     15        32.00
1995     16       104.00
1995     17       279.00
1995     18       563.00
1995     19      1143.00
1995     20      1984.00
1995     21      2862.00
1995     22      3834.00
1995     23      4648.00
1995     24      5632.00
1995     25      6471.00
1995     26      7232.00
1995     27      8095.00
1995     28      8665.00
1995     29      8153.00
1995     30      7910.00
1995     31      6908.00
1995     32      5964.00
1995     33      4967.00
1995     34      4204.00
1995     35      3578.00
1995     36      2805.00
1995     37      2334.00
1995     38      1712.00
1995     39      1253.00
1995     40       886.00
1995     41       533.00
1995     42       354.00
1995     43       185.00
1995     44       105.00
1995     45        46.00
1995     46        20.00
1995     47         7.00
1995     48         3.00
1995     49         3.00
1995     50         0.00
1995     51         0.00
1995     52         0.00
1995     53         0.00
1995     54         0.00
1995     55+        0.00
1996     12-        0.00
1996     13         1.00
1996     14         4.00
1996     15        28.00
1996     16       105.00
1996     17       262.00
1996     18       483.00
1996     19      1021.00
1996     20      1699.00
1996     21      2484.00
1996     22      3223.00
1996     23      4127.00
1996     24      4921.00
1996     25      6033.00
1996     26      6437.00
1996     27      7004.00
1996     28      7479.00
1996     29      7792.00
1996     30      7399.00
1996     31      6933.00
1996     32      5864.00
1996     33      4854.00
1996     34      4010.00
1996     35      3300.00
1996     36      2798.00
1996     37      2152.00
1996     38      1654.00
1996     39      1235.00
1996     40       852.00
1996     41       533.00
1996     42       360.00
1996     43       190.00
1996     44       102.00
1996     45        52.00
1996     46        21.00
1996     47         9.00
1996     48         2.00
1996     49         0.00
1996     50         0.00
1996     51         1.00
1996     52         0.00
1996     53         0.00
1996     54         0.00
1996     55+        0.00
1997     12-        0.00
1997     13         1.00
1997     14         3.00
1997     15        27.00
1997     16       106.00
1997     17       264.00
1997     18       440.00
1997     19       936.00
1997     20      1411.00
1997     21      2099.00
1997     22      3031.00
1997     23      3713.00
1997     24      4705.00
1997     25      5411.00
1997     26      6102.00
1997     27      6562.00
1997     28      7076.00
1997     29      7116.00
1997     30      7182.00
1997     31      6546.00
1997     32      5992.00
1997     33      4894.00
1997     34      4163.00
1997     35      3204.00
1997     36      2667.00
1997     37      2140.00
1997     38      1602.00
1997     39      1171.00
1997     40       859.00
1997     41       559.00
1997     42       345.00
1997     43       189.00
1997     44        96.00
1997     45        41.00
1997     46        22.00
1997     47        10.00
1997     48         2.00
1997     49         2.00
1997     50         2.00
1997     51         0.00
1997     52         0.00
1997     53         0.00
1997     54         0.00
1997     55+        0.00
1998     12-        0.00
1998     13         0.00
1998     14         3.00
1998     15        32.00
1998     16        76.00
1998     17       224.00
1998     18       476.00
1998     19       829.00
1998     20      1253.00
1998     21      1925.00
1998     22      2602.00
1998     23      3440.00
1998     24      4217.00
1998     25      5057.00
1998     26      5922.00
1998     27      6469.00
1998     28      6510.00
1998     29      6977.00
1998     30      6938.00
1998     31      7027.00
1998     32      6042.00
1998     33      5399.00
1998     34      4475.00
1998     35      3593.00
1998     36      2950.00
1998     37      2181.00
1998     38      1692.00
1998     39      1271.00
1998     40       887.00
1998     41       552.00
1998     42       350.00
1998     43       214.00
1998     44       112.00
1998     45        48.00
1998     46        24.00
1998     47        11.00
1998     48         1.00
1998     49         1.00
1998     50         1.00
1998     51         0.00
1998     52         0.00
1998     53         0.00
1998     54         0.00
1998     55+        0.00
1999     12-        0.00
1999     13         3.00
1999     14         5.00
1999     15        20.00
1999     16        99.00
1999     17       201.00
1999     18       501.00
1999     19       885.00
1999     20      1327.00
1999     21      1871.00
1999     22      2362.00
1999     23      3063.00
1999     24      3998.00
1999     25      4788.00
1999     26      5715.00
1999     27      6386.00
1999     28      6880.00
1999     29      6726.00
1999     30      6735.00
1999     31      6583.00
1999     32      6243.00
1999     33      5299.00
1999     34      4806.00
1999     35      3924.00
1999     36      3000.00
1999     37      2333.00
1999     38      1664.00
1999     39      1328.00
1999     40       882.00
1999     41       595.00
1999     42       363.00
1999     43       219.00
1999     44       106.00
1999     45        48.00
1999     46        27.00
1999     47         3.00
1999     48         5.00
1999     49         2.00
1999     50         2.00
1999     51         2.00
1999     52         0.00
1999     53         0.00
1999     54         0.00
1999     55+        0.00
2000     12-        0.00
2000     13         5.00
2000     14         5.00
2000     15        26.00
2000     16        91.00
2000     17       270.00
2000     18       459.00
2000     19       928.00
2000     20      1413.00
2000     21      1930.00
2000     22      2234.00
2000     23      2913.00
2000     24      3722.00
2000     25      4774.00
2000     26      5808.00
2000     27      6444.00
2000     28      7157.00
2000     29      7221.00
2000     30      6887.00
2000     31      6504.00
2000     32      6199.00
2000     33      5927.00
2000     34      4867.00
2000     35      4283.00
2000     36      3238.00
2000     37      2469.00
2000     38      1875.00
2000     39      1339.00
2000     40       930.00
2000     41       571.00
2000     42       366.00
2000     43       246.00
2000     44       109.00
2000     45        52.00
2000     46        28.00
2000     47         8.00
2000     48         7.00
2000     49         4.00
2000     50         3.00
2000     51         0.00
2000     52         0.00
2000     53         0.00
2000     54         1.00
2000     55+        0.00
2001     12-        0.00
2001     13         0.00
2001     14         8.00
2001     15        35.00
2001     16       105.00
2001     17       221.00
2001     18       438.00
2001     19       887.00
2001     20      1329.00
2001     21      1857.00
2001     22      2297.00
2001     23      2904.00
2001     24      3641.00
2001     25      4437.00
2001     26      5566.00
2001     27      6177.00
2001     28      6915.00
2001     29      7182.00
2001     30      7264.00
2001     31      6882.00
2001     32      6271.00
2001     33      5858.00
2001     34      5176.00
2001     35      4505.00
2001     36      3662.00
2001     37      2740.00
2001     38      1935.00
2001     39      1449.00
2001     40       944.00
2001     41       695.00
2001     42       408.00
2001     43       223.00
2001     44       117.00
2001     45        47.00
2001     46        22.00
2001     47         8.00
2001     48         6.00
2001     49         4.00
2001     50         0.00
2001     51         0.00
2001     52         2.00
2001     53         0.00
2001     54         0.00
2001     55+        0.00
2002     12-        0.00
2002     13         2.00
2002     14         4.00
2002     15        21.00
2002     16       111.00
2002     17       272.00
2002     18       498.00
2002     19       847.00
2002     20      1362.00
2002     21      1918.00
2002     22      2441.00
2002     23      3025.00
2002     24      3549.00
2002     25      4468.00
2002     26      5290.00
2002     27      6542.00
2002     28      7143.00
2002     29      7685.00
2002     30      7991.00
2002     31      7634.00
2002     32      6604.00
2002     33      5924.00
2002     34      5482.00
2002     35      4630.00
2002     36      3851.00
2002     37      2972.00
2002     38      2210.00
2002     39      1583.00
2002     40      1067.00
2002     41       715.00
2002     42       419.00
2002     43       239.00
2002     44       133.00
2002     45        58.00
2002     46        24.00
2002     47        10.00
2002     48         6.00
2002     49         2.00
2002     50         2.00
2002     51         2.00
2002     52         0.00
2002     53         1.00
2002     54         0.00
2002     55+        0.00
2003     12-        0.00
2003     13         1.00
2003     14         5.00
2003     15        31.00
2003     16       102.00
2003     17       280.00
2003     18       454.00
2003     19       777.00
2003     20      1358.00
2003     21      1933.00
2003     22      2466.00
2003     23      2890.00
2003     24      3574.00
2003     25      4370.00
2003     26      5141.00
2003     27      6236.00
2003     28      7334.00
2003     29      8029.00
2003     30      8284.00
2003     31      8000.00
2003     32      7573.00
2003     33      6236.00
2003     34      5565.00
2003     35      4864.00
2003     36      4064.00
2003     37      3360.00
2003     38      2517.00
2003     39      1853.00
2003     40      1196.00
2003     41       780.00
2003     42       432.00
2003     43       261.00
2003     44       124.00
2003     45        63.00
2003     46        38.00
2003     47         7.00
2003     48         6.00
2003     49         2.00
2003     50         0.00
2003     51         0.00
2003     52         0.00
2003     53         0.00
2003     54         0.00
2003     55+        0.00
2004     12-        0.00
2004     13         0.00
2004     14        10.00
2004     15        30.00
2004     16       113.00
2004     17       242.00
2004     18       439.00
2004     19       838.00
2004     20      1380.00
2004     21      1878.00
2004     22      2371.00
2004     23      2836.00
2004     24      3775.00
2004     25      4448.00
2004     26      5079.00
2004     27      5947.00
2004     28      7091.00
2004     29      8053.00
2004     30      8285.00
2004     31      8228.00
2004     32      7825.00
2004     33      6920.00
2004     34      5762.00
2004     35      4799.00
2004     36      4241.00
2004     37      3431.00
2004     38      2661.00
2004     39      2029.00
2004     40      1381.00
2004     41       856.00
2004     42       506.00
2004     43       305.00
2004     44       164.00
2004     45        52.00
2004     46        28.00
2004     47        14.00
2004     48         3.00
2004     49         2.00
2004     50         0.00
2004     51         4.00
2004     52         0.00
2004     53         3.00
2004     54         0.00
2004     55+        0.00
2005     12-        0.00
2005     13         2.00
2005     14         4.00
2005     15        37.00
2005     16       100.00
2005     17       240.00
2005     18       442.00
2005     19       907.00
2005     20      1353.00
2005     21      1844.00
2005     22      2391.00
2005     23      2949.00
2005     24      3660.00
2005     25      4369.00
2005     26      5192.00
2005     27      5740.00
2005     28      6961.00
2005     29      7438.00
2005     30      8419.00
2005     31      8317.00
2005     32      7952.00
2005     33      7002.00
2005     34      6100.00
2005     35      5049.00
2005     36      4291.00
2005     37      3364.00
2005     38      2748.00
2005     39      2061.00
2005     40      1429.00
2005     41       877.00
2005     42       549.00
2005     43       296.00
2005     44       149.00
2005     45        87.00
2005     46        35.00
2005     47        11.00
2005     48         8.00
2005     49         3.00
2005     50         3.00
2005     51         1.00
2005     52         1.00
2005     53         0.00
2005     54         0.00
2005     55+        0.00
2006     12-        0.00
2006     13         0.00
2006     14         9.00
2006     15        27.00
2006     16       106.00
2006     17       282.00
2006     18       454.00
2006     19       937.00
2006     20      1448.00
2006     21      1981.00
2006     22      2530.00
2006     23      2983.00
2006     24      3693.00
2006     25      4536.00
2006     26      5369.00
2006     27      6173.00
2006     28      6991.00
2006     29      7620.00
2006     30      8134.00
2006     31      8683.00
2006     32      8229.00
2006     33      7477.00
2006     34      6737.00
2006     35      5580.00
2006     36      4410.00
2006     37      3631.00
2006     38      2805.00
2006     39      2183.00
2006     40      1524.00
2006     41      1019.00
2006     42       585.00
2006     43       352.00
2006     44       170.00
2006     45        54.00
2006     46        53.00
2006     47        21.00
2006     48         9.00
2006     49         2.00
2006     50         2.00
2006     51         3.00
2006     52         0.00
2006     53         0.00
2006     54         0.00
2006     55+        0.00
2007     12-        0.00
2007     13         3.00
2007     14         3.00
2007     15        36.00
2007     16       115.00
2007     17       255.00
2007     18       461.00
2007     19       976.00
2007     20      1496.00
2007     21      2182.00
2007     22      2640.00
2007     23      3183.00
2007     24      3931.00
2007     25      4496.00
2007     26      5484.00
2007     27      6243.00
2007     28      6821.00
2007     29      7526.00
2007     30      7936.00
2007     31      8215.00
2007     32      8315.00
2007     33      7630.00
2007     34      6727.00
2007     35      5764.00
2007     36      4813.00
2007     37      3627.00
2007     38      2871.00
2007     39      2240.00
2007     40      1628.00
2007     41      1091.00
2007     42       709.00
2007     43       389.00
2007     44       185.00
2007     45        86.00
2007     46        42.00
2007     47        29.00
2007     48         8.00
2007     49         5.00
2007     50         9.00
2007     51         1.00
2007     52         1.00
2007     53         0.00
2007     54         1.00
2007     55+        0.00
2008     12-        1.00
2008     13         1.00
2008     14         5.00
2008     15        30.00
2008     16        82.00
2008     17       261.00
2008     18       487.00
2008     19      1014.00
2008     20      1658.00
2008     21      2301.00
2008     22      2871.00
2008     23      3388.00
2008     24      4098.00
2008     25      4742.00
2008     26      5349.00
2008     27      6287.00
2008     28      7289.00
2008     29      7777.00
2008     30      7969.00
2008     31      8151.00
2008     32      7832.00
2008     33      7580.00
2008     34      6809.00
2008     35      5859.00
2008     36      4887.00
2008     37      3772.00
2008     38      2963.00
2008     39      2268.00
2008     40      1592.00
2008     41      1148.00
2008     42       680.00
2008     43       384.00
2008     44       194.00
2008     45        94.00
2008     46        53.00
2008     47        17.00
2008     48        10.00
2008     49         4.00
2008     50         1.00
2008     51         0.00
2008     52         3.00
2008     53         1.00
2008     54         0.00
2008     55+        0.00
2009     12-        0.00
2009     13         2.00
2009     14         1.00
2009     15        34.00
2009     16        86.00
2009     17       258.00
2009     18       455.00
2009     19      1013.00
2009     20      1738.00
2009     21      2293.00
2009     22      2949.00
2009     23      3567.00
2009     24      4120.00
2009     25      4792.00
2009     26      5573.00
2009     27      6435.00
2009     28      7143.00
2009     29      7956.00
2009     30      8189.00
2009     31      8085.00
2009     32      7838.00
2009     33      7219.00
2009     34      7033.00
2009     35      6234.00
2009     36      5001.00
2009     37      4114.00
2009     38      3157.00
2009     39      2238.00
2009     40      1639.00
2009     41      1182.00
2009     42       699.00
2009     43       447.00
2009     44       225.00
2009     45       117.00
2009     46        50.00
2009     47        18.00
2009     48        16.00
2009     49         9.00
2009     50         6.00
2009     51         4.00
2009     52         2.00
2009     53         0.00
2009     54         0.00
2009     55+        0.00
2010     12-        1.00
2010     13         0.00
2010     14         7.00
2010     15        23.00
2010     16        92.00
2010     17       226.00
2010     18       474.00
2010     19      1000.00
2010     20      1731.00
2010     21      2401.00
2010     22      2995.00
2010     23      3734.00
2010     24      4524.00
2010     25      5172.00
2010     26      5834.00
2010     27      6590.00
2010     28      7396.00
2010     29      8219.00
2010     30      8417.00
2010     31      8543.00
2010     32      8060.00
2010     33      7344.00
2010     34      6808.00
2010     35      6174.00
2010     36      5366.00
2010     37      4210.00
2010     38      3271.00
2010     39      2597.00
2010     40      1690.00
2010     41      1161.00
2010     42       772.00
2010     43       427.00
2010     44       251.00
2010     45       136.00
2010     46        59.00
2010     47        27.00
2010     48         7.00
2010     49        11.00
2010     50         8.00
2010     51         2.00
2010     52         2.00
2010     53         0.00
2010     54         0.00
2010     55+        0.00
2011     12-        1.00
2011     13         1.00
2011     14         4.00
2011     15        20.00
2011     16        93.00
2011     17       199.00
2011     18       444.00
2011     19       964.00
2011     20      1583.00
2011     21      2279.00
2011     22      2939.00
2011     23      3640.00
2011     24      4566.00
2011     25      5060.00
2011     26      5731.00
2011     27      6411.00
2011     28      7155.00
2011     29      7630.00
2011     30      7980.00
2011     31      8259.00
2011     32      7594.00
2011     33      7147.00
2011     34      6594.00
2011     35      5626.00
2011     36      5240.00
2011     37      4302.00
2011     38      3179.00
2011     39      2482.00
2011     40      1830.00
2011     41      1148.00
2011     42       698.00
2011     43       431.00
2011     44       219.00
2011     45       121.00
2011     46        61.00
2011     47        21.00
2011     48        10.00
2011     49        10.00
2011     50        11.00
2011     51         3.00
2011     52         2.00
2011     53         2.00
2011     54         0.00
2011     55+        0.00
2012     12-        0.00
2012     13         1.00
2012     14         4.00
2012     15        18.00
2012     16        72.00
2012     17       196.00
2012     18       387.00
2012     19       824.00
2012     20      1481.00
2012     21      2270.00
2012     22      3024.00
2012     23      3825.00
2012     24      4622.00
2012     25      5360.00
2012     26      6114.00
2012     27      6651.00
2012     28      7173.00
2012     29      7571.00
2012     30      8166.00
2012     31      8449.00
2012     32      7957.00
2012     33      7175.00
2012     34      6572.00
2012     35      5719.00
2012     36      4885.00
2012     37      4034.00
2012     38      3384.00
2012     39      2530.00
2012     40      1790.00
2012     41      1185.00
2012     42       766.00
2012     43       429.00
2012     44       243.00
2012     45       134.00
2012     46        70.00
2012     47        34.00
2012     48        25.00
2012     49        15.00
2012     50        10.00
2012     51         1.00
2012     52         3.00
2012     53         2.00
2012     54         3.00
2012     55+        3.00
2013     12-        0.00
2013     13         2.00
2013     14         2.00
2013     15        26.00
2013     16        70.00
2013     17       174.00
2013     18       359.00
2013     19       795.00
2013     20      1358.00
2013     21      2192.00
2013     22      2955.00
2013     23      3818.00
2013     24      4613.00
2013     25      5391.00
2013     26      6205.00
2013     27      6774.00
2013     28      7505.00
2013     29      7733.00
2013     30      8174.00
2013     31      8156.00
2013     32      8209.00
2013     33      7488.00
2013     34      6638.00
2013     35      5491.00
2013     36      4815.00
2013     37      4071.00
2013     38      3301.00
2013     39      2571.00
2013     40      1850.00
2013     41      1203.00
2013     42       740.00
2013     43       421.00
2013     44       213.00
2013     45       118.00
2013     46        63.00
2013     47        35.00
2013     48        26.00
2013     49        15.00
2013     50        11.00
2013     51         2.00
2013     52         4.00
2013     53         2.00
2013     54         0.00
2013     55+        4.00
2014     12-        0.00
2014     13         1.00
2014     14         4.00
2014     15        22.00
2014     16        53.00
2014     17       148.00
2014     18       359.00
2014     19       713.00
2014     20      1211.00
2014     21      1862.00
2014     22      2809.00
2014     23      3831.00
2014     24      4841.00
2014     25      5676.00
2014     26      6724.00
2014     27      7099.00
2014     28      7755.00
2014     29      8171.00
2014     30      8220.00
2014     31      8131.00
2014     32      7897.00
2014     33      7570.00
2014     34      6858.00
2014     35      5698.00
2014     36      4666.00
2014     37      3920.00
2014     38      3180.00
2014     39      2539.00
2014     40      1953.00
2014     41      1236.00
2014     42       750.00
2014     43       489.00
2014     44       235.00
2014     45       125.00
2014     46        64.00
2014     47        48.00
2014     48        18.00
2014     49         8.00
2014     50        16.00
2014     51         1.00
2014     52         4.00
2014     53         2.00
2014     54         0.00
2014     55+        0.00
2015     12-        0.00
2015     13         0.00
2015     14         4.00
2015     15        14.00
2015     16        55.00
2015     17       149.00
2015     18       287.00
2015     19       619.00
2015     20      1174.02
2015     21      1759.02
2015     22      2717.02
2015     23      3615.03
2015     24      4783.04
2015     25      6069.06
2015     26      6803.06
2015     27      7360.06
2015     28      8029.07
2015     29      8264.07
2015     30      8482.08
2015     31      8149.07
2015     32      7756.07
2015     33      7116.06
2015     34      6770.06
2015     35      5919.05
2015     36      4805.04
2015     37      3771.04
2015     38      3187.03
2015     39      2364.02
2015     40      1853.02
2015     41      1220.01
2015     42       802.00
2015     43       432.00
2015     44       237.00
2015     45       129.00
2015     46        75.00
2015     47        35.00
2015     48        19.00
2015     49        20.00
2015     50         7.00
2015     51         7.00
2015     52         9.00
2015     53         2.00
2015     54         1.00
2015     55+        1.00
2016     12-        1.00
2016     13         4.00
2016     14         2.00
2016     15        25.00
2016     16        61.00
2016     17       138.00
2016     18       261.00
2016     19       635.00
2016     20      1093.00
2016     21      1758.02
2016     22      2420.02
2016     23      3502.03
2016     24      4753.04
2016     25      5989.05
2016     26      7133.06
2016     27      7709.06
2016     28      8368.07
2016     29      8738.08
2016     30      8886.08
2016     31      8425.07
2016     32      7889.07
2016     33      7152.06
2016     34      6616.06
2016     35      5991.05
2016     36      5141.04
2016     37      3995.04
2016     38      3131.02
2016     39      2506.02
2016     40      1855.02
2016     41      1323.01
2016     42       832.00
2016     43       503.00
2016     44       279.00
2016     45       142.00
2016     46        68.00
2016     47        42.00
2016     48        25.00
2016     49        12.00
2016     50        15.00
2016     51         3.00
2016     52         2.00
2016     53         1.00
2016     54         0.00
2016     55+        0.00
2017     12-        0.00
2017     13         0.00
2017     14         4.00
2017     15        17.00
2017     16        63.00
2017     17       136.00
2017     18       301.00
2017     19       592.00
2017     20      1044.00
2017     21      1680.02
2017     22      2290.02
2017     23      3124.02
2017     24      4303.04
2017     25      5516.04
2017     26      6944.06
2017     27      7707.06
2017     28      8257.08
2017     29      8754.08
2017     30      8666.08
2017     31      8654.08
2017     32      8138.07
2017     33      7372.06
2017     34      6209.05
2017     35      5781.05
2017     36      5000.04
2017     37      4116.04
2017     38      3192.03
2017     39      2433.02
2017     40      1816.02
2017     41      1270.01
2017     42       886.00
2017     43       480.00
2017     44       320.00
2017     45       143.00
2017     46        90.00
2017     47        38.00
2017     48        18.00
2017     49        31.00
2017     50        15.00
2017     51         6.00
2017     52         2.00
2017     53         0.00
2017     54         3.00
2017     55+        4.00
2018     12-        0.00
2018     13         1.00
2018     14         6.00
2018     15        14.00
2018     16        61.00
2018     17       118.00
2018     18       303.00
2018     19       609.00
2018     20      1015.00
2018     21      1498.02
2018     22      2232.02
2018     23      2979.02
2018     24      4065.04
2018     25      5288.04
2018     26      6651.06
2018     27      7693.06
2018     28      8786.08
2018     29      8975.08
2018     30      9046.08
2018     31      8794.08
2018     32      8271.07
2018     33      7499.06
2018     34      6589.06
2018     35      5748.05
2018     36      4858.04
2018     37      3990.04
2018     38      3418.03
2018     39      2505.02
2018     40      1796.02
2018     41      1206.01
2018     42       741.00
2018     43       482.00
2018     44       258.00
2018     45       147.00
2018     46        85.00
2018     47        34.00
2018     48        29.00
2018     49        13.00
2018     50        11.00
2018     51         9.00
2018     52         5.00
2018     53         2.00
2018     54         0.00
2018     55+        1.00
2019     12-        0.00
2019     13         1.00
2019     14         3.00
2019     15         7.00
2019     16        32.00
2019     17        92.00
2019     18       252.00
2019     19       528.00
2019     20       884.00
2019     21      1391.00
2019     22      2040.00
2019     23      2739.00
2019     24      3703.00
2019     25      4894.00
2019     26      6113.00
2019     27      7351.00
2019     28      8656.00
2019     29      9203.00
2019     30      9061.00
2019     31      9024.00
2019     32      8345.00
2019     33      7568.00
2019     34      6804.00
2019     35      5976.00
2019     36      4783.00
2019     37      3997.00
2019     38      3340.00
2019     39      2592.00
2019     40      1911.00
2019     41      1236.00
2019     42       805.00
2019     43       472.00
2019     44       293.00
2019     45       178.00
2019     46       113.00
2019     47        55.00
2019     48        25.00
2019     49        23.00
2019     50        15.00
2019     51         5.00
2019     52         4.00
2019     53         6.00
2019     54         0.00
2019     55+        3.00
2020     12-        0.00
2020     13         1.00
2020     14         4.00
2020     15        14.00
2020     16        36.00
2020     17        80.00
2020     18       194.00
2020     19       460.00
2020     20       846.00
2020     21      1298.02
2020     22      1796.02
2020     23      2326.02
2020     24      3302.03
2020     25      4373.04
2020     26      5781.05
2020     27      7105.06
2020     28      8292.08
2020     29      9530.08
2020     30      9456.08
2020     31      9231.08
2020     32      8526.08
2020     33      7806.07
2020     34      6914.06
2020     35      5900.05
2020     36      4926.04
2020     37      3987.04
2020     38      3224.03
2020     39      2619.02
2020     40      1943.02
2020     41      1179.01
2020     42       817.00
2020     43       458.00
2020     44       275.00
2020     45       164.00
2020     46        85.00
2020     47        47.00
2020     48        38.00
2020     49        14.00
2020     50        12.00
2020     51         6.00
2020     52         3.00
2020     53         3.00
2020     54         2.00
2020     55+        3.00
2021     12-        0.00
2021     13         1.00
2021     14         1.00
2021     15        11.00
2021     16        18.00
2021     17        72.00
2021     18       162.00
2021     19       422.00
2021     20       736.00
2021     21      1128.00
2021     22      1662.00
2021     23      2214.00
2021     24      3064.00
2021     25      3965.00
2021     26      5270.00
2021     27      6675.00
2021     28      8083.00
2021     29      9082.00
2021     30      9980.00
2021     31     10078.00
2021     32      9179.00
2021     33      8427.00
2021     34      7267.00
2021     35      6257.00
2021     36      5218.00
2021     37      4158.00
2021     38      3328.00
2021     39      2604.00
2021     40      1939.00
2021     41      1365.00
2021     42       834.00
2021     43       477.00
2021     44       273.00
2021     45       139.00
2021     46        85.00
2021     47        51.00
2021     48        16.00
2021     49         8.00
2021     50         5.00
2021     51         3.00
2021     52         3.00
2021     53         3.00
2021     54         0.00
2021     55+        0.00
2022     12-        0.00
2022     13         1.00
2022     14         4.00
2022     15        10.00
2022     16        23.00
2022     17        55.00
2022     18       154.00
2022     19       338.00
2022     20       636.02
2022     21      1040.02
2022     22      1546.02
2022     23      1994.04
2022     24      2564.04
2022     25      3577.07
2022     26      4556.09
2022     27      5918.11
2022     28      7170.14
2022     29      8078.16
2022     30      8781.16
2022     31      9121.18
2022     32      8629.17
2022     33      8014.15
2022     34      7083.13
2022     35      5972.11
2022     36      4891.09
2022     37      4015.07
2022     38      3052.06
2022     39      2404.05
2022     40      1813.03
2022     41      1243.02
2022     42       845.02
2022     43       501.01
2022     44       294.00
2022     45       153.00
2022     46       104.00
2022     47        51.00
2022     48        35.00
2022     49        24.00
2022     50        20.00
2022     51         9.00
2022     52        11.00
2022     53         0.00
2022     54         1.00
2022     55+        2.00
