Portugal, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 05/09/2022
Year   Age    Cohort           Total
1977    18      1959         2812.67
1977    18      1958         3224.66
1977    19      1958         4163.30
1977    19      1957         4364.17
1977    20      1957         5337.90
1977    20      1956         5321.69
1977    21      1956         6237.20
1977    21      1955         6045.47
1977    22      1955         6831.23
1977    22      1954         6380.50
1977    23      1954         6854.35
1977    23      1953         6321.38
1977    24      1953         6479.55
1977    24      1952         6355.16
1977    25      1952         6458.81
1977    25      1951         5659.86
1977    26      1951         5743.15
1977    26      1950         5450.46
1977    27      1950         5229.35
1977    27      1949         4619.20
1977    28      1949         4654.81
1977    28      1948         4467.69
1977    29      1948         4220.60
1977    29      1947         3698.84
1977    30      1947         3599.97
1977    30      1946         3183.40
1977    31      1946         3154.84
1977    31      1945         3005.50
1977    32      1945         2863.74
1977    32      1944         2512.56
1977    33      1944         2447.37
1977    33      1943         2136.89
1977    34      1943         1973.92
1977    34      1942         1792.29
1977    35      1942         1750.43
1977    35      1941         1525.75
1977    36      1941         1533.29
1977    36      1940         1577.88
1977    37      1940         1457.97
1977    37      1939         1317.18
1977    38      1939         1417.26
1977    38      1938         1353.89
1977    39      1938         1268.82
1977    39      1937         1146.31
1977    40      1937         1048.93
1977    40      1936          931.18
1977    41      1936          859.46
1977    41      1935          770.63
1977    42      1935          674.84
1977    42      1934          558.23
1977    43      1934          504.06
1977    43      1933          424.99
1977    44      1933          331.96
1977    44      1932          277.07
1977    45      1932          218.50
1977    45      1931          165.52
1977    46      1931          131.35
1977    46      1930          103.66
1977    47      1930           57.29
1977    47      1929           37.72
1977    48      1929           25.81
1977    48      1928           20.19
1977    49      1928           10.63
1977    49      1927            8.37
1977    50      1927            6.63
1977    50      1926            5.73
1977    51      1926            3.81
1977    51      1925            2.89
1977    52      1925            1.64
1977    52      1924            1.10
1977    53      1924            0.61
1977    53      1923            0.36
1977    54      1923            0.18
1977    54      1922            0.06
1977    55+        .            0.00
1978    12-        .            3.00
1978    13      1965            6.70
1978    13      1964           10.31
1978    14      1964           52.44
1978    14      1963           92.57
1978    15      1963          221.28
1978    15      1962          306.78
1978    16      1962          638.84
1978    16      1961          816.31
1978    17      1961         1476.85
1978    17      1960         1821.51
1978    18      1960         2639.89
1978    18      1959         2858.70
1978    19      1959         3843.01
1978    19      1958         4183.85
1978    20      1958         5102.37
1978    20      1957         5166.74
1978    21      1957         5700.53
1978    21      1956         5489.67
1978    22      1956         6373.92
1978    22      1955         6070.42
1978    23      1955         6383.71
1978    23      1954         5836.61
1978    24      1954         6193.73
1978    24      1953         5645.55
1978    25      1953         5638.28
1978    25      1952         5447.92
1978    26      1952         5453.16
1978    26      1951         4819.94
1978    27      1951         4889.59
1978    27      1950         4609.43
1978    28      1950         4468.50
1978    28      1949         3970.41
1978    29      1949         3868.81
1978    29      1948         3687.01
1978    30      1948         3562.33
1978    30      1947         3104.39
1978    31      1947         2797.22
1978    31      1946         2460.34
1978    32      1946         2535.55
1978    32      1945         2429.98
1978    33      1945         2335.63
1978    33      1944         2057.84
1978    34      1944         1960.73
1978    34      1943         1721.67
1978    35      1943         1671.35
1978    35      1942         1509.99
1978    36      1942         1415.86
1978    36      1941         1221.42
1978    37      1941         1159.09
1978    37      1940         1175.16
1978    38      1940         1149.08
1978    38      1939         1053.15
1978    39      1939         1073.19
1978    39      1938         1006.04
1978    40      1938          938.73
1978    40      1937          836.46
1978    41      1937          734.22
1978    41      1936          642.93
1978    42      1936          581.78
1978    42      1935          513.33
1978    43      1935          441.92
1978    43      1934          358.17
1978    44      1934          297.66
1978    44      1933          243.40
1978    45      1933          180.99
1978    45      1932          146.04
1978    46      1932          110.17
1978    46      1931           78.85
1978    47      1931           50.97
1978    47      1930           39.04
1978    48      1930           23.66
1978    48      1929           16.34
1978    49      1929           11.36
1978    49      1928            9.64
1978    50      1928            7.05
1978    50      1927            5.59
1978    51      1927            3.64
1978    51      1926            2.88
1978    52      1926            1.55
1978    52      1925            1.11
1978    53      1925            0.59
1978    53      1924            0.35
1978    54      1924            0.18
1978    54      1923            0.06
1978    55+        .            0.00
1979    12-        .            3.00
1979    13      1966            8.01
1979    13      1965           11.99
1979    14      1965           37.47
1979    14      1964           60.54
1979    15      1964          173.53
1979    15      1963          260.50
1979    16      1963          620.76
1979    16      1962          828.34
1979    17      1962         1390.39
1979    17      1961         1622.82
1979    18      1961         2471.75
1979    18      1960         2806.62
1979    19      1960         3593.15
1979    19      1959         3730.35
1979    20      1959         4740.99
1979    20      1958         4960.68
1979    21      1958         5596.34
1979    21      1957         5544.42
1979    22      1957         6045.02
1979    22      1956         5652.78
1979    23      1956         5945.69
1979    23      1955         5573.10
1979    24      1955         6039.60
1979    24      1954         5489.19
1979    25      1954         5555.96
1979    25      1953         5029.77
1979    26      1953         5134.48
1979    26      1952         4932.21
1979    27      1952         4844.72
1979    27      1951         4307.91
1979    28      1951         4333.20
1979    28      1950         4006.37
1979    29      1950         3714.78
1979    29      1949         3342.70
1979    30      1949         3442.99
1979    30      1948         3263.47
1979    31      1948         2967.03
1979    31      1947         2600.36
1979    32      1947         2459.94
1979    32      1946         2171.38
1979    33      1946         2168.48
1979    33      1945         2046.81
1979    34      1945         1904.26
1979    34      1944         1688.98
1979    35      1944         1675.71
1979    35      1943         1470.50
1979    36      1943         1384.37
1979    36      1942         1227.81
1979    37      1942         1105.10
1979    37      1941          968.05
1979    38      1941          980.49
1979    38      1940          983.65
1979    39      1940          928.08
1979    39      1939          852.04
1979    40      1939          845.16
1979    40      1938          764.95
1979    41      1938          650.76
1979    41      1937          570.33
1979    42      1937          509.48
1979    42      1936          441.58
1979    43      1936          381.65
1979    43      1935          328.40
1979    44      1935          273.30
1979    44      1934          214.73
1979    45      1934          159.50
1979    45      1933          128.52
1979    46      1933           99.28
1979    46      1932           76.73
1979    47      1932           49.54
1979    47      1931           35.46
1979    48      1931           23.77
1979    48      1930           19.23
1979    49      1930           14.98
1979    49      1929           10.02
1979    50      1929            4.99
1979    50      1928            3.74
1979    51      1928            2.23
1979    51      1927            1.63
1979    52      1927            0.91
1979    52      1926            0.70
1979    53      1926            0.39
1979    53      1925            0.25
1979    54      1925            0.13
1979    54      1924            0.04
1979    55+        .            0.00
1980    12-        .           12.00
1980    13      1967            7.00
1980    13      1966           23.00
1980    14      1966           54.01
1980    14      1965           88.01
1980    15      1965          195.03
1980    15      1964          311.04
1980    16      1964          594.08
1980    16      1963          838.11
1980    17      1963         1454.19
1980    17      1962         1681.22
1980    18      1962         2494.33
1980    18      1961         2794.37
1980    19      1961         3518.47
1980    19      1960         3905.52
1980    20      1960         4804.64
1980    20      1959         4868.65
1980    21      1959         5440.72
1980    21      1958         5599.74
1980    22      1958         5975.79
1980    22      1957         5605.74
1980    23      1957         5941.79
1980    23      1956         5439.72
1980    24      1956         5747.76
1980    24      1955         5590.74
1980    25      1955         5603.74
1980    25      1954         5165.69
1980    26      1954         4981.66
1980    26      1953         4717.63
1980    27      1953         4540.60
1980    27      1952         4302.57
1980    28      1952         4284.57
1980    28      1951         3768.50
1980    29      1951         3749.50
1980    29      1950         3629.48
1980    30      1950         3489.46
1980    30      1949         3026.40
1980    31      1949         2913.39
1980    31      1948         2833.38
1980    32      1948         2641.35
1980    32      1947         2095.28
1980    33      1947         2043.27
1980    33      1946         1815.24
1980    34      1946         1776.24
1980    34      1945         1760.23
1980    35      1945         1604.21
1980    35      1944         1451.19
1980    36      1944         1375.18
1980    36      1943         1210.16
1980    37      1943         1157.15
1980    37      1942          947.13
1980    38      1942          913.12
1980    38      1941          807.11
1980    39      1941          759.10
1980    39      1940          781.10
1980    40      1940          754.10
1980    40      1939          668.09
1980    41      1939          659.09
1980    41      1938          531.07
1980    42      1938          469.06
1980    42      1937          436.06
1980    43      1937          317.04
1980    43      1936          301.04
1980    44      1936          253.03
1980    44      1935          205.03
1980    45      1935          146.02
1980    45      1934          116.02
1980    46      1934          102.01
1980    46      1933           63.01
1980    47      1933           35.00
1980    47      1932           30.00
1980    48      1932           27.00
1980    48      1931           18.00
1980    49      1931           15.00
1980    49      1930           16.00
1980    50      1930            6.00
1980    50      1929            1.00
1980    51      1929            3.00
1980    51      1928            1.00
1980    52      1928            0.00
1980    52      1927            0.00
1980    53      1927            3.00
1980    53      1926            1.00
1980    54      1926            1.00
1980    54      1925            1.00
1980    55+        .            1.00
1981    12-        .            4.00
1981    13      1968            8.00
1981    13      1967           12.00
1981    14      1967           61.01
1981    14      1966           89.01
1981    15      1966          202.03
1981    15      1965          297.04
1981    16      1965          591.09
1981    16      1964          826.12
1981    17      1964         1307.19
1981    17      1963         1602.23
1981    18      1963         2181.32
1981    18      1962         2688.39
1981    19      1962         3453.50
1981    19      1961         3625.52
1981    20      1961         4364.63
1981    20      1960         4466.65
1981    21      1960         5141.74
1981    21      1959         4924.71
1981    22      1959         5623.81
1981    22      1958         5376.78
1981    23      1958         5907.85
1981    23      1957         5442.79
1981    24      1957         5645.82
1981    24      1956         5034.73
1981    25      1956         5327.77
1981    25      1955         4910.71
1981    26      1955         5254.76
1981    26      1954         4532.66
1981    27      1954         4475.65
1981    27      1953         4149.60
1981    28      1953         4082.59
1981    28      1952         3874.56
1981    29      1952         3875.56
1981    29      1951         3365.49
1981    30      1951         3573.52
1981    30      1950         3060.44
1981    31      1950         2990.43
1981    31      1949         2582.37
1981    32      1949         2524.37
1981    32      1948         2386.35
1981    33      1948         2192.32
1981    33      1947         1762.25
1981    34      1947         1638.24
1981    34      1946         1541.22
1981    35      1946         1564.23
1981    35      1945         1410.20
1981    36      1945         1332.19
1981    36      1944         1168.17
1981    37      1944         1083.16
1981    37      1943          974.14
1981    38      1943          884.13
1981    38      1942          798.12
1981    39      1942          688.10
1981    39      1941          660.10
1981    40      1941          648.09
1981    40      1940          566.08
1981    41      1940          528.08
1981    41      1939          491.07
1981    42      1939          475.07
1981    42      1938          333.05
1981    43      1938          316.05
1981    43      1937          282.04
1981    44      1937          181.03
1981    44      1936          169.02
1981    45      1936          127.02
1981    45      1935          117.02
1981    46      1935           65.01
1981    46      1934           48.01
1981    47      1934           42.01
1981    47      1933           38.01
1981    48      1933           27.00
1981    48      1932           18.00
1981    49      1932           14.00
1981    49      1931           15.00
1981    50      1931            8.00
1981    50      1930            5.00
1981    51      1930            5.00
1981    51      1929            1.00
1981    52      1929            2.00
1981    52      1928            1.00
1981    53      1928            1.00
1981    53      1927            1.00
1981    54      1927            2.00
1981    54      1926            0.00
1981    55+        .            3.00
1982    12-        .            7.00
1982    13      1969           11.00
1982    13      1968           15.00
1982    14      1968           56.01
1982    14      1967           79.01
1982    15      1967          224.03
1982    15      1966          283.03
1982    16      1966          529.06
1982    16      1965          764.09
1982    17      1965         1338.15
1982    17      1964         1651.19
1982    18      1964         2352.26
1982    18      1963         2472.28
1982    19      1963         3330.37
1982    19      1962         3690.42
1982    20      1962         4644.52
1982    20      1961         4339.49
1982    21      1961         5186.58
1982    21      1960         4968.56
1982    22      1960         5729.65
1982    22      1959         5251.59
1982    23      1959         5614.63
1982    23      1958         5477.62
1982    24      1958         5531.62
1982    24      1957         5307.60
1982    25      1957         5352.60
1982    25      1956         4906.55
1982    26      1956         5224.59
1982    26      1955         4629.52
1982    27      1955         4623.52
1982    27      1954         4078.46
1982    28      1954         4025.45
1982    28      1953         3811.43
1982    29      1953         3673.41
1982    29      1952         3493.39
1982    30      1952         3559.40
1982    30      1951         2926.33
1982    31      1951         2895.33
1982    31      1950         2660.30
1982    32      1950         2529.28
1982    32      1949         2186.25
1982    33      1949         2021.23
1982    33      1948         1958.22
1982    34      1948         1917.22
1982    34      1947         1558.18
1982    35      1947         1434.16
1982    35      1946         1300.15
1982    36      1946         1270.14
1982    36      1945         1192.13
1982    37      1945         1058.12
1982    37      1944          950.11
1982    38      1944          912.10
1982    38      1943          790.09
1982    39      1943          717.08
1982    39      1942          673.08
1982    40      1942          530.06
1982    40      1941          465.05
1982    41      1941          426.05
1982    41      1940          418.05
1982    42      1940          358.04
1982    42      1939          306.03
1982    43      1939          305.03
1982    43      1938          222.02
1982    44      1938          178.02
1982    44      1937          139.02
1982    45      1937          104.01
1982    45      1936          123.01
1982    46      1936           75.01
1982    46      1935           40.00
1982    47      1935           37.00
1982    47      1934           30.00
1982    48      1934           13.00
1982    48      1933           12.00
1982    49      1933           12.00
1982    49      1932           13.00
1982    50      1932            4.00
1982    50      1931            1.00
1982    51      1931            2.00
1982    51      1930            2.00
1982    52      1930            3.00
1982    52      1929            1.00
1982    53      1929            0.00
1982    53      1928            0.00
1982    54      1928            0.00
1982    54      1927            0.00
1982    55+        .            0.00
1983    12-        .            3.00
1983    13      1970           11.00
1983    13      1969           16.00
1983    14      1969           43.00
1983    14      1968           89.00
1983    15      1968          185.01
1983    15      1967          280.01
1983    16      1967          511.02
1983    16      1966          748.03
1983    17      1966         1269.05
1983    17      1965         1540.06
1983    18      1965         2138.09
1983    18      1964         2479.10
1983    19      1964         3223.13
1983    19      1963         3465.14
1983    20      1963         4178.17
1983    20      1962         4341.18
1983    21      1962         4816.20
1983    21      1961         4826.20
1983    22      1961         5346.22
1983    22      1960         5203.22
1983    23      1960         5224.22
1983    23      1959         5291.22
1983    24      1959         5323.22
1983    24      1958         5119.21
1983    25      1958         5246.22
1983    25      1957         4969.21
1983    26      1957         4828.20
1983    26      1956         4411.18
1983    27      1956         4416.18
1983    27      1955         4107.17
1983    28      1955         4013.17
1983    28      1954         3641.15
1983    29      1954         3493.15
1983    29      1953         3174.13
1983    30      1953         3189.13
1983    30      1952         2961.12
1983    31      1952         2850.12
1983    31      1951         2450.10
1983    32      1951         2349.10
1983    32      1950         2114.09
1983    33      1950         2018.08
1983    33      1949         1865.08
1983    34      1949         1703.07
1983    34      1948         1574.07
1983    35      1948         1499.06
1983    35      1947         1254.05
1983    36      1947         1109.05
1983    36      1946         1062.04
1983    37      1946         1039.04
1983    37      1945          939.04
1983    38      1945          841.03
1983    38      1944          757.03
1983    39      1944          641.03
1983    39      1943          589.02
1983    40      1943          557.02
1983    40      1942          472.02
1983    41      1942          412.02
1983    41      1941          333.01
1983    42      1941          284.01
1983    42      1940          281.01
1983    43      1940          228.01
1983    43      1939          208.01
1983    44      1939          192.01
1983    44      1938          155.01
1983    45      1938          114.00
1983    45      1937           78.00
1983    46      1937           58.00
1983    46      1936           48.00
1983    47      1936           22.00
1983    47      1935           30.00
1983    48      1935           13.00
1983    48      1934           11.00
1983    49      1934           10.00
1983    49      1933            6.00
1983    50      1933            4.00
1983    50      1932            2.00
1983    51      1932            2.00
1983    51      1931            1.00
1983    52      1931            0.00
1983    52      1930            1.00
1983    53      1930            0.00
1983    53      1929            0.00
1983    54      1929            0.00
1983    54      1928            0.00
1983    55+        .            0.00
1984    12-        .            3.00
1984    13      1971            5.00
1984    13      1970           13.00
1984    14      1970           55.00
1984    14      1969           73.00
1984    15      1969          177.01
1984    15      1968          261.01
1984    16      1968          482.02
1984    16      1967          758.03
1984    17      1967         1177.05
1984    17      1966         1496.06
1984    18      1966         2105.09
1984    18      1965         2387.10
1984    19      1965         3113.13
1984    19      1964         3520.15
1984    20      1964         4173.18
1984    20      1963         4241.18
1984    21      1963         4658.20
1984    21      1962         4815.20
1984    22      1962         5354.22
1984    22      1961         4901.21
1984    23      1961         5470.23
1984    23      1960         5307.22
1984    24      1960         5301.22
1984    24      1959         5105.21
1984    25      1959         5156.22
1984    25      1958         4836.20
1984    26      1958         4828.20
1984    26      1957         4589.19
1984    27      1957         4446.19
1984    27      1956         3859.16
1984    28      1956         4063.17
1984    28      1955         3668.15
1984    29      1955         3574.15
1984    29      1954         3325.14
1984    30      1954         3204.13
1984    30      1953         2763.12
1984    31      1953         2667.11
1984    31      1952         2566.11
1984    32      1952         2486.10
1984    32      1951         2054.09
1984    33      1951         2015.08
1984    33      1950         1752.07
1984    34      1950         1677.07
1984    34      1949         1490.06
1984    35      1949         1458.06
1984    35      1948         1323.06
1984    36      1948         1229.05
1984    36      1947          989.04
1984    37      1947          976.04
1984    37      1946          892.04
1984    38      1946          820.03
1984    38      1945          718.03
1984    39      1945          692.03
1984    39      1944          572.02
1984    40      1944          535.02
1984    40      1943          450.02
1984    41      1943          380.02
1984    41      1942          317.01
1984    42      1942          272.01
1984    42      1941          252.01
1984    43      1941          184.01
1984    43      1940          165.01
1984    44      1940          106.00
1984    44      1939          118.00
1984    45      1939           95.00
1984    45      1938           72.00
1984    46      1938           69.00
1984    46      1937           31.00
1984    47      1937           30.00
1984    47      1936           15.00
1984    48      1936            8.00
1984    48      1935            7.00
1984    49      1935            8.00
1984    49      1934            7.00
1984    50      1934            4.00
1984    50      1933            1.00
1984    51      1933            3.00
1984    51      1932            2.00
1984    52      1932            2.00
1984    52      1931            2.00
1984    53      1931            1.00
1984    53      1930            1.00
1984    54      1930            2.00
1984    54      1929            0.00
1984    55+        .            1.00
1985    12-        .            5.00
1985    13      1972            7.00
1985    13      1971           14.00
1985    14      1971           32.00
1985    14      1970           48.00
1985    15      1970          150.01
1985    15      1969          184.02
1985    16      1969          444.04
1985    16      1968          641.06
1985    17      1968         1008.10
1985    17      1967         1313.13
1985    18      1967         1787.18
1985    18      1966         2218.22
1985    19      1966         2803.28
1985    19      1965         3023.30
1985    20      1965         3635.36
1985    20      1964         3920.39
1985    21      1964         4266.43
1985    21      1963         4146.41
1985    22      1963         4509.45
1985    22      1962         4633.46
1985    23      1962         4922.49
1985    23      1961         4631.46
1985    24      1961         4925.49
1985    24      1960         4690.47
1985    25      1960         4686.47
1985    25      1959         4553.45
1985    26      1959         4412.44
1985    26      1958         4201.42
1985    27      1958         4277.43
1985    27      1957         3964.40
1985    28      1957         3667.37
1985    28      1956         3349.33
1985    29      1956         3326.33
1985    29      1955         3075.31
1985    30      1955         3030.30
1985    30      1954         2606.26
1985    31      1954         2453.24
1985    31      1953         2239.22
1985    32      1953         2161.22
1985    32      1952         1997.20
1985    33      1952         1835.18
1985    33      1951         1712.17
1985    34      1951         1632.16
1985    34      1950         1396.14
1985    35      1950         1370.14
1985    35      1949         1195.12
1985    36      1949         1092.11
1985    36      1948         1024.10
1985    37      1948          979.10
1985    37      1947          759.08
1985    38      1947          716.07
1985    38      1946          632.06
1985    39      1946          623.06
1985    39      1945          588.06
1985    40      1945          511.05
1985    40      1944          416.04
1985    41      1944          372.04
1985    41      1943          292.03
1985    42      1943          265.03
1985    42      1942          220.02
1985    43      1942          176.02
1985    43      1941          149.01
1985    44      1941          116.01
1985    44      1940           98.01
1985    45      1940           76.01
1985    45      1939           60.01
1985    46      1939           47.00
1985    46      1938           25.00
1985    47      1938           24.00
1985    47      1937           18.00
1985    48      1937           10.00
1985    48      1936            9.00
1985    49      1936            8.00
1985    49      1935            7.00
1985    50      1935           13.00
1985    50      1934            3.00
1985    51      1934            3.00
1985    51      1933            2.00
1985    52      1933            1.00
1985    52      1932            1.00
1985    53      1932            0.00
1985    53      1931            1.00
1985    54      1931            4.00
1985    54      1930            2.00
1985    55+        .            5.00
1986    12-        .            4.00
1986    13      1973            9.00
1986    13      1972           17.00
1986    14      1972           43.01
1986    14      1971           49.01
1986    15      1971          145.03
1986    15      1970          226.04
1986    16      1970          409.07
1986    16      1969          571.10
1986    17      1969          993.18
1986    17      1968         1205.22
1986    18      1968         1653.30
1986    18      1967         1959.36
1986    19      1967         2570.47
1986    19      1966         2804.51
1986    20      1966         3459.63
1986    20      1965         3503.64
1986    21      1965         4038.73
1986    21      1964         4137.75
1986    22      1964         4492.82
1986    22      1963         4355.79
1986    23      1963         4794.87
1986    23      1962         4613.84
1986    24      1962         4853.88
1986    24      1961         4519.82
1986    25      1961         4598.83
1986    25      1960         4458.81
1986    26      1960         4589.83
1986    26      1959         4206.76
1986    27      1959         4096.74
1986    27      1958         3800.69
1986    28      1958         3870.70
1986    28      1957         3448.63
1986    29      1957         3301.60
1986    29      1956         2983.54
1986    30      1956         3003.55
1986    30      1955         2630.48
1986    31      1955         2473.45
1986    31      1954         2222.40
1986    32      1954         2142.39
1986    32      1953         1901.35
1986    33      1953         1779.32
1986    33      1952         1636.30
1986    34      1952         1563.28
1986    34      1951         1358.25
1986    35      1951         1313.24
1986    35      1950         1161.21
1986    36      1950         1078.20
1986    36      1949          891.16
1986    37      1949          867.16
1986    37      1948          823.15
1986    38      1948          715.13
1986    38      1947          603.11
1986    39      1947          539.10
1986    39      1946          478.09
1986    40      1946          451.08
1986    40      1945          422.08
1986    41      1945          335.06
1986    41      1944          292.05
1986    42      1944          253.05
1986    42      1943          204.04
1986    43      1943          188.03
1986    43      1942          149.03
1986    44      1942          103.02
1986    44      1941           65.01
1986    45      1941           71.01
1986    45      1940           57.01
1986    46      1940           42.01
1986    46      1939           27.00
1986    47      1939           24.00
1986    47      1938           14.00
1986    48      1938           16.00
1986    48      1937            6.00
1986    49      1937            6.00
1986    49      1936            5.00
1986    50      1936            2.00
1986    50      1935            3.00
1986    51      1935            1.00
1986    51      1934            1.00
1986    52      1934            0.00
1986    52      1933            2.00
1986    53      1933            1.00
1986    53      1932            0.00
1986    54      1932            0.00
1986    54      1931            1.00
1986    55+        .            7.00
1987    12-        .            1.00
1987    13      1974            7.00
1987    13      1973           17.00
1987    14      1973           29.00
1987    14      1972           49.01
1987    15      1972          141.02
1987    15      1971          205.03
1987    16      1971          393.05
1987    16      1970          527.07
1987    17      1970          909.12
1987    17      1969         1125.15
1987    18      1969         1477.19
1987    18      1968         1847.24
1987    19      1968         2325.30
1987    19      1967         2731.35
1987    20      1967         3153.41
1987    20      1966         3309.43
1987    21      1966         3694.48
1987    21      1965         3761.49
1987    22      1965         3984.52
1987    22      1964         4317.56
1987    23      1964         4464.58
1987    23      1963         4167.54
1987    24      1963         4585.60
1987    24      1962         4506.59
1987    25      1962         4587.60
1987    25      1961         4371.57
1987    26      1961         4306.56
1987    26      1960         4174.54
1987    27      1960         4103.53
1987    27      1959         3813.50
1987    28      1959         3742.49
1987    28      1958         3546.46
1987    29      1958         3543.46
1987    29      1957         3097.40
1987    30      1957         3080.40
1987    30      1956         2662.35
1987    31      1956         2468.32
1987    31      1955         2255.29
1987    32      1955         2141.28
1987    32      1954         1953.25
1987    33      1954         1819.24
1987    33      1953         1599.21
1987    34      1953         1604.21
1987    34      1952         1437.19
1987    35      1952         1381.18
1987    35      1951         1163.15
1987    36      1951         1147.15
1987    36      1950          981.13
1987    37      1950          859.11
1987    37      1949          763.10
1987    38      1949          705.09
1987    38      1948          618.08
1987    39      1948          578.08
1987    39      1947          449.06
1987    40      1947          401.05
1987    40      1946          362.05
1987    41      1946          336.04
1987    41      1945          288.04
1987    42      1945          232.03
1987    42      1944          200.03
1987    43      1944          157.02
1987    43      1943          137.02
1987    44      1943           81.01
1987    44      1942           78.01
1987    45      1942           53.01
1987    45      1941           35.00
1987    46      1941           32.00
1987    46      1940           18.00
1987    47      1940           27.00
1987    47      1939           15.00
1987    48      1939            9.00
1987    48      1938            7.00
1987    49      1938            9.00
1987    49      1937            5.00
1987    50      1937            1.00
1987    50      1936            0.00
1987    51      1936            3.00
1987    51      1935            2.00
1987    52      1935            2.00
1987    52      1934            0.00
1987    53      1934            0.00
1987    53      1933            1.00
1987    54      1933            0.00
1987    54      1932            1.00
1987    55+        .            4.00
1988    12-        .            0.00
1988    13      1975            8.00
1988    13      1974           12.00
1988    14      1974           36.00
1988    14      1973           46.01
1988    15      1973          141.02
1988    15      1972          205.02
1988    16      1972          421.05
1988    16      1971          513.06
1988    17      1971          871.10
1988    17      1970         1013.12
1988    18      1970         1510.17
1988    18      1969         1632.19
1988    19      1969         2320.27
1988    19      1968         2430.28
1988    20      1968         3044.35
1988    20      1967         3030.35
1988    21      1967         3556.41
1988    21      1966         3497.40
1988    22      1966         4027.46
1988    22      1965         4043.46
1988    23      1965         4295.49
1988    23      1964         4241.49
1988    24      1964         4603.53
1988    24      1963         4291.49
1988    25      1963         4501.52
1988    25      1962         4397.50
1988    26      1962         4537.52
1988    26      1961         4228.48
1988    27      1961         4194.48
1988    27      1960         3961.45
1988    28      1960         4073.47
1988    28      1959         3626.42
1988    29      1959         3548.41
1988    29      1958         3305.38
1988    30      1958         3199.37
1988    30      1957         2712.31
1988    31      1957         2645.30
1988    31      1956         2243.26
1988    32      1956         2168.25
1988    32      1955         1963.23
1988    33      1955         1911.22
1988    33      1954         1580.18
1988    34      1954         1591.18
1988    34      1953         1304.15
1988    35      1953         1280.15
1988    35      1952         1142.13
1988    36      1952         1081.12
1988    36      1951          925.11
1988    37      1951          891.10
1988    37      1950          755.09
1988    38      1950          678.08
1988    38      1949          549.06
1988    39      1949          499.06
1988    39      1948          444.05
1988    40      1948          426.05
1988    40      1947          330.04
1988    41      1947          288.03
1988    41      1946          250.03
1988    42      1946          202.02
1988    42      1945          207.02
1988    43      1945          154.02
1988    43      1944          127.01
1988    44      1944          109.01
1988    44      1943           71.01
1988    45      1943           58.01
1988    45      1942           33.00
1988    46      1942           26.00
1988    46      1941           16.00
1988    47      1941           21.00
1988    47      1940           12.00
1988    48      1940            8.00
1988    48      1939            7.00
1988    49      1939            1.00
1988    49      1938            3.00
1988    50      1938            3.00
1988    50      1937            3.00
1988    51      1937            3.00
1988    51      1936            2.00
1988    52      1936            1.00
1988    52      1935            0.00
1988    53      1935            0.00
1988    53      1934            1.00
1988    54      1934            1.00
1988    54      1933            0.00
1988    55+        .            1.00
1989    12-        .            0.00
1989    13      1976            0.00
1989    13      1975            8.00
1989    14      1975           28.00
1989    14      1974           56.01
1989    15      1974          159.02
1989    15      1973          196.03
1989    16      1973          386.06
1989    16      1972          541.08
1989    17      1972          819.12
1989    17      1971         1038.15
1989    18      1971         1434.21
1989    18      1970         1600.23
1989    19      1970         2114.30
1989    19      1969         2315.33
1989    20      1969         2795.40
1989    20      1968         2796.40
1989    21      1968         3270.47
1989    21      1967         3379.48
1989    22      1967         3761.54
1989    22      1966         3731.54
1989    23      1966         4048.58
1989    23      1965         4050.58
1989    24      1965         4232.61
1989    24      1964         4277.61
1989    25      1964         4382.63
1989    25      1963         4122.59
1989    26      1963         4331.62
1989    26      1962         4169.60
1989    27      1962         4371.63
1989    27      1961         3827.55
1989    28      1961         3917.56
1989    28      1960         3520.51
1989    29      1960         3551.51
1989    29      1959         3279.47
1989    30      1959         3298.47
1989    30      1958         2783.40
1989    31      1958         2712.39
1989    31      1957         2380.34
1989    32      1957         2168.31
1989    32      1956         1907.27
1989    33      1956         1854.27
1989    33      1955         1573.23
1989    34      1955         1631.23
1989    34      1954         1378.20
1989    35      1954         1291.19
1989    35      1953         1069.15
1989    36      1953         1086.16
1989    36      1952          910.13
1989    37      1952          847.12
1989    37      1951          755.11
1989    38      1951          710.10
1989    38      1950          561.08
1989    39      1950          486.07
1989    39      1949          426.06
1989    40      1949          386.06
1989    40      1948          354.05
1989    41      1948          266.04
1989    41      1947          215.03
1989    42      1947          163.02
1989    42      1946          160.02
1989    43      1946          144.02
1989    43      1945          110.02
1989    44      1945           91.01
1989    44      1944           79.01
1989    45      1944           44.01
1989    45      1943           27.00
1989    46      1943           33.00
1989    46      1942           24.00
1989    47      1942            8.00
1989    47      1941            9.00
1989    48      1941            9.00
1989    48      1940            3.00
1989    49      1940            3.00
1989    49      1939            3.00
1989    50      1939            2.00
1989    50      1938            2.00
1989    51      1938            0.00
1989    51      1937            0.00
1989    52      1937            0.00
1989    52      1936            1.00
1989    53      1936            1.00
1989    53      1935            0.00
1989    54      1935            0.00
1989    54      1934            0.00
1989    55+        .            2.00
1990    12-        .            0.00
1990    13      1977            1.00
1990    13      1976            6.00
1990    14      1976           16.00
1990    14      1975           68.02
1990    15      1975          146.03
1990    15      1974          188.04
1990    16      1974          378.09
1990    16      1973          478.11
1990    17      1973          800.19
