Japan, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age   Cohort      Exposure
2003    43    1960      395966.62
2003    43    1959      364470.70
2003    44    1959      408782.50
2003    44    1958      366915.95
2003    45    1958      396957.44
2003    45    1957      352672.26
2003    46    1957      392438.73
2003    46    1956      366295.47
2003    47    1956      404731.01
2003    47    1955      378881.79
2003    48    1955      423547.53
2003    48    1954      384738.29
2003    49    1954      427448.76
2003    49    1953      399691.75
2003    50    1953      456619.70
2003    50    1952      424298.68
2003    51    1952      484978.29
2003    51    1951      448389.85
2003    52    1951      517630.68
2003    52    1950      496523.51
2003    53    1950      543844.33
2003    53    1949      537336.01
2003    54    1949      601681.79
2003    54    1948      542810.76
2003    55    1948      617981.45
2003    55    1947      537416.19
2004    12    1992      290184.68
2004    12    1991      295630.87
2004    13    1991      290707.58
2004    13    1990      297825.94
2004    14    1990      298092.97
2004    14    1989      306570.80
2004    15    1989      304427.17
2004    15    1988      318888.46
2004    16    1988      311119.35
2004    16    1987      324729.60
2004    17    1987      325383.33
2004    17    1986      333069.85
2004    18    1986      329974.26
2004    18    1985      343664.97
2004    19    1985      340909.27
2004    19    1984      353574.00
2004    20    1984      349092.47
2004    20    1983      357333.45
2004    21    1983      353055.66
2004    21    1982      359151.42
2004    22    1982      349996.77
2004    22    1981      359390.21
2004    23    1981      355443.83
2004    23    1980      369251.91
2004    24    1980      369823.69
2004    24    1979      382049.77
2004    25    1979      378361.84
2004    25    1978      394738.75
2004    26    1978      395783.83
2004    26    1977      407566.65
2004    27    1977      408107.73
2004    27    1976      421936.84
2004    28    1976      431440.08
2004    28    1975      441615.28
2004    29    1975      453881.86
2004    29    1974      467344.25
2004    30    1974      475750.67
2004    30    1973      481028.43
2004    31    1973      490079.93
2004    31    1972      479224.73
2004    32    1972      481587.90
2004    32    1971      467235.45
2004    33    1971      472598.95
2004    33    1970      450673.98
2004    34    1970      463585.52
2004    34    1969      438410.31
2004    35    1969      459583.72
2004    35    1968      437617.72
2004    36    1968      444307.71
2004    36    1967      418225.49
2004    37    1967      459842.50
2004    37    1966      371250.68
2004    38    1966      363704.42
2004    38    1965      400568.97
2004    39    1965      412682.11
2004    39    1964      399845.16
2004    40    1964      414270.86
2004    40    1963      377478.17
2004    41    1963      408874.08
2004    41    1962      367711.34
2004    42    1962      397137.45
2004    42    1961      362351.81
2004    43    1961      390478.18
2004    43    1960      361387.73
2004    44    1960      395857.29
2004    44    1959      364314.86
2004    45    1959      408586.98
2004    45    1958      366707.99
2004    46    1958      396700.57
2004    46    1957      352420.15
2004    47    1957      392124.22
2004    47    1956      366024.30
2004    48    1956      404360.72
2004    48    1955      378506.51
2004    49    1955      423048.30
2004    49    1954      384343.64
2004    50    1954      426937.11
2004    50    1953      399191.03
2004    51    1953      455954.53
2004    51    1952      423710.50
2004    52    1952      484236.11
2004    52    1951      447787.17
2004    53    1951      516855.07
2004    53    1950      495800.35
2004    54    1950      542914.40
2004    54    1949      536500.68
2004    55    1949      600595.18
2004    55    1948      541836.48
2005    12    1993      289082.11
2005    12    1992      293692.08
2005    13    1992      290270.16
2005    13    1991      295609.41
2005    14    1991      290608.07
2005    14    1990      297614.39
2005    15    1990      297648.88
2005    15    1989      306820.95
2005    16    1989      304186.60
2005    16    1988      318832.02
2005    17    1988      310617.27
2005    17    1987      324573.49
2005    18    1987      324733.26
2005    18    1986      332899.57
2005    19    1986      329341.16
2005    19    1985      342705.40
2005    20    1985      339873.07
2005    20    1984      351580.21
2005    21    1984      347500.28
2005    21    1983      354765.82
2005    22    1983      351160.96
2005    22    1982      356152.15
2005    23    1982      347931.67
2005    23    1981      356456.49
2005    24    1981      353479.20
2005    24    1980      366527.86
2005    25    1980      368056.96
2005    25    1979      380082.51
2005    26    1979      377162.63
2005    26    1978      393483.73
2005    27    1978      395118.62
2005    27    1977      406835.07
2005    28    1977      407825.17
2005    28    1976      421386.90
2005    29    1976      431264.27
2005    29    1975      441237.22
2005    30    1975      453790.84
2005    30    1974      467144.77
2005    31    1974      475822.88
2005    31    1973      480923.67
2005    32    1973      490171.73
2005    32    1972      479132.58
2005    33    1972      481676.77
2005    33    1971      467279.23
2005    34    1971      472742.57
2005    34    1970      450643.54
2005    35    1970      463666.38
2005    35    1969      438393.51
2005    36    1969      459726.58
2005    36    1968      437713.46
2005    37    1968      444515.81
2005    37    1967      418223.29
2005    38    1967      459953.90
2005    38    1966      371364.96
2005    39    1966      363853.22
2005    39    1965      400786.06
2005    40    1965      412916.12
2005    40    1964      400087.80
2005    41    1964      414444.53
2005    41    1963      377521.65
2005    42    1963      408938.52
2005    42    1962      367644.11
2005    43    1962      397137.16
2005    43    1961      362297.47
2005    44    1961      390418.53
2005    44    1960      361287.95
2005    45    1960      395726.93
2005    45    1959      364140.61
2005    46    1959      408377.21
2005    46    1958      366470.69
2005    47    1958      396448.37
2005    47    1957      352137.70
2005    48    1957      391797.28
2005    48    1956      365689.42
2005    49    1956      404016.82
2005    49    1955      378060.36
2005    50    1955      422591.60
2005    50    1954      383883.58
2005    51    1954      426424.96
2005    51    1953      398609.51
2005    52    1953      455317.57
2005    52    1952      423062.09
2005    53    1952      483542.38
2005    53    1951      447116.21
2005    54    1951      516126.09
2005    54    1950      494952.57
2005    55    1950      542017.15
2005    55    1949      535531.79
2006    12    1994      290798.06
2006    12    1993      289735.29
2006    13    1993      289594.42
2006    13    1992      293778.58
2006    14    1992      290527.01
2006    14    1991      295508.23
2006    15    1991      290284.43
2006    15    1990      297171.01
2006    16    1990      296527.25
2006    16    1989      306578.49
2006    17    1989      302480.86
2006    17    1988      318317.50
2006    18    1988      308748.50
2006    18    1987      323925.04
2006    19    1987      322563.94
2006    19    1986      332260.86
2006    20    1986      327378.53
2006    20    1985      341663.73
2006    21    1985      338601.48
2006    21    1984      349976.67
2006    22    1984      347057.31
2006    22    1983      352861.95
2006    23    1983      351287.19
2006    23    1982      354050.73
2006    24    1982      348608.80
2006    24    1981      354486.26
2006    25    1981      354435.96
2006    25    1980      364776.87
2006    26    1980      369310.47
2006    26    1979      378877.85
2006    27    1979      378290.76
2006    27    1978      392822.39
2006    28    1978      396249.93
2006    28    1977      406553.39
2006    29    1977      408920.65
2006    29    1976      421215.17
2006    30    1976      432225.50
2006    30    1975      441148.74
2006    31    1975      454683.17
2006    31    1974      467215.66
2006    32    1974      476761.58
2006    32    1973      481013.76
2006    33    1973      490925.27
2006    33    1972      479220.99
2006    34    1972      482368.94
2006    34    1971      467421.25
2006    35    1971      473254.03
2006    35    1970      450722.15
2006    36    1970      464164.31
2006    36    1969      438529.77
2006    37    1969      460360.86
2006    37    1968      437918.47
2006    38    1968      445104.39
2006    38    1967      418324.62
2006    39    1967      460493.69
2006    39    1966      371516.90
2006    40    1966      364153.83
2006    40    1965      401013.31
2006    41    1965      413102.74
2006    41    1964      400255.52
2006    42    1964      414496.45
2006    42    1963      377581.16
2006    43    1963      409112.63
2006    43    1962      367643.85
2006    44    1962      397330.25
2006    44    1961      362242.12
2006    45    1961      390464.97
2006    45    1960      361168.97
2006    46    1960      395699.16
2006    46    1959      363953.66
2006    47    1959      408203.21
2006    47    1958      366237.71
2006    48    1958      396332.88
2006    48    1957      351844.10
2006    49    1957      391644.54
2006    49    1956      365378.41
2006    50    1956      403720.90
2006    50    1955      377652.24
2006    51    1955      422238.75
2006    51    1954      383423.09
2006    52    1954      426066.87
2006    52    1953      398052.65
2006    53    1953      454958.29
2006    53    1952      422456.00
2006    54    1952      483110.30
2006    54    1951      446485.58
2006    55    1951      515706.31
2006    55    1950      494134.58
2007    12    1995      293369.49
2007    12    1994      296110.27
2007    13    1994      291429.63
2007    13    1993      290248.75
2007    14    1993      290104.23
2007    14    1992      294038.54
2007    15    1992      290779.89
2007    15    1991      295179.14
2007    16    1991      289948.90
2007    16    1990      296051.18
2007    17    1990      295401.12
2007    17    1989      304859.34
2007    18    1989      300770.14
2007    18    1988      316402.39
2007    19    1988      306874.29
2007    19    1987      321761.11
2007    20    1987      320391.11
2007    20    1986      330280.83
2007    21    1986      325418.40
2007    21    1985      340385.44
2007    22    1985      337314.93
2007    22    1984      349530.56
2007    23    1984      346619.84
2007    23    1983      352988.79
2007    24    1983      351406.45
2007    24    1982      354739.78
2007    25    1982      349289.42
2007    25    1981      355445.75
2007    26    1981      355414.21
2007    26    1980      366019.21
2007    27    1980      370560.47
2007    27    1979      380011.11
2007    28    1979      379417.90
2007    28    1978      393947.12
2007    29    1978      397376.73
2007    29    1977      407645.47
2007    30    1977      410023.67
2007    30    1976      422154.01
2007    31    1976      433193.83
2007    31    1975      442016.21
2007    32    1975      455565.37
2007    32    1974      468137.39
2007    33    1974      477680.11
2007    33    1973      481753.22
2007    34    1973      491691.96
2007    34    1972      479909.64
2007    35    1972      483037.57
2007    35    1971      467926.94
2007    36    1971      473773.05
2007    36    1970      451206.18
2007    37    1970      464623.70
2007    37    1969      439134.81
2007    38    1969      460990.56
2007    38    1968      438498.31
2007    39    1968      445686.94
2007    39    1967      418815.55
2007    40    1967      460990.54
2007    40    1966      371823.84
2007    41    1966      364461.89
2007    41    1965      401194.55
2007    42    1965      413270.10
2007    42    1964      400305.67
2007    43    1964      414512.28
2007    43    1963      377741.92
2007    44    1963      409248.27
2007    44    1962      367822.59
2007    45    1962      397530.13
2007    45    1961      362285.20
2007    46    1961      390436.18
2007    46    1960      361143.62
2007    47    1960      395614.93
2007    47    1959      363798.59
2007    48    1959      408017.62
2007    48    1958      366131.03
2007    49    1958      396165.43
2007    49    1957      351706.94
2007    50    1957      391430.70
2007    50    1956      365110.78
2007    51    1956      403408.75
2007    51    1955      377336.91
2007    52    1955      421841.59
2007    52    1954      383101.11
2007    53    1954      425670.40
2007    53    1953      397738.57
2007    54    1953      454542.52
2007    54    1952      422078.50
2007    55    1952      482628.13
2007    55    1951      446122.44
2008    12    1996      285345.89
2008    12    1995      290642.34
2008    13    1995      293697.30
2008    13    1994      296753.38
2008    14    1994      292057.73
2008    14    1993      290759.71
2008    15    1993      290608.54
2008    15    1992      294294.47
2008    16    1992      291020.33
2008    16    1991      294837.95
2008    17    1991      289609.89
2008    17    1990      294926.86
2008    18    1990      294258.46
2008    18    1989      303135.16
2008    19    1989      299046.96
2008    19    1988      314481.73
2008    20    1988      304979.33
2008    20    1987      319593.70
2008    21    1987      318216.79
2008    21    1986      328303.33
2008    22    1986      323461.76
2008    22    1985      339092.11
2008    23    1985      336028.87
2008    23    1984      349089.97
2008    24    1984      346173.90
2008    24    1983      353108.62
2008    25    1983      351520.71
2008    25    1982      355432.36
2008    26    1982      349967.06
2008    26    1981      356426.79
2008    27    1981      356380.98
2008    27    1980      367258.07
2008    28    1980      371812.48
2008    28    1979      381143.38
2008    29    1979      380541.55
2008    29    1978      395067.38
2008    30    1978      398507.55
2008    30    1977      408745.04
2008    31    1977      411103.14
2008    31    1976      423099.78
2008    32    1976      434138.88
2008    32    1975      442873.84
2008    33    1975      456422.72
2008    33    1974      469039.30
2008    34    1974      478581.98
2008    34    1973      482505.59
2008    35    1973      492427.34
2008    35    1972      480574.85
2008    36    1972      483705.19
2008    36    1971      468440.12
2008    37    1971      474251.32
2008    37    1970      451652.75
2008    38    1970      465060.77
2008    38    1969      439735.48
2008    39    1969      461590.56
2008    39    1968      439072.22
2008    40    1968      446234.72
2008    40    1967      419267.43
2008    41    1967      461472.20
2008    41    1966      372138.38
2008    42    1966      364737.76
2008    42    1965      401357.09
2008    43    1965      413403.96
2008    43    1964      400320.94
2008    44    1964      414499.08
2008    44    1963      377867.16
2008    45    1963      409369.35
2008    45    1962      368007.62
2008    46    1962      397687.92
2008    46    1961      362258.49
2008    47    1961      390401.17
2008    47    1960      361066.75
2008    48    1960      395482.05
2008    48    1959      363633.18
2008    49    1959      407774.89
2008    49    1958      365976.34
2008    50    1958      395966.79
2008    50    1957      351514.91
2008    51    1957      391169.95
2008    51    1956      364828.49
2008    52    1956      403031.98
2008    52    1955      376981.98
2008    53    1955      421435.45
2008    53    1954      382744.61
2008    54    1954      425261.81
2008    54    1953      397375.08
2008    55    1953      454057.34
2008    55    1952      421657.24
2009    12    1997      288261.01
2009    12    1996      289457.68
2009    13    1996      285266.03
2009    13    1995      290967.09
2009    14    1995      294021.08
2009    14    1994      297392.96
2009    15    1994      292676.91
2009    15    1993      291265.16
2009    16    1993      291110.85
2009    16    1992      294537.83
2009    17    1992      291262.28
2009    17    1991      294493.22
2009    18    1991      289264.93
2009    18    1990      293786.04
2009    19    1990      293115.30
2009    19    1989      301398.43
2009    20    1989      297315.81
2009    20    1988      312539.79
2009    21    1988      303078.94
2009    21    1987      317424.78
2009    22    1987      316042.46
2009    22    1986      326329.33
2009    23    1986      321486.19
2009    23    1985      337799.29
2009    24    1985      334753.80
2009    24    1984      348640.85
2009    25    1984      345724.97
2009    25    1983      353223.44
2009    26    1983      351622.00
2009    26    1982      356121.91
2009    27    1982      350647.67
2009    27    1981      357396.31
2009    28    1981      357340.75
2009    28    1980      368498.93
2009    29    1980      373065.00
2009    29    1979      382272.13
2009    30    1979      381653.71
2009    30    1978      396191.62
2009    31    1978      399633.85
2009    31    1977      409821.14
2009    32    1977      412166.57
2009    32    1976      424022.81
2009    33    1976      435094.56
2009    33    1975      443707.29
2009    34    1975      457291.22
2009    34    1974      469924.85
2009    35    1974      479462.14
2009    35    1973      483227.23
2009    36    1973      493141.01
2009    36    1972      481239.07
2009    37    1972      484344.22
2009    37    1971      468913.01
2009    38    1971      474704.94
2009    38    1970      452077.62
2009    39    1970      465485.66
2009    39    1969      440307.81
2009    40    1969      462176.22
2009    40    1968      439611.87
2009    41    1968      446766.37
2009    41    1967      419705.49
2009    42    1967      461918.74
2009    42    1966      372420.08
2009    43    1966      364995.32
2009    43    1965      401487.10
2009    44    1965      413499.75
2009    44    1964      400308.20
2009    45    1964      414431.43
2009    45    1963      377978.95
2009    46    1963      409459.21
2009    46    1962      368153.70
2009    47    1962      397795.83
2009    47    1961      362226.01
2009    48    1961      390347.99
2009    48    1960      360945.48
2009    49    1960      395317.27
2009    49    1959      363416.86
2009    50    1959      407516.82
2009    50    1958      365792.82
2009    51    1958      395718.72
2009    51    1957      351280.74
2009    52    1957      390871.24
2009    52    1956      364487.75
2009    53    1956      402619.49
2009    53    1955      376619.03
2009    54    1955      420949.53
2009    54    1954      382377.23
2009    55    1954      424836.89
2009    55    1953      396950.92
2010    12    1998      287953.64
2010    12    1997      290205.50
2010    13    1997      288479.02
2010    13    1996      289376.66
2010    14    1996      285346.05
2010    14    1995      291287.86
2010    15    1995      294187.28
2010    15    1994      298023.45
2010    16    1994      292866.02
2010    16    1993      291768.61
2010    17    1993      291165.80
2010    17    1992      294782.69
2010    18    1992      291132.86
2010    18    1991      294142.44
2010    19    1991      288776.75
2010    19    1990      292644.72
2010    20    1990      292177.97
2010    20    1989      299653.66
2010    21    1989      296012.21
2010    21    1988      310592.28
2010    22    1988      301732.70
2010    22    1987      315255.87
2010    23    1987      314531.88
2010    23    1986      324336.25
2010    24    1986      320117.99
2010    24    1985      336517.50
2010    25    1985      333869.12
2010    25    1984      348188.71
2010    26    1984      345507.73
2010    26    1983      353325.21
2010    27    1983      351840.30
2010    27    1982      356814.50
2010    28    1982      351280.22
2010    28    1981      358358.81
2010    29    1981      358164.83
2010    29    1980      369740.28
2010    30    1980      374087.32
2010    30    1979      383389.36
2010    31    1979      382574.36
2010    31    1978      397311.38
2010    32    1978      400532.46
2010    32    1977      410881.26
2010    33    1977      413036.84
2010    33    1976      424956.22
2010    34    1976      435822.52
2010    34    1975      444551.60
2010    35    1975      457953.40
2010    35    1974      470789.09
2010    36    1974      480118.07
2010    36    1973      483927.56
2010    37    1973      493685.04
2010    37    1972      481874.84
2010    38    1972      484845.24
2010    38    1971      469361.53
2010    39    1971      475053.74
2010    39    1970      452490.65
2010    40    1970      465754.85
2010    40    1969      440866.47
2010    41    1969      462539.73
2010    41    1968      440135.63
2010    42    1968      447056.70
2010    42    1967      420111.63
2010    43    1967      462153.42
2010    43    1966      372683.06
2010    44    1966      365109.05
2010    44    1965      401580.13
2010    45    1965      413435.52
2010    45    1964      400242.86
2010    46    1964      414276.58
2010    46    1963      378061.93
2010    47    1963      409378.28
2010    47    1962      368253.60
2010    48    1962      397724.58
2010    48    1961      362176.67
2010    49    1961      390128.14
2010    49    1960      360795.08
2010    50    1960      395015.01
2010    50    1959      363186.87
2010    51    1959      407111.31
2010    51    1958      365563.67
2010    52    1958      395309.10
2010    52    1957      351012.50
2010    53    1957      390479.48
2010    53    1956      364114.70
2010    54    1956      402069.26
2010    54    1955      376184.78
2010    55    1955      420341.87
2010    55    1954      381995.16
2011    12    1999      286649.06
2011    12    1998      290123.28
2011    13    1998      288651.20
2011    13    1997      290424.98
2011    14    1997      289199.19
2011    14    1996      289457.83
2011    15    1996      285896.50
2011    15    1995      291452.52
2011    16    1995      293880.04
2011    16    1994      298216.00
2011    17    1994      291791.01
2011    17    1993      291823.68
2011    18    1993      289894.81
2011    18    1992      294651.72
2011    19    1992      289847.95
2011    19    1991      293646.02
2011    20    1991      287882.68
2011    20    1990      291708.88
2011    21    1990      291841.25
2011    21    1989      298339.81
2011    22    1989      296006.41
2011    22    1988      309212.68
2011    23    1988      301971.74
2011    23    1987      313749.05
2011    24    1987      314983.13
2011    24    1986      322955.92
2011    25    1986      320490.08
2011    25    1985      335628.15
2011    26    1985      334136.87
2011    26    1984      347969.93
2011    27    1984      345869.62
2011    27    1983      353544.57
2011    28    1983      352322.75
2011    28    1982      357458.17
2011    29    1982      351740.15
2011    29    1981      359185.24
2011    30    1981      358549.21
2011    30    1980      370753.49
2011    31    1980      374402.88
2011    31    1979      384314.18
2011    32    1979      382977.83
2011    32    1978      398204.76
2011    33    1978      400760.01
2011    33    1977      411748.82
2011    34    1977      413184.71
2011    34    1976      425667.22
2011    35    1976      435949.57
2011    35    1975      445195.34
2011    36    1975      457989.75
2011    36    1974      471433.15
2011    37    1974      480087.60
2011    37    1973      484461.43
2011    38    1973      493733.90
2011    38    1972      482373.31
2011    39    1972      484939.16
2011    39    1971      469706.40
2011    40    1971      475056.54
2011    40    1970      452752.31
2011    41    1970      465592.21
2011    41    1969      441213.22
2011    42    1969      462185.41
2011    42    1968      440421.64
2011    43    1968      446629.33
2011    43    1967      420325.07
2011    44    1967      461736.37
2011    44    1966      372799.18
2011    45    1966      364773.23
2011    45    1965      401517.75
2011    46    1965      412911.65
2011    46    1964      400093.31
2011    47    1964      413818.14
2011    47    1963      377987.19
2011    48    1963      408816.28
2011    48    1962      368187.64
2011    49    1962      397049.61
2011    49    1961      361972.69
2011    50    1961      389531.15
2011    50    1960      360519.22
2011    51    1960      394397.63
2011    51    1959      362825.47
2011    52    1959      406421.29
2011    52    1958      365185.26
2011    53    1958      394535.27
2011    53    1957      350660.68
2011    54    1957      389675.99
2011    54    1956      363617.10
2011    55    1956      401266.23
2011    55    1955      375641.75
2012    12    2000      284465.03
2012    12    1999      285534.46
2012    13    1999      287481.83
2012    13    1998      290826.10
2012    14    1998      289349.79
2012    14    1997      291150.01
2012    15    1997      289911.91
2012    15    1996      290016.21
2012    16    1996      286449.96
2012    16    1995      291148.14
2012    17    1995      293580.90
2012    17    1994      297121.36
2012    18    1994      290728.95
2012    18    1993      290549.82
2012    19    1993      288631.38
2012    19    1992      293351.27
2012    20    1992      288580.03
2012    20    1991      292736.89
2012    21    1991      287013.02
2012    21    1990      291372.71
2012    22    1990      291516.63
2012    22    1989      298333.98
2012    23    1989      296020.66
2012    23    1988      309457.64
2012    24    1988      302242.02
2012    24    1987      314199.18
2012    25    1987      315465.05
2012    25    1986      323331.31
2012    26    1986      320874.73
2012    26    1985      335897.31
2012    27    1985      334418.21
2012    27    1984      348334.39
2012    28    1984      346259.56
2012    28    1983      354029.36
2012    29    1983      352818.82
2012    29    1982      357926.19
2012    30    1982      352225.01
2012    30    1981      359570.72
2012    31    1981      358954.73
2012    31    1980      371066.24
2012    32    1980      374729.16
2012    32    1979      384719.49
2012    33    1979      383398.44
2012    33    1978      398431.00
2012    34    1978      401003.31
2012    34    1977      411896.23
2012    35    1977      413377.39
2012    35    1976      425791.31
2012    36    1976      436123.93
2012    36    1975      445230.67
2012    37    1975      458047.68
2012    37    1974      471403.25
2012    38    1974      480086.22
2012    38    1973      484509.38
2012    39    1973      493823.50
2012    39    1972      482466.74
2012    40    1972      485060.00
2012    40    1971      469709.17
2012    41    1971      475096.46
2012    41    1970      452594.21
2012    42    1970      465431.48
2012    42    1969      440875.24
2012    43    1969      461857.62
2012    43    1968      440000.62
2012    44    1968      446206.92
2012    44    1967      419945.76
2012    45    1967      461351.81
2012    45    1966      372456.29
2012    46    1966      364460.58
2012    46    1965      401008.97
2012    47    1965      412428.92
2012    47    1964      399650.57
2012    48    1964      413428.51
2012    48    1963      377468.30
2012    49    1963      408262.19
2012    49    1962      367562.80
2012    50    1962      396398.68
2012    50    1961      361418.79
2012    51    1961      388918.23
2012    51    1960      359955.76
2012    52    1960      393767.37
2012    52    1959      362210.50
2012    53    1959      405726.26
2012    53    1958      364470.39
2012    54    1958      393793.52
2012    54    1957      349939.14
2012    55    1957      388884.48
2012    55    1956      362890.87
2013    12    2001      280257.20
2013    12    2000      286077.08
2013    13    2000      285215.61
2013    13    1999      286363.98
2013    14    1999      288312.58
2013    14    1998      291529.95
2013    15    1998      290044.39
2013    15    1997      291867.54
2013    16    1997      290629.12
2013    16    1996      290577.66
2013    17    1996      287002.93
2013    17    1995      290851.78
2013    18    1995      293282.26
2013    18    1994      296039.90
2013    19    1994      289662.43
2013    19    1993      289283.55
2013    20    1993      287371.96
2013    20    1992      292068.02
2013    21    1992      287309.13
2013    21    1991      291852.55
2013    22    1991      286130.45
2013    22    1990      291048.61
2013    23    1990      291176.00
2013    23    1989      298348.33
2013    24    1989      296048.36
2013    24    1988      309734.62
2013    25    1988      302515.27
2013    25    1987      314679.90
2013    26    1987      315941.96
2013    26    1986      323719.37
2013    27    1986      321277.32
2013    27    1985      336180.14
2013    28    1985      334712.53
2013    28    1984      348727.11
2013    29    1984      346652.49
2013    29    1983      354527.83
2013    30    1983      353321.87
2013    30    1982      358419.58
2013    31    1982      352705.91
2013    31    1981      359977.39
2013    32    1981      359331.77
2013    32    1980      371389.61
2013    33    1980      375059.46
2013    33    1979      385142.01
2013    34    1979      383822.05
2013    34    1978      398672.88
2013    35    1978      401225.04
2013    35    1977      412088.31
2013    36    1977      413538.51
2013    36    1976      425961.61
2013    37    1976      436283.12
2013    37    1975      445286.98
2013    38    1975      458115.76
2013    38    1974      471401.89
2013    39    1974      480065.67
2013    39    1973      484597.30
2013    40    1973      493890.39
2013    40    1972      482586.98
2013    41    1972      485163.31
2013    41    1971      469748.63
2013    42    1971      475124.82
2013    42    1970      452437.97
2013    43    1970      465279.40
2013    43    1969      440562.56
2013    44    1969      461503.73
2013    44    1968      439584.48
2013    45    1968      445729.09
2013    45    1967      419596.01
2013    46    1967      460970.94
2013    46    1966      372137.05
2013    47    1966      364112.30
2013    47    1965      400540.17
2013    48    1965      411872.63
2013    48    1964      399274.28
2013    49    1964      412928.45
2013    49    1963      376956.68
2013    50    1963      407664.42
2013    50    1962      366960.21
2013    51    1962      395710.37
2013    51    1961      360850.09
2013    52    1961      388290.28
2013    52    1960      359380.53
2013    53    1960      393075.42
2013    53    1959      361591.08
2013    54    1959      404988.42
2013    54    1958      363785.16
2013    55    1958      392992.52
2013    55    1957      349228.34
2014    12    2002      277873.47
2014    12    2001      283477.44
2014    13    2001      280542.12
2014    13    2000      286831.90
2014    14    2000      285967.68
2014    14    1999      287191.51
2014    15    1999      289143.34
2014    15    1998      292229.79
2014    16    1998      290737.50
2014    16    1997      292589.59
2014    17    1997      291350.32
2014    17    1996      291138.60
2014    18    1996      287542.49
2014    18    1995      290555.92
2014    19    1995      292973.57
2014    19    1994      294953.90
2014    20    1994      288591.95
2014    20    1993      288021.27
2014    21    1993      286111.54
2014    21    1992      290781.76
2014    22    1992      286040.71
2014    22    1991      290955.11
2014    23    1991      285246.40
2014    23    1990      290708.52
2014    24    1990      290847.87
2014    24    1989      298376.25
2014    25    1989      296067.10
2014    25    1988      310014.65
2014    26    1988      302783.58
2014    26    1987      315155.62
2014    27    1987      316398.34
2014    27    1986      324125.53
2014    28    1986      321661.98
2014    28    1985      336476.01
2014    29    1985      335009.85
2014    29    1984      349122.85
2014    30    1984      347032.47
2014    30    1983      355033.33
2014    31    1983      353815.45
2014    31    1982      358908.94
2014    32    1982      353169.46
2014    32    1981      360355.51
2014    33    1981      359724.30
2014    33    1980      371716.97
2014    34    1980      375391.78
2014    34    1979      385567.55
2014    35    1979      384227.20
2014    35    1978      398893.32
2014    36    1978      401448.27
2014    36    1977      412248.93
2014    37    1977      413690.62
2014    37    1976      426117.09
2014    38    1976      436429.67
2014    38    1975      445353.18
2014    39    1975      458144.79
2014    39    1974      471381.71
2014    40    1974      480033.52
2014    40    1973      484662.93
2014    41    1973      493929.00
2014    41    1972      482689.75
2014    42    1972      485208.45
2014    42    1971      469776.68
2014    43    1971      475125.52
2014    43    1970      452290.13
2014    44    1970      465114.13
2014    44    1969      440224.99
2014    45    1969      461114.52
2014    45    1968      439113.74
2014    46    1968      445236.66
2014    46    1967      419249.61
2014    47    1967      460519.88
2014    47    1966      371781.44
2014    48    1966      363764.03
2014    48    1965      399999.90
2014    49    1965      411274.22
2014    49    1964      398791.35
2014    50    1964      412459.46
2014    50    1963      376404.76
2014    51    1963      407027.65
2014    51    1962      366323.02
2014    52    1962      394987.27
2014    52    1961      360267.47
2014    53    1961      387590.22
2014    53    1960      358749.01
2014    54    1960      392371.46
2014    54    1959      360933.50
2014    55    1959      404180.23
2014    55    1958      363045.21
2015    12    2003      270086.11
2015    12    2002      276830.88
2015    13    2002      278126.54
2015    13    2001      283765.63
2015    14    2001      280871.30
2015    14    2000      287588.24
2015    15    2000      286495.36
2015    15    1999      288019.04
2015    16    1999      289675.70
2015    16    1998      292928.12
2015    17    1998      291185.46
2015    17    1997      293315.65
2015    18    1997      291838.47
2015    18    1996      291685.93
2015    19    1996      288008.35
2015    19    1995      290250.10
2015    20    1995      292871.46
2015    20    1994      293863.86
2015    21    1994      287977.70
2015    21    1993      286758.00
2015    22    1993      285315.27
2015    22    1992      289498.02
2015    23    1992      285239.05
2015    23    1991      290056.15
2015    24    1991      284726.19
2015    24    1990      290380.93
2015    25    1990      290772.70
2015    25    1989      298395.13
2015    26    1989      296226.98
2015    26    1988      310289.61
2015    27    1988      303126.98
2015    27    1987      315610.86
2015    28    1987      316903.12
2015    28    1986      324513.59
2015    29    1986      322096.79
2015    29    1985      336774.89
2015    30    1985      335326.12
2015    30    1984      349505.53
2015    31    1984      347435.08
2015    31    1983      355529.30
2015    32    1983      354320.41
2015    32    1982      359380.64
2015    33    1982      353620.82
2015    33    1981      360749.17
2015    34    1981      360083.24
2015    34    1980      372046.33
2015    35    1980      375704.38
2015    35    1979      385974.55
2015    36    1979      384596.05
2015    36    1978      399115.26
2015    37    1978      401693.82
2015    37    1977      412400.55
2015    38    1977      413844.68
2015    38    1976      426260.21
2015    39    1976      436577.83
2015    39    1975      445381.40
2015    40    1975      458152.32
2015    40    1974      471350.13
2015    41    1974      479997.38
2015    41    1973      484700.83
2015    42    1973      493991.06
2015    42    1972      482734.66
2015    43    1972      485318.12
2015    43    1971      469777.37
2015    44    1971      475116.25
2015    44    1970      452129.48
2015    45    1970      464952.54
2015    45    1969      439853.73
2015    46    1969      460811.99
2015    46    1968      438628.61
2015    47    1968      444820.61
2015    47    1967      418839.37
2015    48    1967      460106.19
2015    48    1966      371425.84
2015    49    1966      363427.07
2015    49    1965      399418.74
2015    50    1965      410740.31
2015    50    1964      398338.41
