Switzerland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age    Cohort           Total
1999    16      1983           14.15
1999    16      1982           33.48
1999    17      1982           50.52
1999    17      1981           85.90
1999    18      1981          120.10
1999    18      1980          218.54
1999    19      1980          294.46
1999    19      1979          379.65
1999    20      1979          474.35
1999    20      1978          590.21
1999    21      1978          714.79
1999    21      1977          796.94
1999    22      1977          939.06
1999    22      1976         1035.24
1999    23      1976         1200.76
1999    23      1975         1195.17
1999    24      1975         1416.83
1999    24      1974         1572.97
1999    25      1974         1799.03
1999    25      1973         1855.40
1999    26      1973         2101.60
1999    26      1972         2232.90
1999    27      1972         2543.10
1999    27      1971         2610.42
1999    28      1971         2923.58
1999    28      1970         2931.31
1999    29      1970         3204.69
1999    29      1969         3132.89
1999    30      1969         3411.11
1999    30      1968         3180.82
1999    31      1968         3378.18
1999    31      1967         3139.54
1999    32      1967         3233.46
1999    32      1966         2786.95
1999    33      1966         2837.05
1999    33      1965         2409.23
1999    34      1965         2435.77
1999    34      1964         2070.49
1999    35      1964         2041.51
1999    35      1963         1739.85
1999    36      1963         1684.15
1999    36      1962         1239.84
1999    37      1962         1170.16
1999    37      1961          919.98
1999    38      1961          867.02
1999    38      1960          638.02
1999    39      1960          611.98
1999    39      1959          477.09
1999    40      1959          447.91
1999    40      1958          284.79
1999    41      1958          252.21
1999    41      1957          162.86
1999    42      1957          144.14
1999    42      1956           95.74
1999    43      1956           84.26
1999    43      1955           49.31
1999    44      1955           42.69
1999    44      1954           27.05
1999    45      1954           21.95
1999    45      1953           10.57
1999    46      1953            8.43
1999    46      1952            4.49
1999    47      1952            3.51
1999    47      1951            1.53
1999    48      1951            1.47
1999    48      1950            1.69
1999    49      1950            1.78
1999    49      1949            1.47
1999    50      1949            1.42
1999    50      1948            0.98
1999    51      1948            0.88
1999    51      1947            0.54
1999    52      1947            0.46
1999    52      1946            0.27
1999    53      1946            0.23
1999    53      1945            0.12
1999    54      1945            0.09
1999    54      1944            0.05
1999    55+        .            0.02
2000    12-        .            0.00
2000    13      1987            0.02
2000    13      1986            0.22
2000    14      1986            0.60
2000    14      1985            2.65
2000    15      1985            4.51
2000    15      1984            5.86
2000    16      1984            8.14
2000    16      1983           28.44
2000    17      1983           49.56
2000    17      1982           93.26
2000    18      1982          132.74
2000    18      1981          219.61
2000    19      1981          288.39
2000    19      1980          381.56
2000    20      1980          465.44
2000    20      1979          582.21
2000    21      1979          697.79
2000    21      1978          747.17
2000    22      1978          873.83
2000    22      1977          972.66
2000    23      1977         1139.34
2000    23      1976         1236.73
2000    24      1976         1432.27
2000    24      1975         1413.37
2000    25      1975         1677.63
2000    25      1974         1828.85
2000    26      1974         2085.15
2000    26      1973         2157.16
2000    27      1973         2428.84
2000    27      1972         2489.74
2000    28      1972         2809.26
2000    28      1971         2824.79
2000    29      1971         3146.21
2000    29      1970         3109.03
2000    30      1970         3356.97
2000    30      1969         3145.60
2000    31      1969         3375.40
2000    31      1968         3121.48
2000    32      1968         3243.52
2000    32      1967         2803.73
2000    33      1967         2861.27
2000    33      1966         2530.76
2000    34      1966         2582.24
2000    34      1965         2156.13
2000    35      1965         2162.87
2000    35      1964         1804.93
2000    36      1964         1730.07
2000    36      1963         1316.39
2000    37      1963         1275.61
2000    37      1962         1036.72
2000    38      1962          973.28
2000    38      1961          693.95
2000    39      1961          648.05
2000    39      1960          501.00
2000    40      1960          465.00
2000    40      1959          308.83
2000    41      1959          280.17
2000    41      1958          173.11
2000    42      1958          156.89
2000    42      1957          114.37
2000    43      1957           99.63
2000    43      1956           56.43
2000    44      1956           49.57
2000    44      1955           32.46
2000    45      1955           26.54
2000    45      1954           13.33
2000    46      1954            9.67
2000    46      1953            3.21
2000    47      1953            2.79
2000    47      1952            2.56
2000    48      1952            2.44
2000    48      1951            1.67
2000    49      1951            1.56
2000    49      1950            1.15
2000    50      1950            1.05
2000    50      1949            0.68
2000    51      1949            0.60
2000    51      1948            0.38
2000    52      1948            0.33
2000    52      1947            0.19
2000    53      1947            0.17
2000    53      1946            0.10
2000    54      1946            0.07
2000    54      1945            0.04
2000    55+        .            0.01
2001    12-        .            0.00
2001    13      1988            0.01
2001    13      1987            0.10
2001    14      1987            0.27
2001    14      1986            1.77
2001    15      1986            3.85
2001    15      1985           12.20
2001    16      1985           19.80
2001    16      1984           32.13
2001    17      1984           43.87
2001    17      1983           87.85
2001    18      1983          125.15
2001    18      1982          191.63
2001    19      1982          247.37
2001    19      1981          329.24
2001    20      1981          408.76
2001    20      1980          538.73
2001    21      1980          650.27
2001    21      1979          717.24
2001    22      1979          844.76
2001    22      1978          876.42
2001    23      1978         1033.58
2001    23      1977         1080.77
2001    24      1977         1265.23
2001    24      1976         1267.84
2001    25      1976         1478.16
2001    25      1975         1519.18
2001    26      1975         1837.82
2001    26      1974         1933.01
2001    27      1974         2213.99
2001    27      1973         2187.67
2001    28      1973         2455.33
2001    28      1972         2459.42
2001    29      1972         2764.58
2001    29      1971         2699.56
2001    30      1971         2983.44
2001    30      1970         2857.97
2001    31      1970         3060.03
2001    31      1969         2760.82
2001    32      1969         2969.18
2001    32      1968         2676.03
2001    33      1968         2794.97
2001    33      1967         2392.29
2001    34      1967         2423.71
2001    34      1966         2051.09
2001    35      1966         2070.91
2001    35      1965         1706.06
2001    36      1965         1693.94
2001    36      1964         1367.89
2001    37      1964         1313.11
2001    37      1963         1024.57
2001    38      1963          977.43
2001    38      1962          714.91
2001    39      1962          673.09
2001    39      1961          516.15
2001    40      1961          484.85
2001    40      1960          357.52
2001    41      1960          320.48
2001    41      1959          193.96
2001    42      1959          172.04
2001    42      1958          102.21
2001    43      1958           91.79
2001    43      1957           66.25
2001    44      1957           54.75
2001    44      1956           25.26
2001    45      1956           21.74
2001    45      1955           15.32
2001    46      1955           11.68
2001    46      1954            4.20
2001    47      1954            2.80
2001    47      1953            0.50
2001    48      1953            0.50
2001    48      1952            1.49
2001    49      1952            1.97
2001    49      1951            2.17
2001    50      1951            2.27
2001    50      1950            1.71
2001    51      1950            1.53
2001    51      1949            0.91
2001    52      1949            0.77
2001    52      1948            0.43
2001    53      1948            0.35
2001    53      1947            0.18
2001    54      1947            0.13
2001    54      1946            0.06
2001    55+        .            0.02
2002    12-        .            0.00
2002    13      1989            0.00
2002    13      1988            0.04
2002    14      1988            0.12
2002    14      1987            0.84
2002    15      1987            1.99
2002    15      1986            9.95
2002    16      1986           19.05
2002    16      1985           38.02
2002    17      1985           53.98
2002    17      1984           88.35
2002    18      1984          117.65
2002    18      1983          190.43
2002    19      1983          254.57
2002    19      1982          372.00
2002    20      1982          462.00
2002    20      1981          539.40
2002    21      1981          627.60
2002    21      1980          711.33
2002    22      1980          813.67
2002    22      1979          869.13
2002    23      1979         1007.87
2002    23      1978         1076.68
2002    24      1978         1255.32
2002    24      1977         1321.07
2002    25      1977         1533.93
2002    25      1976         1583.69
2002    26      1976         1820.31
2002    26      1975         1791.58
2002    27      1975         2101.42
2002    27      1974         2130.70
2002    28      1974         2386.30
2002    28      1973         2406.05
2002    29      1973         2680.95
2002    29      1972         2638.29
2002    30      1972         2920.71
2002    30      1971         2796.43
2002    31      1971         3037.57
2002    31      1970         2798.49
2002    32      1970         2935.51
2002    32      1969         2586.82
2002    33      1969         2717.18
2002    33      1968         2364.53
2002    34      1968         2436.47
2002    34      1967         2087.35
2002    35      1967         2112.65
2002    35      1966         1818.50
2002    36      1966         1816.50
2002    36      1965         1404.35
2002    37      1965         1373.65
2002    37      1964         1091.00
2002    38      1964         1035.00
2002    38      1963          780.07
2002    39      1963          741.93
2002    39      1962          550.42
2002    40      1962          506.58
2002    40      1961          356.69
2002    41      1961          321.31
2002    41      1960          218.20
2002    42      1960          190.80
2002    42      1959          107.63
2002    43      1959           99.37
2002    43      1958           74.65
2002    44      1958           63.35
2002    44      1957           31.48
2002    45      1957           26.52
2002    45      1956           17.56
2002    46      1956           14.44
2002    46      1955            6.50
2002    47      1955            5.50
2002    47      1954            3.55
2002    48      1954            3.45
2002    48      1953            3.07
2002    49      1953            3.07
2002    49      1952            2.31
2002    50      1952            2.09
2002    50      1951            1.28
2002    51      1951            1.11
2002    51      1950            0.66
2002    52      1950            0.55
2002    52      1949            0.30
2002    53      1949            0.25
2002    53      1948            0.14
2002    54      1948            0.10
2002    54      1947            0.05
2002    55+        .            0.02
2003    12-        .            0.00
2003    13      1990            0.01
2003    13      1989            0.09
2003    14      1989            0.25
2003    14      1988            1.52
2003    15      1988            3.13
2003    15      1987            8.91
2003    16      1987           14.09
2003    16      1986           27.34
2003    17      1986           39.66
2003    17      1985           81.05
2003    18      1985          117.95
2003    18      1984          192.22
2003    19      1984          251.78
2003    19      1983          350.50
2003    20      1983          434.50
2003    20      1982          512.93
2003    21      1982          599.07
2003    21      1981          706.13
2003    22      1981          819.87
2003    22      1980          924.17
2003    23      1980         1048.83
2003    23      1979         1076.22
2003    24      1979         1225.78
2003    24      1978         1274.76
2003    25      1978         1475.24
2003    25      1977         1554.94
2003    26      1977         1783.06
2003    26      1976         1758.24
2003    27      1976         2003.76
2003    27      1975         2005.69
2003    28      1975         2345.31
2003    28      1974         2353.23
2003    29      1974         2598.77
2003    29      1973         2500.97
2003    30      1973         2739.03
2003    30      1972         2691.16
2003    31      1972         2929.84
2003    31      1971         2689.27
2003    32      1971         2871.73
2003    32      1970         2623.71
2003    33      1970         2734.29
2003    33      1969         2418.79
2003    34      1969         2518.21
2003    34      1968         2152.14
2003    35      1968         2185.86
2003    35      1967         1836.92
2003    36      1967         1817.08
2003    36      1966         1475.90
2003    37      1966         1437.10
2003    37      1965         1071.92
2003    38      1965         1048.08
2003    38      1964          878.72
2003    39      1964          828.28
2003    39      1963          597.34
2003    40      1963          554.66
2003    40      1962          395.48
2003    41      1962          354.52
2003    41      1961          240.62
2003    42      1961          203.38
2003    42      1960          113.10
2003    43      1960           97.90
2003    43      1959           62.55
2003    44      1959           57.45
2003    44      1958           40.37
2003    45      1958           32.63
2003    45      1957           14.29
2003    46      1957           11.71
2003    46      1956            7.50
2003    47      1956            6.50
2003    47      1955            3.62
2003    48      1955            3.38
2003    48      1954            2.80
2003    49      1954            2.69
2003    49      1953            1.92
2003    50      1953            1.75
2003    50      1952            1.12
2003    51      1952            0.95
2003    51      1951            0.54
2003    52      1951            0.46
2003    52      1950            0.27
2003    53      1950            0.22
2003    53      1949            0.12
2003    54      1949            0.09
2003    54      1948            0.05
2003    55+        .            0.02
2004    12-        .            0.00
2004    13      1991            0.01
2004    13      1990            0.12
2004    14      1990            0.34
2004    14      1989            2.12
2004    15      1989            4.40
2004    15      1988           13.00
2004    16      1988           20.00
2004    16      1987           33.67
2004    17      1987           45.33
2004    17      1986           84.67
2004    18      1986          118.33
2004    18      1985          197.41
2004    19      1985          261.59
2004    19      1984          346.62
2004    20      1984          417.38
2004    20      1983          506.44
2004    21      1983          601.56
2004    21      1982          710.77
2004    22      1982          814.23
2004    22      1981          881.98
2004    23      1981          997.02
2004    23      1980         1085.39
2004    24      1980         1228.61
2004    24      1979         1314.21
2004    25      1979         1500.79
2004    25      1978         1514.77
2004    26      1978         1720.23
2004    26      1977         1761.72
2004    27      1977         2005.28
2004    27      1976         1999.98
2004    28      1976         2270.02
2004    28      1975         2282.16
2004    29      1975         2644.84
2004    29      1974         2565.00
2004    30      1974         2802.00
2004    30      1973         2713.59
2004    31      1973         2922.41
2004    31      1972         2731.11
2004    32      1972         2924.89
2004    32      1971         2645.99
2004    33      1971         2782.01
2004    33      1970         2484.18
2004    34      1970         2544.82
2004    34      1969         2183.86
2004    35      1969         2246.14
2004    35      1968         1893.40
2004    36      1968         1900.60
2004    36      1967         1557.38
2004    37      1967         1529.62
2004    37      1966         1225.92
2004    38      1966         1197.08
2004    38      1965          927.19
2004    39      1965          888.81
2004    39      1964          674.70
2004    40      1964          607.30
2004    40      1963          400.19
2004    41      1963          360.81
2004    41      1962          250.13
2004    42      1962          219.87
2004    42      1961          140.18
2004    43      1961          122.82
2004    43      1960           83.50
2004    44      1960           66.50
2004    44      1959           28.36
2004    45      1959           23.64
2004    45      1958           15.02
2004    46      1958           11.98
2004    46      1957            5.43
2004    47      1957            4.57
2004    47      1956            3.09
2004    48      1956            2.91
2004    48      1955            2.16
2004    49      1955            2.04
2004    49      1954            1.46
2004    50      1954            1.32
2004    50      1953            0.83
2004    51      1953            0.73
2004    51      1952            0.44
2004    52      1952            0.38
2004    52      1951            0.21
2004    53      1951            0.18
2004    53      1950            0.11
2004    54      1950            0.08
2004    54      1949            0.04
2004    55+        .            0.01
2005    12-        .            1.00
2005    13      1992            0.00
2005    13      1991            0.00
2005    14      1991            1.00
2005    14      1990            5.00
2005    15      1990            7.00
2005    15      1989           15.00
2005    16      1989           22.00
2005    16      1988           26.00
2005    17      1988           60.00
2005    17      1987           78.00
2005    18      1987          125.00
2005    18      1986          149.00
2005    19      1986          255.00
2005    19      1985          347.00
2005    20      1985          369.00
2005    20      1984          494.00
2005    21      1984          554.00
2005    21      1983          664.00
2005    22      1983          795.00
2005    22      1982          880.00
2005    23      1982         1058.00
2005    23      1981         1038.00
2005    24      1981         1183.00
2005    24      1980         1263.00
2005    25      1980         1446.00
2005    25      1979         1504.00
2005    26      1979         1773.00
2005    26      1978         1744.00
2005    27      1978         1990.00
2005    27      1977         1941.00
2005    28      1977         2345.00
2005    28      1976         2234.00
2005    29      1976         2596.00
2005    29      1975         2451.00
2005    30      1975         2814.00
2005    30      1974         2594.00
2005    31      1974         2876.00
2005    31      1973         2593.00
2005    32      1973         2848.00
2005    32      1972         2536.00
2005    33      1972         2756.00
2005    33      1971         2487.00
2005    34      1971         2579.00
2005    34      1970         2244.00
2005    35      1970         2288.00
2005    35      1969         1965.00
2005    36      1969         1979.00
2005    36      1968         1594.00
2005    37      1968         1551.00
2005    37      1967         1317.00
2005    38      1967         1168.00
2005    38      1966          980.00
2005    39      1966          928.00
2005    39      1965          729.00
2005    40      1965          640.00
2005    40      1964          512.00
2005    41      1964          386.00
2005    41      1963          285.00
2005    42      1963          239.00
2005    42      1962          168.00
2005    43      1962          147.00
2005    43      1961          100.00
2005    44      1961           64.00
2005    44      1960           39.00
2005    45      1960           32.00
2005    45      1959           21.00
2005    46      1959            8.00
2005    46      1958            8.00
2005    47      1958            3.00
2005    47      1957            5.00
2005    48      1957            1.00
2005    48      1956            1.00
2005    49      1956            0.00
2005    49      1955            0.00
2005    50      1955            0.53
2005    50      1954            0.73
2005    51      1954            1.02
2005    51      1953            0.91
2005    52      1953            0.67
2005    52      1952            0.51
2005    53      1952            0.31
2005    53      1951            0.19
2005    54      1951            0.10
2005    54      1950            0.03
2005    55+        .            0.00
2006    12-        .            0.00
2006    13      1993            0.00
2006    13      1992            1.00
2006    14      1992            2.00
2006    14      1991            3.00
2006    15      1991            5.00
2006    15      1990            5.00
2006    16      1990           21.00
2006    16      1989           23.00
2006    17      1989           48.00
2006    17      1988           63.00
2006    18      1988          107.00
2006    18      1987          156.00
2006    19      1987          246.00
2006    19      1986          308.00
2006    20      1986          400.00
2006    20      1985          478.00
2006    21      1985          556.00
2006    21      1984          682.00
2006    22      1984          737.00
2006    22      1983          886.00
2006    23      1983          969.00
2006    23      1982         1063.00
2006    24      1982         1236.00
2006    24      1981         1268.00
2006    25      1981         1426.00
2006    25      1980         1521.00
2006    26      1980         1801.00
2006    26      1979         1786.00
2006    27      1979         1986.00
2006    27      1978         1999.00
2006    28      1978         2274.00
2006    28      1977         2247.00
2006    29      1977         2462.00
2006    29      1976         2502.00
2006    30      1976         2718.00
2006    30      1975         2562.00
2006    31      1975         2961.00
2006    31      1974         2637.00
2006    32      1974         2781.00
2006    32      1973         2611.00
2006    33      1973         2746.00
2006    33      1972         2509.00
2006    34      1972         2547.00
2006    34      1971         2226.00
2006    35      1971         2316.00
2006    35      1970         2089.00
2006    36      1970         1978.00
2006    36      1969         1724.00
2006    37      1969         1595.00
2006    37      1968         1329.00
2006    38      1968         1238.00
2006    38      1967         1021.00
2006    39      1967          894.00
2006    39      1966          693.00
2006    40      1966          723.00
2006    40      1965          534.00
2006    41      1965          449.00
2006    41      1964          328.00
2006    42      1964          252.00
2006    42      1963          174.00
2006    43      1963          142.00
2006    43      1962          100.00
2006    44      1962           73.00
2006    44      1961           57.00
2006    45      1961           32.00
2006    45      1960           17.00
2006    46      1960           16.00
2006    46      1959           11.00
2006    47      1959            7.00
2006    47      1958            3.00
2006    48      1958            4.00
2006    48      1957            0.00
2006    49      1957            2.00
2006    49      1956            1.00
2006    50      1956            1.08
2006    50      1955            0.85
2006    51      1955            0.65
2006    51      1954            0.50
2006    52      1954            0.34
2006    52      1953            0.25
2006    53      1953            0.16
2006    53      1952            0.10
2006    54      1952            0.06
2006    54      1951            0.02
2006    55+        .            0.00
2007    12-        .            0.00
2007    13      1994            0.00
2007    13      1993            1.00
2007    14      1993            1.00
2007    14      1992            1.00
2007    15      1992            6.00
2007    15      1991            3.00
2007    16      1991           17.00
2007    16      1990           29.00
2007    17      1990           57.00
2007    17      1989           64.00
2007    18      1989          120.00
2007    18      1988          143.00
2007    19      1988          237.00
2007    19      1987          274.00
2007    20      1987          372.00
2007    20      1986          458.00
2007    21      1986          583.00
2007    21      1985          644.00
2007    22      1985          776.00
2007    22      1984          830.00
2007    23      1984          879.00
2007    23      1983         1063.00
2007    24      1983         1158.00
2007    24      1982         1257.00
2007    25      1982         1491.00
2007    25      1981         1577.00
2007    26      1981         1693.00
2007    26      1980         1775.00
2007    27      1980         2000.00
2007    27      1979         1962.00
2007    28      1979         2346.00
2007    28      1978         2214.00
2007    29      1978         2651.00
2007    29      1977         2442.00
2007    30      1977         2842.00
2007    30      1976         2635.00
2007    31      1976         2944.00
2007    31      1975         2661.00
2007    32      1975         2919.00
2007    32      1974         2610.00
2007    33      1974         2694.00
2007    33      1973         2475.00
2007    34      1973         2584.00
2007    34      1972         2337.00
2007    35      1972         2437.00
2007    35      1971         2111.00
2007    36      1971         2060.00
2007    36      1970         1667.00
2007    37      1970         1631.00
2007    37      1969         1440.00
2007    38      1969         1309.00
2007    38      1968         1081.00
2007    39      1968          969.00
2007    39      1967          816.00
2007    40      1967          665.00
2007    40      1966          565.00
2007    41      1966          499.00
2007    41      1965          347.00
2007    42      1965          285.00
2007    42      1964          243.00
2007    43      1964          154.00
2007    43      1963          109.00
2007    44      1963           68.00
2007    44      1962           58.00
2007    45      1962           41.00
2007    45      1961           34.00
2007    46      1961           22.00
2007    46      1960           17.00
2007    47      1960           12.00
2007    47      1959            9.00
2007    48      1959            3.00
2007    48      1958            3.00
2007    49      1958            3.00
2007    49      1957            1.00
2007    50      1957            2.47
2007    50      1956            2.18
2007    51      1956            1.85
2007    51      1955            1.39
2007    52      1955            0.85
2007    52      1954            0.60
2007    53      1954            0.33
2007    53      1953            0.20
2007    54      1953            0.10
2007    54      1952            0.03
2007    55+        .            0.00
2008    12-        .            0.00
2008    13      1995            1.00
2008    13      1994            0.00
2008    14      1994            0.00
2008    14      1993            0.00
2008    15      1993            8.00
2008    15      1992           13.00
2008    16      1992           12.00
2008    16      1991           22.00
2008    17      1991           54.00
2008    17      1990           61.00
2008    18      1990          108.00
2008    18      1989          143.00
2008    19      1989          237.00
2008    19      1988          291.00
2008    20      1988          386.00
2008    20      1987          440.00
2008    21      1987          576.00
2008    21      1986          628.00
2008    22      1986          762.00
2008    22      1985          794.00
2008    23      1985          941.00
2008    23      1984         1029.00
2008    24      1984         1176.00
2008    24      1983         1256.00
2008    25      1983         1441.00
2008    25      1982         1524.00
2008    26      1982         1750.00
2008    26      1981         1795.00
2008    27      1981         2071.00
2008    27      1980         2115.00
2008    28      1980         2488.00
2008    28      1979         2356.00
2008    29      1979         2597.00
2008    29      1978         2620.00
2008    30      1978         2783.00
2008    30      1977         2715.00
2008    31      1977         2836.00
2008    31      1976         2798.00
2008    32      1976         2900.00
2008    32      1975         2734.00
2008    33      1975         2846.00
2008    33      1974         2658.00
2008    34      1974         2656.00
2008    34      1973         2510.00
2008    35      1973         2439.00
2008    35      1972         2161.00
2008    36      1972         2102.00
2008    36      1971         1796.00
2008    37      1971         1743.00
2008    37      1970         1533.00
2008    38      1970         1379.00
2008    38      1969         1167.00
2008    39      1969         1056.00
2008    39      1968          829.00
2008    40      1968          751.00
2008    40      1967          619.00
2008    41      1967          491.00
2008    41      1966          376.00
2008    42      1966          286.00
2008    42      1965          209.00
2008    43      1965          174.00
2008    43      1964          129.00
2008    44      1964          102.00
2008    44      1963           51.00
2008    45      1963           50.00
2008    45      1962           29.00
2008    46      1962           23.00
2008    46      1961           16.00
2008    47      1961           13.00
2008    47      1960           13.00
2008    48      1960            3.00
2008    48      1959            6.00
2008    49      1959            1.00
2008    49      1958            6.00
2008    50      1958            2.11
2008    50      1957            1.61
2008    51      1957            1.14
2008    51      1956            0.82
2008    52      1956            0.51
2008    52      1955            0.36
2008    53      1955            0.22
2008    53      1954            0.13
2008    54      1954            0.07
2008    54      1953            0.02
2008    55+        .            0.00
2009    12-        .            0.00
2009    13      1996            0.00
2009    13      1995            0.00
2009    14      1995            1.00
2009    14      1994            3.00
2009    15      1994            6.00
2009    15      1993            5.00
2009    16      1993           14.00
2009    16      1992           25.00
2009    17      1992           34.00
2009    17      1991           65.00
2009    18      1991          117.00
2009    18      1990          147.00
2009    19      1990          233.00
2009    19      1989          263.00
2009    20      1989          399.00
2009    20      1988          451.00
2009    21      1988          523.00
2009    21      1987          623.00
2009    22      1987          704.00
2009    22      1986          811.00
2009    23      1986          981.00
2009    23      1985          985.00
2009    24      1985         1111.00
2009    24      1984         1245.00
2009    25      1984         1417.00
2009    25      1983         1478.00
2009    26      1983         1739.00
2009    26      1982         1842.00
2009    27      1982         2078.00
2009    27      1981         2078.00
2009    28      1981         2415.00
2009    28      1980         2397.00
2009    29      1980         2702.00
2009    29      1979         2532.00
2009    30      1979         2973.00
2009    30      1978         2763.00
2009    31      1978         3018.00
2009    31      1977         2903.00
2009    32      1977         3016.00
2009    32      1976         2803.00
2009    33      1976         2904.00
2009    33      1975         2653.00
2009    34      1975         2875.00
2009    34      1974         2476.00
2009    35      1974         2554.00
2009    35      1973         2227.00
2009    36      1973         2101.00
2009    36      1972         1820.00
2009    37      1972         1875.00
2009    37      1971         1613.00
2009    38      1971         1441.00
2009    38      1970         1254.00
2009    39      1970         1084.00
2009    39      1969          918.00
2009    40      1969          802.00
2009    40      1968          613.00
2009    41      1968          533.00
2009    41      1967          403.00
2009    42      1967          326.00
2009    42      1966          228.00
2009    43      1966          186.00
2009    43      1965          130.00
2009    44      1965          112.00
2009    44      1964           66.00
2009    45      1964           65.00
2009    45      1963           41.00
2009    46      1963           24.00
2009    46      1962           13.00
2009    47      1962           12.00
2009    47      1961           12.00
2009    48      1961            3.00
2009    48      1960            3.00
2009    49      1960            4.00
2009    49      1959            4.00
2009    50      1959            3.25
2009    50      1958            2.54
2009    51      1958            1.86
2009    51      1957            1.37
2009    52      1957            0.81
2009    52      1956            0.55
2009    53      1956            0.31
2009    53      1955            0.19
2009    54      1955            0.09
2009    54      1954            0.03
2009    55+        .            0.00
2010    12-        .            0.00
2010    13      1997            0.00
2010    13      1996            0.00
2010    14      1996            0.00
2010    14      1995            3.00
2010    15      1995            4.00
2010    15      1994            9.00
2010    16      1994           18.00
2010    16      1993           29.00
2010    17      1993           38.00
2010    17      1992           57.00
2010    18      1992          108.00
2010    18      1991          110.00
2010    19      1991          206.00
2010    19      1990          286.00
2010    20      1990          344.00
2010    20      1989          419.00
2010    21      1989          539.00
2010    21      1988          647.00
2010    22      1988          724.00
2010    22      1987          779.00
2010    23      1987          920.00
2010    23      1986         1011.00
2010    24      1986         1274.00
2010    24      1985         1275.00
2010    25      1985         1438.00
2010    25      1984         1569.00
2010    26      1984         1817.00
2010    26      1983         1767.00
2010    27      1983         2137.00
2010    27      1982         2084.00
2010    28      1982         2456.00
2010    28      1981         2426.00
2010    29      1981         2801.00
2010    29      1980         2726.00
2010    30      1980         3016.00
2010    30      1979         2865.00
2010    31      1979         3203.00
2010    31      1978         2901.00
2010    32      1978         3347.00
2010    32      1977         2916.00
2010    33      1977         3045.00
2010    33      1976         2744.00
2010    34      1976         2889.00
2010    34      1975         2493.00
2010    35      1975         2625.00
2010    35      1974         2274.00
2010    36      1974         2140.00
2010    36      1973         1930.00
2010    37      1973         1853.00
2010    37      1972         1516.00
2010    38      1972         1481.00
2010    38      1971         1254.00
2010    39      1971         1140.00
2010    39      1970          891.00
2010    40      1970          868.00
2010    40      1969          632.00
2010    41      1969          568.00
2010    41      1968          409.00
2010    42      1968          355.00
2010    42      1967          245.00
2010    43      1967          215.00
2010    43      1966          114.00
2010    44      1966           94.00
2010    44      1965           71.00
2010    45      1965           48.00
2010    45      1964           25.00
2010    46      1964           28.00
2010    46      1963           19.00
2010    47      1963           16.00
2010    47      1962           12.00
2010    48      1962            5.00
2010    48      1961            1.00
2010    49      1961            7.00
2010    49      1960            2.00
2010    50      1960            3.55
2010    50      1959            2.80
2010    51      1959            2.07
2010    51      1958            1.46
2010    52      1958            0.86
2010    52      1957            0.60
2010    53      1957            0.33
2010    53      1956            0.20
2010    54      1956            0.10
2010    54      1955            0.03
2010    55+        .            0.00
2011    12-        .            0.00
2011    13      1998            0.00
2011    13      1997            0.00
2011    14      1997            0.00
2011    14      1996            3.00
2011    15      1996            4.00
2011    15      1995            6.00
2011    16      1995           15.00
2011    16      1994           20.00
2011    17      1994           43.00
2011    17      1993           45.00
2011    18      1993           85.00
2011    18      1992          116.00
2011    19      1992          178.00
2011    19      1991          221.00
2011    20      1991          367.00
2011    20      1990          382.00
2011    21      1990          538.00
2011    21      1989          593.00
2011    22      1989          677.00
2011    22      1988          794.00
2011    23      1988          943.00
2011    23      1987          985.00
2011    24      1987         1118.00
2011    24      1986         1264.00
2011    25      1986         1458.00
2011    25      1985         1592.00
2011    26      1985         1755.00
2011    26      1984         1790.00
2011    27      1984         2045.00
2011    27      1983         2152.00
2011    28      1983         2360.00
2011    28      1982         2526.00
2011    29      1982         2782.00
2011    29      1981         2819.00
2011    30      1981         3035.00
2011    30      1980         2916.00
2011    31      1980         3296.00
2011    31      1979         2980.00
2011    32      1979         3280.00
2011    32      1978         2816.00
2011    33      1978         3105.00
2011    33      1977         2808.00
2011    34      1977         2842.00
2011    34      1976         2657.00
2011    35      1976         2660.00
2011    35      1975         2217.00
2011    36      1975         2297.00
2011    36      1974         1991.00
2011    37      1974         1877.00
2011    37      1973         1566.00
2011    38      1973         1475.00
2011    38      1972         1265.00
2011    39      1972         1187.00
2011    39      1971          963.00
2011    40      1971          939.00
2011    40      1970          654.00
2011    41      1970          548.00
2011    41      1969          438.00
2011    42      1969          330.00
2011    42      1968          263.00
2011    43      1968          198.00
2011    43      1967          141.00
2011    44      1967           89.00
2011    44      1966           75.00
2011    45      1966           64.00
2011    45      1965           39.00
2011    46      1965           33.00
2011    46      1964           23.00
2011    47      1964           21.00
2011    47      1963           15.00
2011    48      1963            4.00
2011    48      1962            5.00
2011    49      1962            2.00
2011    49      1961            4.00
2011    50      1961            3.56
2011    50      1960            3.17
2011    51      1960            2.59
2011    51      1959            1.92
2011    52      1959            1.16
2011    52      1958            0.77
2011    53      1958            0.41
2011    53      1957            0.25
2011    54      1957            0.12
2011    54      1956            0.04
2011    55+        .            0.00
2012    12-        .            0.00
2012    13      1999            1.00
2012    13      1998            1.00
2012    14      1998            0.00
2012    14      1997            3.00
2012    15      1997            5.00
2012    15      1996            3.00
2012    16      1996           13.00
2012    16      1995           32.00
2012    17      1995           36.00
2012    17      1994           49.00
2012    18      1994           95.00
2012    18      1993          101.00
2012    19      1993          185.00
2012    19      1992          225.00
2012    20      1992          372.00
2012    20      1991          379.00
