OR: OR, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1985-1989	35-39	0.00151	0.00751	2.58	96401	724	480253	4152214	43.07
1985-1989	40-44	0.00203	0.01011	2.7	95676	967	476156	3671961	38.38
1985-1989	45-49	0.00330	0.01639	2.7	94709	1552	469971	3195805	33.74
1985-1989	50-54	0.00533	0.02634	2.7	93157	2453	460131	2725834	29.26
1985-1989	55-59	0.00909	0.04451	2.65	90703	4038	444036	2265703	24.98
1985-1989	60-64	0.01410	0.06824	2.64	86666	5914	419349	1821667	21.02
1985-1989	65-69	0.02085	0.09933	2.63	80752	8021	384736	1402318	17.37
1985-1989	70-74	0.03256	0.15106	2.61	72731	10987	337442	1017583	13.99
1985-1989	75-79	0.04943	0.22067	2.57	61744	13625	275658	680140	11.02
1985-1989	80-84	0.07602	0.32010	2.53	48119	15403	202606	404482	8.41
1985-1989	85-89	0.12286	0.46703	2.43	32716	15279	124362	201876	6.17
1985-1989	90-94	0.19324	0.63386	2.29	17437	11052	57195	77514	4.45
1985-1989	95-99	0.29287	0.78736	2.06	6384	5027	17163	20319	3.18
1985-1989	100-104	0.41862	0.89438	1.8	1358	1214	2900	3155	2.32
1985-1989	105-109	0.55822	0.95172	1.54	143	136	244	255	1.78
1985-1989	110+	0.67194	1.00000	1.49	7	7	10	10	1.49
1990-1994	0	0.00747	0.00742	0.07	100000	742	99309	7673048	76.73
1990-1994	1-4	0.00042	0.00167	1.64	99258	166	396643	7573738	76.30
1990-1994	5-9	0.00019	0.00096	2.36	99092	96	495210	7177096	72.43
1990-1994	10-14	0.00026	0.00128	2.96	98997	127	494725	6681886	67.50
1990-1994	15-19	0.00079	0.00394	2.81	98870	390	493496	6187160	62.58
1990-1994	20-24	0.00099	0.00494	2.53	98480	487	491201	5693665	57.82
1990-1994	25-29	0.00105	0.00521	2.57	97994	511	488725	5202463	53.09
1990-1994	30-34	0.00127	0.00634	2.6	97483	618	485929	4713738	48.35
1990-1994	35-39	0.00158	0.00788	2.61	96865	763	482499	4227809	43.65
1990-1994	40-44	0.00208	0.01034	2.61	96101	994	478132	3745309	38.97
1990-1994	45-49	0.00305	0.01513	2.69	95108	1439	472221	3267177	34.35
1990-1994	50-54	0.00501	0.02479	2.71	93669	2322	463019	2794956	29.84
1990-1994	55-59	0.00815	0.03998	2.68	91347	3652	448279	2331937	25.53
1990-1994	60-64	0.01310	0.06354	2.62	87695	5572	425228	1883658	21.48
1990-1994	65-69	0.02001	0.09550	2.63	82123	7842	392005	1458430	17.76
1990-1994	70-74	0.03054	0.14229	2.61	74281	10570	346118	1066425	14.36
1990-1994	75-79	0.04673	0.20981	2.57	63711	13367	286029	720307	11.31
1990-1994	80-84	0.07242	0.30749	2.55	50344	15481	213751	434278	8.63
1990-1994	85-89	0.11748	0.45250	2.46	34864	15776	134291	220527	6.33
1990-1994	90-94	0.18871	0.62515	2.3	19088	11933	63233	86236	4.52
1990-1994	95-99	0.28913	0.78325	2.07	7155	5604	19382	23003	3.21
1990-1994	100-104	0.41645	0.89330	1.8	1551	1385	3327	3621	2.33
1990-1994	105-109	0.55802	0.95178	1.54	165	157	282	294	1.78
1990-1994	110+	0.67327	1.00000	1.49	8	8	12	12	1.49
1995-1999	0	0.00589	0.00585	0.06	100000	585	99453	7719777	77.20
1995-1999	1-4	0.00035	0.00138	1.71	99415	137	397344	7620325	76.65
1995-1999	5-9	0.00017	0.00085	2.29	99277	84	496159	7222981	72.76
1995-1999	10-14	0.00025	0.00123	2.84	99193	122	495700	6726822	67.82
1995-1999	15-19	0.00070	0.00350	2.83	99071	346	494602	6231122	62.90
1995-1999	20-24	0.00092	0.00459	2.42	98724	453	492454	5736520	58.11
1995-1999	25-29	0.00095	0.00472	2.51	98271	463	490205	5244066	53.36
1995-1999	30-34	0.00119	0.00592	2.62	97808	579	487663	4753861	48.60
1995-1999	35-39	0.00163	0.00811	2.57	97229	789	484229	4266199	43.88
1995-1999	40-44	0.00216	0.01076	2.66	96440	1038	479769	3781969	39.22
1995-1999	45-49	0.00300	0.01489	2.61	95402	1421	473608	3302200	34.61
1995-1999	50-54	0.00463	0.02289	2.7	93981	2151	464951	2828592	30.10
1995-1999	55-59	0.00747	0.03669	2.68	91830	3369	451320	2363641	25.74
1995-1999	60-64	0.01226	0.05961	2.69	88460	5273	430144	1912322	21.62
1995-1999	65-69	0.01881	0.09004	2.62	83188	7490	398143	1482178	17.82
1995-1999	70-74	0.02979	0.13899	2.6	75697	10521	353214	1084034	14.32
1995-1999	75-79	0.04562	0.20543	2.58	65176	13389	293511	730821	11.21
1995-1999	80-84	0.07337	0.31139	2.57	51787	16126	219780	437309	8.44
1995-1999	85-89	0.12229	0.46700	2.47	35661	16654	136185	217529	6.10
1995-1999	90-94	0.20155	0.65101	2.28	19007	12374	61394	81344	4.28
1995-1999	95-99	0.31220	0.81000	2.03	6633	5373	17210	19950	3.01
1995-1999	100-104	0.44980	0.91205	1.74	1260	1149	2556	2740	2.17
1995-1999	105-109	0.59756	0.96163	1.47	111	107	178	184	1.66
1995-1999	110+	0.71393	1.00000	1.4	4	4	6	6	1.40
2000-2004	0	0.00565	0.00562	0.06	100000	562	99474	7793671	77.94
2000-2004	1-4	0.00031	0.00124	1.64	99438	123	397462	7694197	77.38
2000-2004	5-9	0.00015	0.00076	2.43	99315	76	496381	7296734	73.47
2000-2004	10-14	0.00017	0.00087	2.87	99239	86	496013	6800354	68.52
2000-2004	15-19	0.00058	0.00290	2.85	99153	287	495149	6304340	63.58
2000-2004	20-24	0.00078	0.00391	2.5	98866	386	493366	5809191	58.76
2000-2004	25-29	0.00076	0.00382	2.45	98480	376	491441	5315825	53.98
2000-2004	30-34	0.00097	0.00482	2.65	98104	473	489410	4824384	49.18
2000-2004	35-39	0.00141	0.00702	2.69	97631	686	486569	4334973	44.40
2000-2004	40-44	0.00214	0.01065	2.7	96945	1033	482350	3848404	39.70
2000-2004	45-49	0.00315	0.01563	2.66	95912	1499	476060	3366055	35.10
2000-2004	50-54	0.00458	0.02268	2.65	94413	2141	467041	2889995	30.61
2000-2004	55-59	0.00700	0.03442	2.67	92272	3176	453966	2422953	26.26
2000-2004	60-64	0.01126	0.05487	2.66	89096	4888	434032	1968987	22.10
2000-2004	65-69	0.01757	0.08432	2.63	84208	7101	404225	1534956	18.23
2000-2004	70-74	0.02768	0.12985	2.62	77107	10012	361684	1130730	14.66
2000-2004	75-79	0.04340	0.19644	2.59	67095	13180	303698	769046	11.46
2000-2004	80-84	0.06995	0.29911	2.58	53915	16127	230552	465348	8.63
2000-2004	85-89	0.11781	0.45457	2.49	37788	17178	145812	234797	6.21
