ME: ME, Lifetables (period 5x5), Both sexes Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1995-1999	5-9	0.00013	0.00065	2.64	99338	64	496537	7236197	72.84
1995-1999	10-14	0.00022	0.00109	2.78	99273	108	496126	6739660	67.89
1995-1999	15-19	0.00060	0.00298	2.89	99165	295	495200	6243534	62.96
1995-1999	20-24	0.00077	0.00383	2.46	98869	378	493386	5748334	58.14
1995-1999	25-29	0.00081	0.00403	2.61	98491	397	491507	5254948	53.35
1995-1999	30-34	0.00106	0.00527	2.65	98094	517	489254	4763441	48.56
1995-1999	35-39	0.00119	0.00595	2.65	97577	581	486517	4274187	43.80
1995-1999	40-44	0.00169	0.00840	2.55	96996	814	482986	3787670	39.05
1995-1999	45-49	0.00273	0.01354	2.68	96182	1302	477881	3304684	34.36
1995-1999	50-54	0.00477	0.02359	2.76	94879	2238	469384	2826804	29.79
1995-1999	55-59	0.00745	0.03665	2.74	92641	3395	455523	2357420	25.45
1995-1999	60-64	0.01236	0.06004	2.66	89246	5358	433666	1901897	21.31
1995-1999	65-69	0.02033	0.09696	2.62	83888	8134	400115	1468231	17.50
1995-1999	70-74	0.03177	0.14761	2.6	75754	11182	351936	1068116	14.10
1995-1999	75-79	0.04889	0.21894	2.62	64571	14138	289182	716180	11.09
1995-1999	80-84	0.07405	0.31319	2.54	50434	15796	213297	426998	8.47
1995-1999	85-89	0.12092	0.46263	2.46	34638	16025	132527	213702	6.17
1995-1999	90-94	0.19694	0.64192	2.29	18614	11948	60671	81175	4.36
1995-1999	95-99	0.30416	0.80108	2.05	6665	5339	17555	20504	3.08
1995-1999	100-104	0.43868	0.90624	1.76	1326	1201	2739	2950	2.22
1995-1999	105-109	0.58510	0.95879	1.49	124	119	204	211	1.70
1995-1999	110+	0.70177	1.00000	1.42	5	5	7	7	1.42
2000-2004	0	0.00518	0.00516	0.06	100000	516	99517	7783072	77.83
2000-2004	1-4	0.00030	0.00119	1.55	99484	118	397648	7683555	77.23
2000-2004	5-9	0.00015	0.00073	2.33	99366	73	496636	7285907	73.32
2000-2004	10-14	0.00016	0.00081	3.06	99293	81	496309	6789271	68.38
2000-2004	15-19	0.00060	0.00298	2.94	99213	296	495452	6292962	63.43
2000-2004	20-24	0.00094	0.00471	2.59	98917	466	493461	5797510	58.61
2000-2004	25-29	0.00094	0.00471	2.41	98451	464	491054	5304049	53.88
2000-2004	30-34	0.00094	0.00468	2.52	97987	459	488799	4812995	49.12
2000-2004	35-39	0.00127	0.00634	2.56	97529	619	486132	4324196	44.34
2000-2004	40-44	0.00189	0.00943	2.59	96910	914	482351	3838065	39.60
2000-2004	45-49	0.00270	0.01342	2.71	95996	1288	477029	3355714	34.96
2000-2004	50-54	0.00418	0.02072	2.72	94708	1962	469069	2878685	30.40
2000-2004	55-59	0.00701	0.03449	2.69	92745	3199	456350	2409616	25.98
2000-2004	60-64	0.01138	0.05544	2.67	89546	4965	436187	1953267	21.81
2000-2004	65-69	0.01811	0.08684	2.65	84582	7345	405651	1517079	17.94
2000-2004	70-74	0.02827	0.13252	2.65	77237	10236	362108	1111429	14.39
2000-2004	75-79	0.04588	0.20672	2.61	67001	13851	301863	749321	11.18
2000-2004	80-84	0.07340	0.31118	2.56	53151	16540	225332	447457	8.42
2000-2004	85-89	0.12289	0.46859	2.47	36611	17155	139595	222125	6.07
2000-2004	90-94	0.20351	0.65499	2.28	19456	12743	62617	82530	4.24
2000-2004	95-99	0.31703	0.81534	2.02	6712	5473	17263	19913	2.97
2000-2004	100-104	0.45775	0.91610	1.73	1239	1135	2481	2651	2.14
2000-2004	105-109	0.60755	0.96382	1.46	104	100	165	170	1.64
2000-2004	110+	0.72436	1.00000	1.38	4	4	5	5	1.38
2005-2009	0	0.00610	0.00607	0.07	100000	607	99433	7857816	78.58
2005-2009	1-4	0.00023	0.00092	1.43	99393	91	397339	7758383	78.06
2005-2009	5-9	0.00013	0.00064	2.58	99302	63	496358	7361044	74.13
2005-2009	10-14	0.00014	0.00072	2.65	99239	71	496028	6864685	69.17
2005-2009	15-19	0.00057	0.00283	2.83	99168	281	495230	6368657	64.22
2005-2009	20-24	0.00092	0.00457	2.63	98887	451	493364	5873427	59.40
2005-2009	25-29	0.00097	0.00484	2.57	98436	476	491019	5380063	54.66
2005-2009	30-34	0.00105	0.00523	2.52	97959	513	488524	4889044	49.91
2005-2009	35-39	0.00124	0.00617	2.59	97447	601	485784	4400520	45.16
2005-2009	40-44	0.00183	0.00913	2.71	96846	884	482207	3914736	40.42
2005-2009	45-49	0.00288	0.01428	2.67	95962	1371	476622	3432529	35.77
2005-2009	50-54	0.00435	0.02150	2.59	94591	2034	468049	2955907	31.25
2005-2009	55-59	0.00642	0.03161	2.63	92557	2926	455864	2487858	26.88
2005-2009	60-64	0.01045	0.05100	2.69	89632	4571	437579	2031994	22.67
2005-2009	65-69	0.01558	0.07511	2.63	85060	6389	410150	1594415	18.74
2005-2009	70-74	0.02529	0.11939	2.66	78672	9392	371348	1184265	15.05
2005-2009	75-79	0.04088	0.18617	2.6	69279	12898	315482	812917	11.73
2005-2009	80-84	0.06675	0.28703	2.56	56381	16183	242444	497435	8.82
2005-2009	85-89	0.11434	0.44405	2.49	40198	17850	156119	254991	6.34
2005-2009	90-94	0.19210	0.63327	2.31	22348	14153	73673	98871	4.42
2005-2009	95-99	0.30381	0.80151	2.05	8196	6569	21623	25198	3.07
2005-2009	100-104	0.44429	0.90967	1.75	1627	1480	3331	3576	2.20
2005-2009	105-109	0.59593	0.96146	1.48	147	141	237	245	1.67
2005-2009	110+	0.71527	1.00000	1.4	6	6	8	8	1.40
2010-2014	0	0.00645	0.00641	0.07	100000	641	99401	7907510	79.08
